"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",8,19105
"2",2,"Als letztem Redner in dieser Geschäftsordnungsdebatte erteile ich dem Kollegen Dr.","","","01",8,19105
"3",3," Marco Buschmann, FDP, das Wort.","","","02",8,19105
"4",4," Dr.","","","03",8,19105
"5",5," Marco Buschmann:","","","04",8,19105
"6",6,"Herr Präsident! Meine lieben Kolleginnen und Kollegen! „Der legitime Platz des Liberalen“, so sagt Marion Gräfin Dönhoff, „ist zwischen allen Stühlen.","","","05",8,19105
"7",7,"“ Ich muss ganz ehrlich sagen:","","","06",8,19105
"8",8," Hier steht ein Elefant im Raum, und alle reden um den heißen Brei herum.","","","07",8,19105
"9",9," Es gibt nur einen einzigen Grund, warum diese Große Koalition in dieser Sitzungswoche das Parlament mit ihren Anträgen flutet.","","","08",8,19105
"10",10," Dieser lautet:","","","09",8,19105
"11",11," Sie weiß selber nicht, wie lange sie das Verfahren noch unter Kontrolle hat.","","","10",8,19105
"12",12," Das ist der Grund, warum das Parlament hier mit Anträgen geflutet wird.","","","11",8,19105
"13",13," Dass das rechtlich geht, stellt niemand in Zweifel.","","","12",8,19105
"14",14," Dr.","","","13",8,19105
"15",15," Marco BuschmannDarüber, ob das klug ist, auch in Hinblick auf das Ansehen dieses Hauses, kann man aus unserer Sicht nicht mal streitig debattieren.","","","14",8,19105
"16",16," Denn offen gestanden:","","","15",8,19105
"17",17," Parallel zu einer Sachverständigenanhörung zu sagen, man habe schon eine Lösung gefunden, heißt nichts anderes, als den Sachverständigen zu sagen:","","","16",8,19105
"18",18," Was ihr beitragt, interessiert uns nicht.","","","17",8,19105
"19",19," Es wird hier versucht, in der Sache vom Verfahren abzulenken.","","","18",8,19105
"20",20," Wir führen hier allerdings eine Geschäftsordnungsdebatte.","","","19",8,19105
"21",21," Was ist für uns der entscheidende Grund, warum wir diesem Absetzungsantrag trotzdem nicht zustimmen? Der Grund ist:","","","20",8,19105
"22",22," Was würde es denn ändern, wenn man ihm stattgeben würde? Weil diese Große Koalition die Panik auf der Stirn hat, würde nichts anders passieren, als dass all diese Anträge in der letzten Sitzungswoche vor der Sommerpause auf die Tagesordnung kommen.","","","21",8,19105
"23",23," Das würde zu nichts anderem führen, als dass noch mehr Verfahren nicht sachgemäß beraten werden können.","","","22",8,19105
"24",24," Das würde dazu führen, dass wir hier demnächst noch bis 4 Uhr nachts sitzen.","","","23",8,19105
"25",25," Das würde zu nichts anderem führen, als dass hier in der letzten Sitzungswoche das totale Chaos ausbricht.","","","24",8,19105
"26",26," Wir wollen nicht, dass das Chaos in dieser Regierung zum Chaos hier im Parlament wird.","","","25",8,19105
"27",27," Deshalb lehnen wir diesen Antrag ab.","","","26",8,19105
"28",28," Präsident Dr.
 Wolfgang ","","","27",8,19105
