"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",30,19105
"2",2,"Frau Kollegin Lindholz, Sie können — Sie müssen nicht — antworten.","","","01",30,19105
"3",3," Mögen Sie antworten? — Dann haben Sie jetzt das Wort.","","","02",30,19105
"4",4,"Andrea Lindholz:","","","03",30,19105
"5",5," Doch, ich möchte darauf antworten.","","","04",30,19105
"6",6," — Nein, nein, es hörte sich nicht anders an.","","","05",30,19105
"7",7," ]:","","","06",30,19105
"8",8," Sie kritisieren es selber, Frau Lindholz!) Wir beraten dieses Gesetz schon seit September bzw.","","","07",30,19105
"9",9," seit April.","","","08",30,19105
"10",10,"Andrea Lindholz Ich habe ausdrücklich angeboten, dass wir die Sitzung —— — Vielleicht héren Sie einfach mal zu.","","","09",30,19105
"11",11,"Ich habe ausdrücklich angeboten, dass wir mit den Anhörungen zu früheren Uhrzeiten beginnen, dass wir die Ausschusssitzung fortsetzen, damit jeder so viele Fragen stellen kann, wie er will.","","","10",30,19105
"12",12," Aber wenn sich die Fraktionen im Obleutegespräch darauf verständigen, dass die Sitzung um 12.","","","11",30,19105
"13",13,"45 Uhr enden soll, dass Nachmittagssitzungen nicht gewünscht werden, und - im Gegenteil — erst vor einigen Wochen eine von mir anberaumte Nachmittagssitzung — um 16 Uhr — zur Abarbeitung von Oppositionspunkten — ausschlieBlich Oppositionspunkte! — moniert wurde und gesagt wurde, wie man so unmöglich sein kann, eine Zusatzsitzung anzuberaumen, dann frage ich Sie, was Sie für ein parlamentarisches Verständnis haben, wenn Ihre Arbeitszeit um 13 Uhr zu Ende ist.","","","12",30,19105
"14",14," Präsident Dr.
 Wolfgang ","","","13",30,19105
