"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",18,19096
"2",2,"Vielen Dank, Herr Kollege Schäfer.","","","01",18,19096
"3",3," — Als nächster Redner hat das Wort der Kollege Jürgen Hardt, CDU/ CSU-Fraktion.","","","02",18,19096
"4",4," Jürgen Hardt:","","","03",18,19096
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Lieber Axel Schäfer, dass Sie ein Herz für Europa haben, ist völlig unbestritten.","","","04",18,19096
"6",6," Sie sind einer der starken Europäer hier.","","","05",18,19096
"7",7," Aber das, was Sie sich zum Schluss Ihrer Rede erlaubt haben, das bedarf einer kleinen Erläuterung:","","","06",18,19096
"8",8," Wir haben die Stimmrechte und Mitwirkungsrechte der ungarischen Partei Fidesz in der EVP suspendiert.","","","07",18,19096
"9",9," Eine solche Entscheidung steht mit Blick auf die Sozialdemokraten in Rumänien noch aus.","","","08",18,19096
"10",10," Auch die ALDE hat es bisher nicht vermocht, einen solchen Schritt mit Blick auf die liberale Schwesterpartei in Rumänien zu gehen.","","","09",18,19096
"11",11," Jürgen HardtInsofern sollte jeder vor seiner eigenen Haustür kehren.","","","10",18,19096
"12",12," Wir tun das.
 Vizepräsident Wolfgang ","","","11",18,19096
