"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",60,19080
"2",2," Vielen Dank, Herr Dr.","","","01",60,19080
"3",3," Zimmer.","","","02",60,19080
"4",4," — Als nächste Rednerin hat das Wort die Kollegin Gyde Jensen, FDP-Fraktion.","","","03",60,19080
"5",5," Gyde Jensen:","","","04",60,19080
"6",6,"Vielen Dank, Herr Präsident.","","","05",60,19080
"7",7," — Liebe Kolleginnen und Kollegen! Die Allgemeine Erklärung der Menschenrechte ist ein bis heute gültiger Wertekatalog.","","","06",60,19080
"8",8," Menschenrechte sind Ausdruck eines positiven Menschenbildes — das haben wir heute schon gehört -, eines gesellschaftlichen Ideals, dem Menschen auf der Welt folgen.","","","07",60,19080
"9",9,"Meine Damen und Herren, von 194 Ländern auf der Welt ist Deutschland ein Staat, der bereits sehr viel für Menschenrechte getan hat.","","","08",60,19080
"10",10," Deutschland ist genauso wie der europäische Kontinent insgesamt einer der lebenswertesten Orte der Welt, und Menschenrechte sind die Grundlage für den Frieden und den Wohlstand, den wir hier zu schätzen wissen, Werte, auf denen die Europäische Union aufbaut.","","","09",60,19080
"11",11," Wir müssen uns die Bedeutung der Menschenrechte deshalb stets vor Augen führen; das hat auch gerade Dr.","","","10",60,19080
"12",12," Zimmer gesagt.","","","11",60,19080
"13",13," Hier ist besonders die Rolle des Deutschen Instituts für Menschenrechte zu würdigen.","","","12",60,19080
"14",14," Auch der diesjährige Bericht des Instituts zeigt nämlich auf, dass weiter Raum für Verbesserungen besteht, und zwar auch in Deutschland.","","","13",60,19080
"15",15,"Verbesserungsbedarf besteht beispielsweise in Pflegeeinrichtungen.","","","14",60,19080
"16",16," Besonders unterfinanzierte Pflegeeinrichtungen mit unzureichender Personalausstattung greifen aus Zeitmangel zum Teil zu Maßnahmen, die besondersyde JensenDemenzkranke in die Irre führen können.","","","15",60,19080
"17",17," Es obliegt hier auch der Politik, zu entscheiden, wie sie solche Missstände behebt.","","","16",60,19080
"18",18," Gesundheitsminister Spahn plant hierzu, Heime, die mit bis zu 40 Pflegekräften ausgestattet sind, mit — Achtung! — einer weiteren halben Stelle auszustatten.","","","17",60,19080
"19",19," Damit ist weder dem Kollegium in den Pflegeeinrichtungen geholfen noch den Heimbewohnern selbst.","","","18",60,19080
"20",20," Man sieht:","","","19",60,19080
"21",21," Diese Regierung betreibt Schaufensterpolitik in diesem Bereich.","","","20",60,19080
