"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",127,19080
"2",2,"Vielen Dank, Herr Kollege Spiering.","","","01",127,19080
"3",3," Als Mann von der Küste kann ich Ihnen sicher sagen, dass Sie hinter der Welle auch nicht mehr surfen können.","","","02",127,19080
"4",4," Als Nächstes spricht zu uns die Kollegin Carina Konrad, FDP-Fraktion.","","","03",127,19080
"5",5," Carina Konrad:","","","04",127,19080
"6",6,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir behandeln heute hier verschiedene Anträge, das ist schon sehr deutlich geworden.","","","05",127,19080
"7",7," Der Antrag der Grünen zielt im Wesentlichen darauf ab, im Schulterschluss mit den französischen Kollegen zu handeln.","","","06",127,19080
"8",8," Emmanuel Macron selbst hat den Ausstieg vom Ausstieg angekündigt; das ist noch keine vier Wochen her.","","","07",127,19080
"9",9," Wenn ich Ihren Antrag ernst nehme, bedeutet das also, dass Sie ab sofort gegen nationale Alleingänge sind.","","","08",127,19080
"10",10," Das begrüBen wir sehr.","","","09",127,19080
"11",11," Das Bundesamt für Risikobewertung schreibt noch am 5.","","","10",127,19080
"12",12," Februar in einem offenen Brief an die Europaabgeordnete Maria Noichl, SPD - ich zitiere mit Ihrem Einverständnis —:","","","11",127,19080
"13",13,"Wir sind uns beim BfR mit sämtlichen EU-Bewertungsbehörden und vielen anderen Behörden weltweit einig, dass Glyphosat nach derzeitigem Erkenntnisstand nicht genotoxisch und nicht krebserregend wirkt.","","","12",127,19080
"14",14,"Damit ist auch das nächste Problem benannt, nämlich dass das im Koalitionsvertrag zwischen CDU, CSU und SPD vereinbarte Ausstiegsziel ganz klar politisch motiviert und nicht wissenschaftlich fundiert ist.","","","13",127,19080
"15",15,"Wir haben eine große Aufgabe.","","","14",127,19080
"16",16," In Zukunft sind 9 Milliarden Menschen auf dieser Erde zu ernähren, gesund zu ernähren.","","","15",127,19080
"17",17," — Sie sagen:","","","16",127,19080
"18",18," „Ach Gott!“? Jeder auf dieser Erde hat einen Anspruch auf Nahrung.","","","17",127,19080
"19",19," Das werden Sie den Menschen doch wohl nicht vorenthalten.","","","18",127,19080
"20",20," Carina KonradWir liegen hier in einem Gunststandort in der Mitte von Europa, und wir haben die Aufgabe, diesen Gunststandort hier zu beackern, und zwar nachhaltig.","","","19",127,19080
"21",21," Eine nachhaltige Landwirtschaft muss den Boden schützen:","","","20",127,19080
"22",22," vor Erosion, für eine bessere Bodenstruktur, mehr Biodiversität und eine bessere Bodenfruchtbarkeit.","","","21",127,19080
"23",23," Könnte man Europa komplett auf konservierende Bodenbearbeitung umstellen und den Boden nur noch minimal bearbeiten, könnte man so viel CO, einsparen wie durch die Abschaltung von 50 Kohlekraftwerken.","","","22",127,19080
"24",24," Das sage nicht ich, sondern das sagt der Europäische Verband für konservierenden Ackerbau.","","","23",127,19080
"25",25," Also muss es doch das Ziel sein, diese Verfahren voranzubringen.","","","24",127,19080
"26",26," Glyphosat und andere Pflanzenschutzmittel sind aber nötig, um diese Ziele zu erreichen.","","","25",127,19080
"27",27," Es wird nicht ohne gehen; denn Ackerbau ohne Unkrautregulierung zu betreiben, ist utopisch.","","","26",127,19080
"28",28," Das wird wohl keiner in Abrede stellen.","","","27",127,19080
"29",29," — Natürlich, es gibt auch andere Mittel.","","","28",127,19080
"30",30," Aber wie entwickeln Sie diese weiter? Ihre Ministerin im Bundesumweltministerium, die sich heute vor der Debatte hier drückt, verhindert doch die Entwicklung und die Zulassung neuer Produkte auf diesem Markt.","","","29",127,19080
"31",31," Damit stellen Sie die deutsche Agrarnationalmannschaft in Flipflops aufs Spielfeld.","","","30",127,19080
"32",32," Ohne Schutz, ohne irgendeinen Halt sollen die Spieler ein internationales Turnier bestreiten, und die gegnerischen Mannschaften aus ganz Europa und aus der ganzen Welt spielen in neuesten Fußballschuhen.","","","31",127,19080
"33",33," Das ist doch keine Chancengleichheit.","","","32",127,19080
"34",34," Das ist auch keine zukunftsgewandte Debatte; das ist einfach rückwärtsgerichtet und verweigernd.","","","33",127,19080
"35",35,"Um es ganz klar zu sagen:","","","34",127,19080
"36",36," Ich würde mir wirklich wünschen, Frau Klöckner, dass diese Streitdebatten zwischen den beiden Ministerien auch einmal hier im Plenum geführt werden könnten.","","","35",127,19080
"37",37," Frau Schulze ist nicht da.","","","36",127,19080
"38",38," Wo ist sie denn?Sie verweigert sich dieser Debatte und führt diese lieber über die Medien bzw.","","","37",127,19080
"39",39," über die Zeitungen.","","","38",127,19080
"40",40," So kann man doch nicht mit dem Parlament umgehen.
 Vizepräsident Wolfgang ","","","39",127,19080
