"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",96,19080
"2",2," Wollen Sie entgegnen?— Das ist Ihre Entscheidung.","","","01",96,19080
"3",3,"Dann macht der Abgeordnete Jan Nolte von der AfD geltend, in der Debatte persönlich angesprochen bzw.","","","02",96,19080
"4",4," angegriffen worden zu sein.","","","03",96,19080
"5",5," Deshalb erhält er jetzt Gelegenheit, hier vorne, für eine persönliche Erklärung.","","","04",96,19080
"6",6,"Jan Ralf Nolte:","","","05",96,19080
"7",7,"Vielen Dank, Herr Präsident.","","","06",96,19080
"8",8," — Es war in der letzten Debatte; ich habe es aber dann erst erfahren.","","","07",96,19080
"9",9," Der Kollege Marian Wendt — ja, das finden Sie lustig — von der CDU hat unserer Fraktion die Rechtsstaatlichkeit abgesprochen und sich darauf bezogen, dass mein Mitarbeiter angeblich Komplize von Franco A.","","","08",96,19080
"10",10," sei.","","","09",96,19080
"11",11," Das ist eine unwahre Behauptung.","","","10",96,19080
"12",12," Ich weiß nicht, ob für den Kollegen Wendt und seine Fraktion der Generalbundesanwalt Teil des Rechtsstaates ist.","","","11",96,19080
"13",13," Er hat alle Anklagepunkte gegen meinen Mitarbeiter fallen lassen.","","","12",96,19080
"14",14," Mein Mitarbeiter hat einen Bundestagsausweis.","","","13",96,19080
"15",15," Wenn die Bundespolizei so etwas prüft, geht sie auch nicht auf Märchen aus der CDU ein, sondern legt die wahre Lage zugrunde.","","","14",96,19080
"16",16," Ich möchte bitten, solche Falschbehauptungen und Lügen hier in Zukunft zu unterlassen.","","","15",96,19080
"17",17," Wir sollten in diesem Hause einen anderen Anspruch an uns haben.
 Vizeprasident Thomas ","","","16",96,19080
