"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",135,19080
"2",2,"Vielen Dank, Herr Kollege Saathoff.","","","01",135,19080
"3",3," — Als letzte Rednerin zu diesem Tagesordnungspunkt spricht jetzt zu uns die Kollegin Marlene Mortler, CDU/CSU-Fraktion.","","","02",135,19080
"4",4," Marlene Mortler:","","","03",135,19080
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Ich habe zuletzt selten so viel Doppelzüngigkeit und selten so viele Fake News in den Reden gehört wie heute.","","","04",135,19080
"6",6," Schade! Ich rede hier als jemand, der zu Hause einen landwirtschaftlichen Betrieb hat, der biologisch bewirtschaftet wird, und muss an dieser Stelle zum Thema Doppelzüngigkeit klar sagen, dass auch die Biolandwirtschaft nicht ohne Pflanzenschutzmittel auskommt.","","","05",135,19080
"7",7," Wenn ich alleine an sogenannte Pyrethroide denke! Pyrethroide sind Insektizide, die in und an Kulturpflanzen gegen Insekten, gegen Spinnmilben eingesetzt werden.","","","06",135,19080
"8",8," Pyrethroide fragen nicht:","","","07",135,19080
"9",9," Wer ist der Schädling? Die nehmen alles mit.","","","08",135,19080
"10",10," Selbst Greenpeace hat in diesem Zusammenhang gesagt:","","","09",135,19080
"11",11," Pyrethroide sind giftig für Bienen.","","","10",135,19080
"12",12,"Weshalb erzähle ich das? Wir müssen endlich wieder zu einer faktenbasierten und wirklich wissenschaftlich abgesicherten Diskussion kommen.","","","11",135,19080
"13",13," Unsere Bauern und Bäuerinnen im Land sind die Verlierer.","","","12",135,19080
"14",14," Ich habe es satt, dass Biobauern als gut und konventionelle Bauern als schlecht bezeichnet werden.","","","13",135,19080
"15",15," Dieser Sündenfall ist unter Künast entstanden; sie hat diese Einteilung vorgenommen.","","","14",135,19080
"16",16," Ich bin nicht mehr bereit, das hinzunehmen.","","","15",135,19080
"17",17," Wir müssen endlich wieder zu einer sachlichen Diskussion zurückkehren.","","","16",135,19080
"18",18,"Meine Damen und Herren, die Kernaufgabe unsererBauern und Bäuerinnen ist, gesunde Lebensmittel zu erzeugen.","","","17",135,19080
"19",19," In Urzeiten waren alle Selbstversorger.","","","18",135,19080
"20",20," HeuteMarlene Mortlerernähren immer weniger Bauern mit immer weniger Flächen immer mehr Menschen.","","","19",135,19080
"21",21," Die Herausforderung heute ist doch eine ganz andere, nämlich:","","","20",135,19080
"22",22," Wie können wir ressourcenschonend, effizient und trotzdem nachhaltig für unsere Menschen im Land produzieren?Dafür brauchen wir eine bedarfsgerechte Düngung, so wie wir uns als Menschen bedarfsgerecht ernähren sollten.","","","21",135,19080
"23",23," Das Gleiche gilt für die Pflanze.","","","22",135,19080
"24",24," Wenn die Pflanze krank wird — das gilt auch für den Menschen -, muss sie behandelt werden.","","","23",135,19080
"25",25," — Ich rede über Grundsätzliches.","","","24",135,19080
"26",26," Ihr Grünen wisst genau:","","","25",135,19080
"27",27," Glyphosat ist ein Symbolthema, um den Einsatz von Pflanzenschutzmitteln grundsätzlich schlechtzumachen.","","","26",135,19080
"28",28," Das lassen wir euch nicht mehr durchgehen.","","","27",135,19080
"29",29," Nachhaltig ist es für mich, wenn die Pflanzen so bearbeitet werden, dass sie gesund werden bzw.","","","28",135,19080
"30",30," gesund bleiben.","","","29",135,19080
"31",31," Es liegt einfach in der Natur der Sache, dass Pflanzen auch krank werden — je nach Witterung; viel Regen, kein Regen, zu viel Trockenheit — und entsprechend behandelt werden müssen.","","","30",135,19080
"32",32," Ich glaube, es ist nicht zu viel verlangt, das zu verstehen, und das geht, denke ich, auch in jeden Kinderkopf hinein.","","","31",135,19080
"33",33," Meine Damen, meine Herren, wenn Sie Pflanzenschutzmittel inzwischen als „Pestizide“ bezeichnen — es gibt ja noch eine Steigerung, nämlich „Ackergifte“ -, müssen Sie auch zur Kenntnis nehmen, dass sie auch im biologischen Landbau eingesetzt werden.","","","32",135,19080
"34",34," Ich will solche Debatten aber nicht.","","","33",135,19080
"35",35," Ich will — abschließend -, dass wir, dass Sie alle zur Kenntnis nehmen, dass es unsere Aufgabe und Verantwortung ist, Pflanzenschutzmittel zu optimieren und solche zuzulassen, die eine noch bessere und gezieltere Wirkung haben als die, die aktuell zur Verfügung stehen.","","","34",135,19080
"36",36," Das ist unsere Verantwortung.","","","35",135,19080
"37",37," Darum bitte ich Sie.","","","36",135,19080
"38",38," Vielen herzlichen Dank.
 Vizeprasident Wolfgang ","","","37",135,19080
