"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",33,19119
"2",2,"Vielen Dank, Herr Kollege Dr.","","","01",33,19119
"3",3," Zimmermann.","","","02",33,19119
"4",4," — Die AfD-Fraktion hat um eine Kurzintervention gebeten, dieVizepräsident Wolfgang Kubicki ich zulasse.","","","03",33,19119
"5",5," Das Wort hat der Kollege Dr.","","","04",33,19119
"6",6," Michael Espendiller.","","","05",33,19119
"7",7,"Dr.","","","06",33,19119
"8",8," Michael Espendiller:","","","07",33,19119
"9",9,"Herr Kollege Zimmermann, Sie haben gerade zu Eingang Ihrer Rede gesagt, hier liege noch ein Aluhut rum.","","","08",33,19119
"10",10," Das bezog sich sicherlich auf mich.","","","09",33,19119
"11",11," Ich habe vorhin in meiner Rede eine wissenschaftliche Studie zitiert.","","","10",33,19119
"12",12," Ich habe die Studie von John Cook zum Thema Klimakonsens inand natürlich kurz und kompakt.","","","11",33,19119
"13",13,"OSIch habe jetzt eine Frage an Sie.","","","12",33,19119
"14",14," Ich habe die Studie eines Klimawissenschaftlers aus den USA zitiert.
 Möchten Sie diese einmal lesen und sich ein eigenes Bild davon machen? Ja oder nein? Vizepräsident Wolfgang ","","","13",33,19119
