"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",78,19119
"2",2," Vielen Dank, Frank Heinrich.","","","01",78,19119
"3",3," — Damit schließe ich diese denkwürdige Aussprache.","","","02",78,19119
"4",4,"Interfraktionell wird Überweisung des Gesetzentwurfs auf Drucksache 19/13824 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",78,19119
"5",5," — Es gibt keine weiteren Überweisungsvorschläge.","","","04",78,19119
"6",6," Dann verfahren wir wie vorgeschlagen.","","","05",78,19119
"7",7,"Ich rufe — das mache ich langsam, damit die Plätze getauscht oder eingenommen werden können — den Tagesordnungspunkt 33 auf:","","","06",78,19119
"8",8,"Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Umsetzung der Anderungsrichtlinie zur Vierten EUGeldwäscherichtlinieDrucksache 19/13827Überweisungsvorschlag:","","","07",78,19119
"9",9,"FinanzausschussAusschuss für Inneres und HeiAusschuss für Recht und VerbrencherschntzAusschuss für Bau, Wohnen, Stadtentwicklung und KommunenNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","08",78,19119
"10",10," — Ich höre keinen Widerspruch.","","","09",78,19119
"11",11," Dann ist das so beschlossen.","","","10",78,19119
"12",12,"Könnten die Kollegen Beeck und Müller-Gemmeke und wie sie alle heißen bitte Platz nehmen, damit wir mit der Aussprache beginnen können?Ich eröffne die Aussprache.","","","11",78,19119
"13",13," Das Wort hat die Parlamentarische Staatssekretärin Sarah Ryglewski für die Bundesregierung.","","","12",78,19119
"14",14," — Frau Staatssekretärin.","","","13",78,19119
"15",15," Sarah Ryglewski , Parl.","","","14",78,19119
"16",16," Staatssekretärin beim Bundesminister der Finanzen:","","","15",78,19119
"17",17,"Vielen Dank.","","","16",78,19119
"18",18," — Frau Präsidentin! Meine sehr verehrten Abgeordnetenkollegen! Meine sehr verehrten Damen und Herren! 100 Milliarden Euro jährlich beträgt der geschätzte Schaden durch Geldwäsche.","","","17",78,19119
"19",19," Ich glaube, diese Zahl vermittelt Ihnen ein Gefühl für die Dimension des Problems, insbesondere wenn Sie sich noch mal vor Augen führen, dass Geldwäsche zwar selber eine Straftat ist, aber eben vor allem dazu dient, schwere und schwerste andere Straftaten wie beispielsweise Menschenhandel, Waffenhandel, Drogenschmuggel oder Steuerhinterziehung zu verschleiern.","","","18",78,19119
"20",20," Verhinderung und Bekämpfung von Geldwäsche und Terrorismusfinanzierung ist der Bundesregierung daher ein wichtiges Anliegen.","","","19",78,19119
"21",21,"Mit dem hier jetzt vorliegenden Gesetzentwurf gehen wir aufeine Reihe von Veränderungen und neuen Herausforderungen, die sich in der Vergangenheit ergeben haben, ein und passen die Bekämpfungsinstrumente entsprechend an.","","","20",78,19119
"22",22," Wir setzen hier zum einen die Änderungsrichtlinie zur Vierten EU-Geldwäscherichtlinie um, zum anderen beziehen wir aber auch Erkenntnisse aus der Nationalen Risikoanalyse, NRA, im Bereich Geldwäsche und Terrorismusfinanzierung ein, die vom Bundesministerium der Finanzen durchgeführt wurde.","","","21",78,19119
"23",23," Der Abschlussbericht wird allen Abgeordneten ab nächster Woche zur Verfügung stehen.","","","22",78,19119
"24",24," Ich glaube, er wird uns bei der Beratung des Gesetzentwurfs gute Dienste leisten.","","","23",78,19119
"25",25,"Identifiziert worden sind verschiedene Hauptrisikofelder.","","","24",78,19119
"26",26," Insbesondere sind das anonyme Transaktionen wie beispielsweise hohe Bargeldzahlungen im Edelmetalloder Immobilienbereich, verschachtelte Gesellschaftsformen, die den wirtschaftlich Berechtigten nur sehr schwer erkennen lassen, oder auch Finanztransfers mit Transaktionen in Kryptowährungen.","","","25",78,19119
"27",27,"Was liegt konkret an? Wir werden neue Berufsgruppen in den Kreis der geldwäscherechtlich Verpflichteten aufnehmen.","","","26",78,19119
"28",28," Diese werden erstmalig ein geldwäscherechtliches Risikomanagement vornehmen, Sorgfaltspflichten einhalten — dazu gehören beispielsweise Identifizierungspflichten bei Käufern von Edelmetallen — und bei Vorliegen entsprechender Tatsachen gegebenenfalls eine Verdachtsmeldung abgeben müssen.","","","27",78,19119
"29",29,"Im Finanzsektor nehmen wir die Kryptowährungen auf.","","","28",78,19119
"30",30," Ich glaube, auf diesen Bereich werden wir in Zukunft genau schauen; denn er ist relativ neu.","","","29",78,19119
"31",31," Wenn es um die Verschleierung von Straftaten geht das wissen wir alle -, sind die Täter oft sehr kreativ.","","","30",78,19119
"32",32," Und wir wollen nicht, dass dieser grundsätzlich hoffnungsvolle Bereich dafür ausgenutzt wird.","","","31",78,19119
"33",33,"Das schon bestehende Transparenzregister, in dem wirtschaftlich Berechtigte eines Unternehmens erfasst sind, wird künftig der Öffentlichkeit zugänglich sein.","","","32",78,19119
"34",34," Natürlich werden die personenbezogenen Daten geschützt.","","","33",78,19119
"35",35,"Zum Thema Edelmetallhandel.","","","34",78,19119
"36",36," Hier wird in Zukunft schon ab 2 000 Euro genau geprüft werden, wer kauft, damit keine größeren Summen verschleiert werden können.","","","35",78,19119
"37",37," Zum Thema Immobiliensektor möchte ich insbesondere ansprechen, dass an Immobilientransaktionen Beteiligte wie Notare, Rechtsanwälte oder Steuerberater in Zukunft stärker in der Pflicht sind, Verdächtiges aufzunehmen.","","","36",78,19119
"38",38," Wir sorgen aber auch dafür, dass diese mehr Rechtssicherheit haben, indem wir die Sachverhalte konkretisieren.","","","37",78,19119
"39",39,"Ich möchte noch einen Punkt ansprechen, der uns sehr wichtig ist.","","","38",78,19119
"40",40," Wir haben mit der Financial Intelligence Unit ein sehr gutes Instrument, um Geldwäscheverdachtsfälle aufzugreifen und sichtbar zu machen.","","","39",78,19119
"41",41," Das Problem ist leider — ich habe es eingangs geschildert -—:","","","40",78,19119
"42",42," Geldwäsche ist eine Straftat, die in der Regel andere Straftaten und damit zusammenhängende Gewinne verschleiert.","","","41",78,19119
"43",43," Deswegen brauchen wir eine gute Zusammenarbeit der einzelnen Behörden.","","","42",78,19119
"44",44," Wir schaffen hier die Möglichkeit, dass die FIU weiß, dass ein Verdachtsfall besteht, wenn in einem anderen Kontext ermittelt wird.","","","43",78,19119
"45",45," Es geht nicht darum, dass sensible Daten freigegeben werden.","","","44",78,19119
"46",46," Die FIU soll nur wissen:","","","45",78,19119
"47",47," Hier liegt etwas vor.","","","46",78,19119
"48",48," Da wollen wir ran.","","","47",78,19119
"49",49," — Dafür schaffen wir die Grundlagen.","","","48",78,19119
"50",50," Wir müssen diese Institution vernünftig stärken, damit wir wirksam vorgehen können.","","","49",78,19119
"51",51,"Ich komme zum Schluss und weise noch einmal darauf hin, dass unsere Bestrebungen, die wir hier angegangen sind, im nächsten Jahr von der FATF überprüft werden.","","","50",78,19119
"52",52," Es steht eine Deutschlandprüfung an.","","","51",78,19119
"53",53," Wir sind verpflichtet, hier etwas Vernünftiges vorzulegen.","","","52",78,19119
"54",54," In meinen Augen sind wir mit diesem Gesetzentwurf gut gerüstet, um auf den neuesten Stand zu kommen.","","","53",78,19119
"55",55," In diesem Sinne sage ich:","","","54",78,19119
"56",56," Lassen Sie uns gemeinsam an diesem Gesetzentwurf arbeiten und mehr Licht ins Dunkel der Hundertmilliarden bringen, um Geldwäsche wirksam zu bekämpfen und in Zukunft zu verhindern.","","","55",78,19119
"57",57,"Vielen Dank.
 Vizepräsidentin Claudia ","","","56",78,19119
