"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",17,19119
"2",2," Nächster Redner ist der Kollege Dr.","","","01",17,19119
"3",3," Florian Toncar, der heute seinen 40.","","","02",17,19119
"4",4," Geburtstag feiert, wozu ich im Namen des Hauses herzlich gratuliere.","","","03",17,19119
"5",5," Dr.","","","04",17,19119
"6",6," Florian Toncar:","","","05",17,19119
"7",7," Vielen Dank, Herr Präsident, für die freundliche und diskrete Behandlung dieses wichtigen Datums.","","","06",17,19119
"8",8," Ab jetzt hat Verdrängung endgültig keinen Sinn mehr.","","","07",17,19119
"9",9," Aber ich bedanke mich sehr bei allen.","","","08",17,19119
"10",10,"Präsident Dr.
 Wolfgang ","","","09",17,19119
