"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",27,19119
"2",2,"Vielen Dank, Herr Kollege Höferlin.","","","01",27,19119
"3",3," — Als nächste Rednerin hat das Wort die Kollegin Anke DomscheitBerg, Fraktion Die Linke.","","","02",27,19119
"4",4," Anke Domscheit-Berg:","","","03",27,19119
"5",5,"Sehr geehrter Präsident! Liebe Kolleginnen und Kollegen! Ich zitiere:","","","04",27,19119
"6",6," „123456“, „12345“, „123456789“, „ficken“, „12345678“, das sind die fünf häufigsten Passwörter einer halben Million E-Mail-Konten, die das Potsdamer Hasso-Plattner-Institut 2018 analysierte.","","","05",27,19119
"7",7," Warum nur, haben Medien gefragt, nutzen so viele Menschen Passwörter, die man leicht erraten kann, wo doch ein EMail-Postfach auch höchst private Dinge enthält? Wann, fragen wir uns in der Linksfraktion, übernimmt die Bundesregierung Verantwortung ftir den digitalen Verbraucherschutz und untersagt Anbietern, solche Passwörter zu akzeptieren? Ja, jeder trägt natürlich eigene Verantwortung.","","","06",27,19119
"8",8," Aber wenn das reichen würde, gäbe es auch keine Schranken an Bahnübergängen.","","","07",27,19119
"9",9," Kluger Verbraucherschutz besteht außerdem aus Informationspflichten.","","","08",27,19119
"10",10," Deshalb kleben Energiesparsymbole auf Waschmaschinen und Mindesthaltbarkeitsdaten auf Käsepackungen.","","","09",27,19119
"11",11," Was aber weder auf Handys oder smarten Toastern klebt, ist ein Datum, bis zu dem die Hersteller Softwareupdates garantieren, mit denen sie neu gefundene Sicherheitslücken schließen.","","","10",27,19119
"12",12," Deshalb gehört ein Mindest-Update-Datum zu den notwendigen Standards für IT-Sicherheit, deren Einführung wir fordern.","","","11",27,19119
"13",13," Überfällig ist auch die Produkthaftpflicht für IT-Produkte.","","","12",27,19119
"14",14," Die bisherige Haftpflicht greift nämlich zum Beispiel nur, wenn der vernetzte Kühlschrank ausläuft, aber nicht, wenn er als Teil eines Botnetzes Schaden anrichtet.","","","13",27,19119
"15",15,"Außerdem braucht es endlich eine Meldepflicht für gefundene Sicherheitslücken, um sie schneller schließen zu können.","","","14",27,19119
"16",16," Und weil es keine Schwachstellen gibt, die nur aus guten Motiven ausgenutzt werden, muss sie auch für staatlichen Stellen gelten.","","","15",27,19119
"17",17," Denn wenn sich Geheimdienste Hintertüren zu häufig genutzter Software offenhalten, um sie später zu Überwachungszwecken auszunutzen, setzen sie unser aller vernetzte Welt unkalkulierbaren Sicherheitsrisiken aus.","","","16",27,19119
"18",18," Schon gar nicht darf der Staat bei einem Hackerangriff einen Hackergegenangriff starten.","","","17",27,19119
"19",19," Das ist nämlich keine Verteidigung mehr, und wenn man sie hundertmal „aktive Cyberabwehr“ nennt.","","","18",27,19119
"20",20," Derlei Praktiken würden gegen geItendes Recht verstoßen und Eskalationen mit unabsehbaren Folgen garantieren.","","","19",27,19119
"21",21," Die Linke fordert daher die Bundesregierung erneut auf, Maßnahmen zu unterlassen, die unser aller IT-Sicherheit gefährden.","","","20",27,19119
"22",22," Liebe Kolleginnen und Kollegen, ich möchte noch über einen zweiten Antrag meiner Fraktion sprechen, der heute zur Debatte steht.","","","21",27,19119
"23",23," Wir fordern darin die Bundesregierung auf, dem Grundsatz „Öffentliches Geld? Öffentliches Gut!“ — abgekürzt ÖGÖG - zu folgen, also alle Inhalte, die mit Steuergeldern von der Allgemeinheit finanziert wurden, auch der Allgemeinheit frei zur Verfügung zu stellen.","","","22",27,19119
"24",24," So sollten alle von Verwaltungen gesammelten Daten mit wenigen Ausnahmen zeitnah, kostenlos, maschinenlesbar und ohne jegliche Nutzeneinschränkung frei zur Verfügung stehen und damit zu Open Data werden.","","","23",27,19119
"25",25," Anke Domscheit-BergDie Bundesregierung will übrigens weltweit Vorreiterin im Bereich Open Data werden.","","","24",27,19119
"26",26," Ich beschäftige mich nun schon seit zehn Jahren mit dem Thema und kann sagen:","","","25",27,19119
"27",27," Ein Mangel an verbalem Ehrgeiz besteht zwar nicht, aber leider an Umsetzungskompetenz.","","","26",27,19119
"28",28," Das OpenData-Gesetz der Bundesregierung war ein Schuss in den Ofen; das ergab Ihre eigene Studie.","","","27",27,19119
"29",29," Aber immerhin wissen wir seit Mittwoch, dass unsere Kritik an der ursprünglich für 2021 geplanten Evaluation dieses Gesetzes Gehör fand und ihre Ergebnisse nun doch Ende 2019 vorliegen werden.","","","28",27,19119
"30",30," Damit ist der Weg frei für ein besseres Gesetz.","","","29",27,19119
"31",31,"Unser Grundsatz „ÖGÖG“ bezieht sich aber nicht nur auf staatlich gesammelte Daten wie Wetter-, Verkehrsoder Katasterdaten, die Grundlage für nützliche Apps sein können.","","","30",27,19119
"32",32," Auch Bildungsmaterialien, die mit Steuergeldern entwickelt worden sind, müssen als Open Educational Resources frei zur Verfügung stehen, gleichermaBen Forschungsergebnisse aus öffentlich finanzierter Forschung und digitalisierte Kulturschätze aus öffentlichen Museen und Archiven, damit Kunst und Kultur auch im ländlichen Raum, auch bei mir in Brandenburg im Wahlkreis, zugänglicher werden.","","","31",27,19119
"33",33," Manche Schritte gehen schon in die richtige Richtung, aber reichen nicht.","","","32",27,19119
"34",34," So beschloss das Auswärtige Amt, sein politisches Archiv mit Millionen von Dokumenten und Bildern zu veröffentlichen — aber leider mit einer Lizenz, die eben keine beliebige Nutzung erlaubt, sodass sie so auf dem Weg zu Open Data auf den allerletzten Metern einfach stehen bleibt.","","","33",27,19119
"35",35," So wird man nicht Vorreiterin.","","","34",27,19119
"36",36," Auch Software, die der Staat entwickeln lässt, muss Open Source sein.","","","35",27,19119
"37",37," Und Dokumente, die Ergebnisse staatlichen Handelns sind, gehören maschinenlesbar und frei ins Netz:","","","36",27,19119
"38",38," Gerichtsurteile, Amtliche Mitteilungsblätter, Gesetze oder Gutachten samt der ihnen zugrundeliegenden Daten.","","","37",27,19119
"39",39," Also zum Beispiel auch die Ergebnisse der Abgastests des Kraftfahrt-Bundesamts zum Ausstoß von Stickoxiden bei Dieselautos, die bisher — und zwar jahrelang — unter Verschluss waren und erst vor Gericht eingeklagt werden mussten.","","","38",27,19119
"40",40," So etwas geht einfach mal gar nicht.","","","39",27,19119
"41",41," Deshalb bitte ich um Zustimmung zu unseren Anträgen.","","","40",27,19119
"42",42," Und, wie immer, bin ich im Übrigen der Meinung, dass Informationen zu Schwangerschaftsabbrüchen absolut nichts im Strafgesetzbuch verloren haben.","","","41",27,19119
"43",43," $ 219a gehört abgeschafft.","","","42",27,19119
"44",44,"Vielen Dank.
 Vizepräsident Wolfgang ","","","43",27,19119
