"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",34,19136
"2",2," Herr Höferlin.","","","01",34,19136
"3",3,"Manuel Höferlin:","","","02",34,19136
"4",4,"Ich erinnere mich sehr gut an die Diskussion, Frau Kanzlerin.","","","03",34,19136
"5",5," Um ein Zitat aus Ihren Reihen zu nehmen:","","","04",34,19136
"6",6," Da, wo keine Daten sind, kann man auch keine abholen.","","","05",34,19136
"7",7," — Das trifft bei verschlüsselten Passwörtern zu.","","","06",34,19136
"8",8," Man müsste sie also unverschlüsselt abspeichern.","","","07",34,19136
"9",9," Das ist entgegen jedem Grundsatz, dem die Internetdiensteanbieter derzeit insgesamt folgen.","","","08",34,19136
"10",10," Außerdem gibt es ja das Credo — auch dieser Bundesregierung —, Deutschland solle Verschlüsselungsweltmeister werden.","","","09",34,19136
"11",11," Wir wollen also die höchsten Sicherheitsstandards und eine Behörde haben, die Cybersicherheit gewährleistet.","","","10",34,19136
"12",12,"Deswegen noch mal die Nachfrage:","","","11",34,19136
"13",13," Wie bringen Sie es miteinander in Einklang, dass wir auf der einen Seite Verschlüsselungsweltmeister werden wollen, die Verschlüsselung und die Privatsphäre hochhalten, die DatenschutzGrundverordnung verabschiedet und den Schutz der Rechte des Einzelnen nach vorne getrieben haben und auf der anderen Seite beispielsweise, wenn Sie wollen, an Passwörter kommen? Das geht bisher technisch nicht und entspricht auch nicht dem Grundsatz.","","","12",34,19136
"14",14,"Dr.","","","13",34,19136
"15",15," Angela Merkel, Bundeskanzlerin:","","","14",34,19136
"16",16,"Ich werde mich technisch kundig machen.","","","15",34,19136
"17",17," Es ist nicht geplant, dass wir die Verschlüsselung von Passwörtern aufheben; das habe ich jedenfalls nicht gehört.","","","16",34,19136
"18",18," Ich habe noch nicht jede Zeile des Gesetzentwurfs gelesen und werde Ihnen nachreichen, wie das mit den verschlüsselten Passwörtern und der möglichen Überwachung aussieht.","","","17",34,19136
"19",19," Die Justizministerin wird sich darüber Gedanken gemacht haben.","","","18",34,19136
"20",20,"Präsident Dr.
 Wolfgang ","","","19",34,19136
