"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",36,19136
"2",2," Die nächste Frage stellt der Kollege Gunther Krichbaum, CDU/CSU.","","","01",36,19136
"3",3,"Gunther Krichbaum:","","","02",36,19136
"4",4,"Vielen Dank, Herr Präsident.","","","03",36,19136
"5",5," — Frau Bundeskanzlerin, nach dem Mord an dem georgischen Staatsbürger Changoschwili wurden zwei russische Diplomaten ausgewiesen.","","","04",36,19136
"6",6," Die Bundesanwaltschaft hat Verdachtsmomente, dass staatliche Stellen — konkret:","","","05",36,19136
"7",7," russische Stellen — in diesen Auftragsmord involviert sind.","","","06",36,19136
"8",8,"Meine Frage ist:","","","07",36,19136
"9",9," Wie begleitet die Bundesregierung diesen Vorgang, und welches weitere Vorgehen ist hier Ihrerseits geplant?Dr.","","","08",36,19136
"10",10," Angela Merkel, Bundeskanzlerin:","","","09",36,19136
"11",11,"Wir haben die beiden Diplomaten ausweisen müssen, weil wir über eine gewisse Zeit keinerlei Kooperationsbereitschaft der entsprechenden russischen Stellen gesehen haben.","","","10",36,19136
"12",12," Ich habe das dann ja auch selber gegenüber dem russischen Präsidenten Wladimir Putin bei dem Normandie-Treffen angesprochen.","","","11",36,19136
"13",13,"Wir sehen jetzt mehr Kontakte; die Bundesregierung agiert hier auf den notwendigen Ebenen.","","","12",36,19136
"14",14," Aber weder ist der Hergang dieses schrecklichen Mordes aufgeklärt, noch sind wir am Ende dessen, was dazu an Wissen übermittelt werden muss.","","","13",36,19136
"15",15,"Präsident Dr.
 Wolfgang ","","","14",36,19136
