"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",49,19136
"2",2," Danke sehr.","","","01",49,19136
"3",3," — Susanne Ferschl, Die Linke, stellt die nächste Frage.","","","02",49,19136
"4",4,"Susanne Ferschl:","","","03",49,19136
"5",5,"Vielen Dank, Herr Präsident.","","","04",49,19136
"6",6," = Frau Bundeskanzlerin, am Montag war der Fachl 1.","","","05",49,19136
"7",7," Aus einer Antwort der Bundesregierung auf eine Anfrage von uns geht allerdings hervor, dass es lediglich in 7 von 144 Berufsgruppen einen echten Fachkräftemangel gibt und eine wesentliche Ursache für die offenen Stellen bei den zu niedrigen Löhnen und unattraktiven Arbeitsbedingungen liegt; ich nenne mal das Stichwort „Befristungen“.","","","06",49,19136
"8",8," Meine Frage an Sie ist:","","","07",49,19136
"9",9," Wie wollen Sie denn diese hausgemachten Probleme beheben? Dr.","","","08",49,19136
"10",10," Angela Merkel, Bundeskanzlerin:","","","09",49,19136
"11",11,"Ich kenne diese Anfrage nicht.","","","10",49,19136
"12",12," Es gibt bestimmte Berufsgruppen, bei denen es besonders virulent ist, zum Beispiel im Pflegebereich, und da gehen wir zweigleisig vor.","","","11",49,19136
"13",13," Einerseits wollen wir unser eigenes Erwerbspotenzial ausschöpfen und die Arbeitsbedingungen verbessern.","","","12",49,19136
"14",14," Die Bundesregierung hat im Bereich der Pflege jetzt vieles auf den Weg gebracht.","","","13",49,19136
"15",15," Andererseits wird es trotzdem so sein, dass wir auch ausländische Pflegekräfte brauchen.","","","14",49,19136
"16",16,"Ich glaube, das Handwerk hat gesagt, dass es bei ihm allein 250 000 offene Stellen gibt, wenn ich das recht in Erinnerung habe, und dort sind die Arbeitsbedingungen nicht durchgehend schlecht.","","","15",49,19136
"17",17," Sie sind nicht überall schon ausreichend gut, aber durchaus solide.","","","16",49,19136
"18",18," Deshalb glaube ich:","","","17",49,19136
"19",19," Wir müssen einerseits daran arbeiten, dass möglichst viele Menschen zu guten Bedingungen erwerbstätig sein können, und andererseits werden wir nichtsdestotrotz auch Fachkräfte aus Drittstaaten brauchen.","","","18",49,19136
"20",20," Wir haben ja schon eine erhebliche Anzahl an Fachkräften aus der Europäischen Union.","","","19",49,19136
"21",21,"Präsident Dr.
 Wolfgang ","","","20",49,19136
