"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",67,19136
"2",2," Wir kommen zur Frage 5 des Abgeordneten Dr.","","","01",67,19136
"3",3," Christoph Hoffmann, FDP:","","","02",67,19136
"4",4,"Wie viele anerkannte Flüchtlinge aus Syrien haben nach Kenntnis der Bundesregierung seit 2015 Urlaub i in ihrem Heimatland gemacht, und plant die Bundesregierung, dass in solchen Fällen künftig automatisch der Flüchtlingsstatus entzogen wird?Herr Staatssekretär.","","","03",67,19136
"5",5,"Stephan Mayer, Parl.","","","04",67,19136
"6",6," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:","","","05",67,19136
"7",7,"Sehr geehrter Herr Präsident! Sehr geehrter Herr Kollege Dr.","","","06",67,19136
"8",8," Hoffmann, ich beantworte Ihre Frage wie folgt:","","","07",67,19136
"9",9," Heimatreisen von Schutzberechtigten können Veranlassung geben, den Widerruf des Schutzstatus zu prüfen.","","","08",67,19136
"10",10," Nach $ 73 Absatz 1 des Asylgesetzes, gegebenenfalls in Verbindung mit $ 73a Absatz 2 sowie $ 73b und $ 73c des Asylgesetzes, ist der asylrechtliche Schutzstatus zu Widerrufen, wenn die Erteil nicht mehr vorliegen.","","","09",67,19136
"11",11," Bei Bekanntwerden entsprechender Sachverhalte prüft das Bundesamt für Migration und Flüchtlinge, das BAMF, daher, ob die Voraussetzungen für einen Widerruf des Schutzstatus vorliegen.","","","10",67,19136
"12",12," Gründe für ein Erlöschen des Schutzstatus sind in $ 72 Absatz 1 Asylgesetz aufgeführt.","","","11",67,19136
"13",13,"Das Recht der EU sieht die Durchführung eines Verwaltungsverfahrens einschließlich einer persönlichen Anhörung des Betroffenen nach Artikel 45 Absatz 1 Buchstabe b der Asylverfahrensrichtlinie vor, wenn in Erwägung gezogen wird, den gewährten internationalen Schutz abzuerkennen.","","","12",67,19136
"14",14," Ausnahmen von dem vorgegebenen Verfahren können gemäß Artikel 45 Absatz 5 der Asylverfahrensrichtlinie gemacht werden, wenn ein eindeutiger Verzicht auf den internationalen Schutz vorliegt.","","","13",67,19136
"15",15," Eine Heimatreise kann jedoch nicht ohne Weiteres als Verzicht auf den internationalen Schutz gewertet werden.","","","14",67,19136
"16",16," Aufgrund dieser europarechtlichen Vorgaben führen Heimatreisen von Schutzberechtigten nicht zu einem Erlöschen des Schutzstatus im Sinne einer automatischenParl.","","","15",67,19136
"17",17," Staatssekretär Stephan MayerAufhebung.","","","16",67,19136
"18",18," Vielmehr führt das BAMF bei Bekanntwerden entsprechender Sachverhalte im Einzelfall ein Verfahren zur Prüfung durch, ob die Voraussetzungen für einen Widerruf vorliegen, und prüft daran anschließend, ob gegebenenfalls ein Widerrufsverfahren nach den oben genannten Vorschriften durchzuführen ist, das den Anforderungen der Asylverfahrensrichtlinie an das nationale Verwaltungsverfahren genügt.","","","17",67,19136
"19",19," Da die Widerrufsgründe statistisch nicht erfasst werden, liegen der Bundesregierung keine konkreten Zahlen im Sinne der Fragestellung vor.
Vizepräsident Thomas ","","","18",67,19136
