"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",8,19084
"2",2,"So, noch einmal:","","","01",8,19084
"3",3," Bitte, liebe Kolleginnen und Kollegen, Herr Dr.","","","02",8,19084
"4",4," Frömming hat jetzt das Wort.","","","03",8,19084
"5",5," Es geht um ein bestimmtes Thema.","","","04",8,19084
"6",6," Ich bitte Sie, Herr Dr.","","","05",8,19084
"7",7," Frömming, dazu zu reden.","","","06",8,19084
"8",8," Dr.","","","07",8,19084
"9",9," Götz Frömming:","","","08",8,19084
"10",10," Richtig.","","","09",8,19084
"11",11," Ich komme jetzt gerne dazu, wenn ich darf.","","","10",8,19084
"12",12," Einleitend heißt es im Bericht der Bundesregierung zur Gesundheitsforschung - ich zitiere —:","","","11",8,19084
"13",13,"Wir werden den Standort Deutschland in der Gesundheitsforschung an die internationale Spitze ihren.","","","12",8,19084
"14",14,"Das klingt ja erst einmal gut, meine Damen und Herren, es bedeutet im Umkehrschluss aber auch, dass Deutschland derzeit nicht zur internationalen Spitze gehört.","","","13",8,19084
"15",15," Wenn man sich die internationalen Rankings zu den weltweit besten Universitäten im Bereich der medizinischen Forschung anschaut, dann stellt man fest, dass die ersten deutschen Universitäten — je nach den gewählten Indikatoren — erst ab Platz 40 oder noch später auftauchen.","","","14",8,19084
"16",16,"Meine Damen und Herren, das war einmal anders, und es muss auch wieder anders werden.","","","15",8,19084
"17",17," Der Hinweis, der an dieser Stelle dann oft kommt:","","","16",8,19084
"18",18," „Wir haben doch unsere Forschungszentren wie Max-Planck und andere“, ist hier ein oft bemühter, aber eben auch nur schwacher Trost.","","","17",8,19084
"19",19,"Lassen Sie mich an dieser Stelle kurz von einer Delegationsreise berichten, die wir mit dem Ausschuss an das NIH gemacht haben; das ist das größte amerikanische Zentrum für Gesundheitsforschung.","","","18",8,19084
"20",20," Dort hatten wir ein Gespräch mit dessen Vizepräsidenten, der sich bei uns dafür bedankte, dass wir ihm so viele gute Doktoranden schicken, die dort arbeiten und bestens ausgebildet und hoch professionell sind.","","","19",8,19084
"21",21," Aber sie bleiben in der Regel dort.","","","20",8,19084
"22",22," Die jungen Leute haben uns gefragt:","","","21",8,19084
"23",23," Was tut ihr denn, dass wir wieder zurückkommen können? — Wir konnten ihnen leider nicht viel sagen, da wir hier derzeit hauptsächlich eine Einbahnstraße haben.","","","22",8,19084
"24",24," Wir müssen dafür sorgen, dass aus dieser EinbahnstraBe, dem vielgerühmten Braindrain, eine Straße wird, die wieder in beide Richtungen befahrbar ist, dass also gute Leute zu uns zurückkommen.","","","23",8,19084
"25",25," Die Stichworte hierzu sind im Programm genannt:","","","24",8,19084
"26",26," Forschungsförderung, Innovationsförderung und Strukturförderung, dazu die Förderung des wissenschaftlichen Nachwuchses und die Etablierung attraktiver Karrierewege.","","","25",8,19084
"27",27," Insofern richtet sich das Gesundheitsforschungs Dr.","","","26",8,19084
"28",28," Götz Frömmingprogramm auch an die Länder; denn sein Erfolg hängt in nicht geringem Maße davon ab, wie die Länder ihre Hochschulen in Position bringen.","","","27",8,19084
"29",29," Ein Hochschulpakt für die Jahre nach 2020 ist ja in Aussicht gestellt, aber über seine Zielrichtung und Finanzierung wird noch gestritten.","","","28",8,19084
"30",30,"Sowohl an den Universitäten als auch an den außeruniversitären Forschungseinrichtungen gibt es für Nachwuchsforscher eine hohe Zahl an befristeten Stellen mit oftmals sehr kurzen Befristungszeiten.","","","29",8,19084
"31",31," Das ist ein grundsätzliches Problem, meine Damen und Herren, das auch damit zu tun hat, dass diese Einrichtungen oftmals nicht wissen, ob die ihnen von uns befristet gewährten Projektmittel auch noch ein zweites oder drittes Mal bewilligt werden.","","","30",8,19084
"32",32,"Sie werden in Kürze feststellen:","","","31",8,19084
"33",33," Durch die gestrigen Beschlüsse wird sich dieses Phänomen jetzt auch noch auf die Schulen ausweiten.","","","32",8,19084
"34",34," Wir werden sehen, dass auch dort nur befristete Verträge für Systemadministratoren usw.","","","33",8,19084
"35",35," vergeben werden können.","","","34",8,19084
"36",36," Die Menschen wissen dann aber nicht, ob sie diesen Arbeitsplatz behalten können, weil die Länder hier selbstverständlich keine dauerhaften Zusagen machen können.","","","35",8,19084
"37",37," Die Bundesregierung muss sich insgesamt fragen lassen, wie glaubwürdig ihr Programm ist.","","","36",8,19084
"38",38," Haben die Koalitionsparteien und auch die FDP in den vielen Jahren ihrer jeweiligen Regierungsbeteiligung nicht genau das Gegenteil von dem getan, was sie hier versprechen, etwa bei den Karrierewegen? Ich höre die Botschaft ja sehr gerne, aber man fragt sich schon, warum all die vielen guten Absichtserklärungen, die sich in diesem Papier finden, nicht schon viel früher angegangen worden sind.","","","37",8,19084
"39",39," Lassen Sie mich abschließend feststellen:","","","38",8,19084
"40",40," Die guten Ansätze dieses Programms stellen eine echte Herausforderung für alle Mitspieler dar:","","","39",8,19084
"41",41," Universitäten und Forschungseinrichtungen, Bund und Länder.","","","40",8,19084
"42",42," Wenn jeder der Mitspieler sich auf seine Stärken und Aufgaben besinnt, meine Damen und Herren, dann kann das gelingen.","","","41",8,19084
"43",43,"Ich schließe mit einem schönen arabischen Sprichwort:","","","42",8,19084
"44",44," Wer gesund ist, hat Hoffnung, und wer die hat, hat alles.","","","43",8,19084
"45",45,"Vielen Dank.
 Vizepräsidentin Claudia ","","","44",8,19084
