"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",40,19073
"2",2,"Vielen Dank.","","","01",40,19073
"3",3," — Zusatzfragen sind nicht statthaft.","","","02",40,19073
"4",4," Deswegen kann ich Ihnen das Wort jetzt nicht geben, Frau Haßelmann.","","","03",40,19073
"5",5," Ich möchte jetzt noch eine dritte Runde der Regierungsbefragung durchführen.","","","04",40,19073
"6",6," Dazu liegen jetzt noch drei Fragen - jeweils eine von AfD, FDP und Grünen — vor, und danach möchte ich die Regierungsbefragung beenden und zur Fragestunde übergehen.","","","05",40,19073
"7",7,"Die erste Frage in dieser Runde stellt Dr.","","","06",40,19073
"8",8," Christian Wirth für die AfD.","","","07",40,19073
"9",9,"Dr.","","","08",40,19073
"10",10," Christian Wirth:","","","09",40,19073
"11",11,"Vielen Dank.","","","10",40,19073
"12",12," — Herr Minister, die Bundesregierung hat sich den nach unserer Auffassung grün-ideologischen Kampf gegen den Dieselmotor zu eigen gemacht.","","","11",40,19073
"13",13," Dies hat für erhebliche Opfer in der Autoindustrie und auch in der Arbeitnehmerschaft gesorgt.","","","12",40,19073
"14",14," Beispielhaft für alle Bundesländer ist unsere gemeinsame saarländische Heimat:","","","13",40,19073
"15",15," Bei uns hängen 20 000 Arbeitsplätze allein am Verbrennungsmotor.","","","14",40,19073
"16",16," Bosch hat bereits angekündigt, in Homburg 400 Arbeitsplätze zu streichen, die zum Bereich Diesel gehören.","","","15",40,19073
"17",17," ZF hat angekündigt, Stellen abzubauen.","","","16",40,19073
"18",18," Insgesamt rechnet man damit, dass über 10 000 Arbeitsplätze dem Dieselverbot zum Opfer fallen.","","","17",40,19073
"19",19,"Da wir Saarländer in der Bundesregierung mit Herrn Altmaier und Ihnen und vielleicht demnächst mit einer CDU-Bundeskanzlerin zahlenmäßig gut vertreten sind, frage ich:","","","18",40,19073
"20",20," Was genau wollen Sie von der Bundesregierung tun, um diese soziale Katastrophe zu verhindern? Wird es Strukturhilfen geben? Wird es Ersatzarbeitsplätze geben? Werden wir im Saarland endlich mal eine Bundesbehörde bekommen? Oder welche Auswege sehen Sie? — Vielen Dank.","","","19",40,19073
"21",21,"Heiko Maas, Bundesminister des Auswärtigen:","","","20",40,19073
"22",22,"Zunächst einmal will ich darauf hinweisen, dass die Bundesregierung keinen Kampf gegen den Dieselmotor führt.","","","21",40,19073
"23",23," Es gab in den letzten Monaten gerichtliche Entscheidungen, auf die die Entwicklungen kommunaler Art zurückzuführen sind.","","","22",40,19073
"24",24," Letztlich wurden innerhalb der Automobilindustrie beim Thema Diesel eine Vielzahl von Fehlern gemacht, die mittlerweile auch strafrechtliche Relevanz bekommen haben.","","","23",40,19073
"25",25," Insofern halte ich den Hinweis, dass die Bundesregierung einen Kampf gegen den Dieselmotor führt, für völlig fehl am Platze.","","","24",40,19073
"26",26,"Bundesminister Heiko MaasEs gibt innerhalb der Automobilindustrie in den kommenden Jahren eine Vielzahl von Umstrukturierungen, die nicht in erster Linie auf Dieselfahrverbote zurückzuführen sind.","","","25",40,19073
"27",27," Ich glaube, das Thema Elektromobilität wird sicherlich viel verändern und Auswirkungen bis in die Automobilzulieferindustrie haben.","","","26",40,19073
"28",28," Ich sehe aber nicht, dass hierbei Strukturhilfen erforderlich sind; denn es handelt sich um Wirtschaftsprozesse und strukturelle Veränderungen, die es in der Vergangenheit auch in anderen Wirtschaftszweigen gegeben hat.","","","27",40,19073
"29",29,"Ich gehe davon aus, dass die deutsche Automobilindustrie und die Automobilzulieferindustrie in der Lage sind, sich darauf vernünftig einzustellen und dafür zu sorgen, dass so viele neue Arbeitsplätze wie möglich entstehen, die auch den Wegfall anderer Arbeitsplätze kompensieren können.
Vizepräsident Thomas ","","","28",40,19073
