"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",10,19073
"2",2,"Danke sehr.","","","01",10,19073
"3",3," — Die nächste Frage stellt die Kollegin Ulla Schmidt, SPD.","","","02",10,19073
"4",4,"Ulla Schmidt:","","","03",10,19073
"5",5,"Vielen Dank, Herr Minister, für die Darstellung.","","","04",10,19073
"6",6," — Sie haben in Ihrem Bericht zu Recht auf den immer härter werdenden Wettbewerb der Narrative hingewiesen.","","","05",10,19073
"7",7," Denn wir stellen derzeit weltweit nicht nur einen Rückgang der Zahl freiheitlicher Demokratien unter Zunahme von Populismus und Nationalismus fest, sondern sehen gleichzeitig, wie der Kampf um die Grundwerte der Gesellschaften auch von Drittstaaten als ein Bestandteil der Außenpolitik geführt wird.","","","06",10,19073
"8",8," Ich will hier nur einmal an den Wettbewerb mit autoritären Staaten wie China erinnern, wenn es um die Frage geht:","","","07",10,19073
"9",9," Was sind die Grundwerte auch als Alternative zu unseren individuellen Menschenrechten als Grundlage unserer Arbeit?Meine Frage an Sie ist:","","","08",10,19073
"10",10," Sehen Sie eigentlich Deutschland hinreichend dafür ausgerüstet und darauf vorbereitet, dass wir in diesem härter werdenden Kampf der Narrative auch mit unseren Mittlerorganisationen mithalten können, oder sehen Sie Änderungsbedarf, den wir als Parlament unterstützen könnten?Heiko Maas, Bundesminister des Auswärtigen:","","","09",10,19073
"11",11,"Sehr geehrte Frau Abgeordnete, ich stimme voll und ganz zu:","","","10",10,19073
"12",12," Diese Auseinandersetzung wird härter.","","","11",10,19073
"13",13," Auf der einen Seite stellen wir fest, dass ein Land wie China, welches in Deutschland kulturell aktiv ist, die Anzahl seiner Konfuzius-Institute ausbaut.","","","12",10,19073
"14",14," Auf der anderen Seite stellen wir fest, dass die Arbeit von zivilgesellschaftlichen Organisationen und Stiftungen in China nicht einfacher wird, sondern ganz wesentlichen Einschränkungen unterliegt.","","","13",10,19073
"15",15," Deshalb ist das für uns ein Grund, auf der politischen Ebene darauf hinzuwirken, dass es keine Einbahnstraße ist, dass wir sozusagen Möglichkeiten in unserem Land eröffnen, die uns in anderen Ländern verwehrt werden.","","","14",10,19073
"16",16," Deshalb — das will ich an das Parlament sagen — sind wir für jeden Euro dankbar, den wir für die Auswärtige Kultur- und Bildungspolitik zur Verfügung haben.","","","15",10,19073
"17",17," Bundesminister Heiko MaasWas die Anforderungen, die es gibt, angeht:","","","16",10,19073
"18",18," Wir sind gut ausgestattet.","","","17",10,19073
"19",19," Ich bin dem Parlament außerordentlich dankbar, dass uns im Rahmen der letzten Haushaltsberatungen vom Haushaltsausschuss noch einmal sehr unter die Arme gegriffen worden ist.","","","18",10,19073
"20",20," Aber die Anforderungen und die Herausforderungen werden größer, und wir werden in Zukunft nicht weniger, sondern eher mehr Mittel bekommen müssen, um diesen Herausforderungen gerecht zu werden.","","","19",10,19073
"21",21," Präsident Dr.
 Wolfgang ","","","20",10,19073
