"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",25,19081
"2",2," Danke.","","","01",25,19081
"3",3,"Klaus Mindrup:","","","02",25,19081
"4",4,"Also, es geht um die Deutsche Umwelthilfe; das ist ja hier eben auch gesagt worden.","","","03",25,19081
"5",5," Ich möchte mir gar nicht vorstellen, wie es wäre, wenn die Deutsche Umwelthilfe von Migrantinnen und Migranten gegründet worden wäre; das als kleine Nebenbemerkung hier.","","","04",25,19081
"6",6," Es geht Ihnen gar nicht darum, Lösungen für ein reales Problem zu finden.","","","05",25,19081
"7",7," Mir ist nicht bekannt, dass die Deutsche Umwelthilfe Software von Autos manipuliert hätte.","","","06",25,19081
"8",8," Mir ist auch nicht bekannt, dass die Deutsche Umwelthilfe Autos verkauft hätte, die dreckiger sind als versprochen.","","","07",25,19081
"9",9," Klaus MindrupMir gefällt an der Deutschen Umwelthilfe auch nicht alles; das kann ich Ihnen sagen.","","","08",25,19081
"10",10," Aber die Deutsche Umwelthilfe hat ihre Rechte wahrgenommen, die ihr unser Gesetz gibt, und sie hat vor Gericht fast tiberall gewonnen; das muss man doch zur Kenntnis nehmen.","","","09",25,19081
"11",11,"Was wollen Sie mit Ihrem Gesetzentwurf? Es geht Ihnen gar nicht darum, hier Lösungen zu finden, sondern Sie wollen ablenken von den realen Problemen.","","","10",25,19081
"12",12," Wir müssen die Luft in unseren Städten sauberer machen; das ist doch vollkommen klar.","","","11",25,19081
"13",13," Darauf haben vor allen Dingen die einen Anspruch, die Probleme haben:","","","12",25,19081
"14",14," Das sind die Asthmatiker und die kleinen Kinder.","","","13",25,19081
"15",15," Wir müssen doch eine Politik machen, die die schützt, die zu schützen sind.","","","14",25,19081
"16",16," Und wir müssen natürlich klar sagen, was wir machen müssen:","","","15",25,19081
"17",17," Wir brauchen eine bessere Verkehrspolitik; das ist völlig unstrittig.","","","16",25,19081
"18",18," Es gibt ja Beschlüsse der Bundesregierung, die da in die richtige Richtung gehen:","","","17",25,19081
"19",19," Stärkung des Umweltverbundes, Stärkung des öffentlichen Nahverkehrs.","","","18",25,19081
"20",20," Und wir brauchen saubere Autos, um unsere Gesundheit zu schützen — ganz egoistisch —, aber wir brauchen auch saubere Autos, weil in der Welt zukünftig nur noch saubere Autos verkauft werden können.","","","19",25,19081
"21",21," Das wissen die Kolleginnen und Kollegen in den Werken auch; sie wissen, dass unsere ganze Exportindustrie daran hängt, dass wir das schaffen.","","","20",25,19081
"22",22,"Aber wir brauchen auch Nachrüstung; vollkommen klar, das haben wir als SPD immer gesagt.","","","21",25,19081
"23",23," Da sind die Automobilindustrie und der Bundesverkehrsminister in der Pflicht.","","","22",25,19081
"24",24," Ich kann Ihnen sagen:","","","23",25,19081
"25",25," Mit dieser Strategie werden wir die Grenzwerte wieder einhalten und beides schaffen:","","","24",25,19081
"26",26," die Verbraucherrechte schützen — die von Ihnen immer zitierten Menschen, die wenig Geld haben, schützen — und die Gesundheit schützen.","","","25",25,19081
"27",27," Das geht nämlich zusammen.","","","26",25,19081
"28",28," Jetzt möchte ich noch einen weiteren Aspekt beleuchten:","","","27",25,19081
"29",29," was ich hier wiederfinde an Prinzipien bei der AfD.","","","28",25,19081
"30",30," Sie bedienen wieder das Sündenbockprinzip.","","","29",25,19081
"31",31," Es wird an der Stelle ganz verschlagen, wo Sie sagen, es gibt internationale Mächte - ich weiß gar nicht, wer das sein soll —, die sich jetzt quasi der Umweltschutzorganisationen bedienen, um unser Land zu schädigen.","","","30",25,19081
"32",32," — Dafür müssten Sie einen Beleg bringen.","","","31",25,19081
"33",33," Das tun Sie aber nicht.","","","32",25,19081
"34",34," Es ist ganz klar gesetzlich ausgeschlossen, dass die Umweltschutzorganisationen durch Klagen eigene Vorteile haben; dann müssten sie auch den Weg vor die Gerichte antreten.","","","33",25,19081
"35",35," Das tun sie aber nicht.","","","34",25,19081
"36",36," Die AfD will das Problem also gar nicht lösen.","","","35",25,19081
"37",37," Das Missbrauchspotenzial, das Sie ansprechen, ist gar nicht gegeben.","","","36",25,19081
"38",38," Diese Verbreitung von Verschwörungstheorien ist gefährlich, weil sie die Stimmung in unserem Land vergiftet.","","","37",25,19081
"39",39," Als ich Ihren Gesetzentwurf gelesen habe, habe ich mir die Frage gestellt:","","","38",25,19081
"40",40," Wer ist denn als Nächstes dran? Die unabhängigen Gerichte, die die Deutsche Umwelthilfe bestätigen? Die Anwälte, die das machen? Die Gewerkschaften? Unabhängige Forschungsinstitute? Wenn man Ihre Reden hört, braucht man nicht viel Fantasie, um diese Liste zu verlängern.","","","39",25,19081
"41",41," Die Menschen in unserem Land erkennen, was hier gerade passiert:","","","40",25,19081
"42",42," Sie treten die freiheitlich-demokratische Grundordnung mit Füßen.","","","41",25,19081
"43",43," Wenn Sie davon reden, dass hier eine Umweltschutzorganisation Spenden offenlegen soll, dann fangen Sie doch erst mal bei sich selber an! Ich kann Ihnen eines sagen:","","","42",25,19081
"44",44," Wir werden Sie damit nicht durchkommen lassen.","","","43",25,19081
"45",45," Die Menschen in diesem Land erkennen, welch Geistes Kind Sie sind.","","","44",25,19081
"46",46,"Danke schön.","","","45",25,19081
"47",47," Präsident Dr.
 Wolfgang ","","","46",25,19081
