"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",83,19081
"2",2,"Nächster Redner für die CDU/CSU-Fraktion:","","","01",83,19081
"3",3," der Kollege Alexander Hoffmann.","","","02",83,19081
"4",4," Alexander Hoffmann:","","","03",83,19081
"5",5,"Danke.","","","04",83,19081
"6",6," — Herr Präsident! Geschätzte Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Kollegin Rottmann, ich bin sehr dankbar, dass Sie uns darauf hingewiesen haben, dass wir Sie und Die Linke wegen Ihrer Gesetzentwürfe eigentlich zu einer Tasse Kaffee einladen müssten.","","","05",83,19081
"7",7," Ich will mal sagen:","","","06",83,19081
"8",8," Ich habe beide Gesetzentwürfe gelesen.","","","07",83,19081
"9",9," Für einen Kaffee reicht es nicht, maximal für ein Glas Wasser, und das haben Sie ja hier schon bekommen.","","","08",83,19081
"10",10," Liebe Kolleginnen und Kollegen, Spaß beiseite:","","","09",83,19081
"11",11," Wir führen eine wichtige Debatte, die wir ja im Moment auch innerhalb der Großen Koalition führen.","","","10",83,19081
"12",12," Tatsächlich geht es um zwei Zielrichtungen.","","","11",83,19081
"13",13," Zielrichtung Nummer eins lautet:","","","12",83,19081
"14",14," Wie können wir Geschäfts-, Betriebsgeheimnisse besser schützen? Das betrifft die Sicherung des Wirtschaftsstandortes Deutschland.","","","13",83,19081
"15",15," Da geht es auch um den Schutz vor Wirtschaftsspionage.","","","14",83,19081
"16",16," Zielrichtung Nummer zwei — mindestens genauso ebenbürtig — lautet:","","","15",83,19081
"17",17," Wie können wir Hinweisgeber schützen, Menschen, die im Informationsinteresse der Öffentlichkeit Dinge zutage fördern, die strafbar sind und die unterbunden werden müssen?Alexander HoffmannIch will aber auch die Gelegenheit nutzen, um einmal die Schwäche Ihrer Anträge darzustellen.","","","16",83,19081
"18",18," Wenn man sie liest, dann stellt man fest, dass es eigentlich von der Schwerpunktsetzung im Wesentlichen immer nur um den Schutz von Hinweisgeberinnen und Hinweisgebern geht.","","","17",83,19081
"19",19," Sie räumen diesem Aspekt von Anfang an ein überbordendes Gewicht ein.","","","18",83,19081
"20",20," Anders ist es nicht zu erklären, welches Gewicht Sie dem Schutzinteresse dieser Seite und dann auch den Journalisten von Anfang an einräumen wollen.","","","19",83,19081
"21",21," Dabei bekommen wir doch, liebe Kolleginnen und Kollegen, die verfassungsrechtliche Grenze nicht nur in Form von verschiedenen Beispielfällen durch die Rechtsprechung des BAG vorgelegt, sondern auch vom Bundesverfassungsgericht, wenn es uns aufzeigt, dass es am Ende des Tages immer eine Abwägungsentscheidung zwischen der Pressefreiheit zum Beispiel auf der einen Seite und dem Geheimhaltungsinteresse auf der anderen Seite ist.","","","20",83,19081
"22",22," Dieses Verhältnis werden Sie durch gesetzliche Regelungen nicht anders gewichten bzw.","","","21",83,19081
"23",23," verschieben können.","","","22",83,19081
"24",24,"Ein zweiter Punkt ist mir wichtig.","","","23",83,19081
"25",25," Wir sollten aufpassen, dass wir bei der Debatte die Realität nicht ganz aus den Augen verlieren.","","","24",83,19081
"26",26," Ich kann aus dem Bauch heraus nachvollziehen, wenn Sie in Ihren Anträgen fordern, dass wir Hinweisgeber vor Arbeitsplatzverlust, Zwangspensionierung, Karriereeinbußen und Mobbing schützen müssen.","","","25",83,19081
"27",27," Ich will aber zwischen den Zeilen einmal darauf hinweisen, dass diese Konflikte heute schon, zumindest versuchsweise, gelöst werden.","","","26",83,19081
"28",28," Schauen Sie sich einmal Urteile vom BAG an, bei denen am Ende eine Abfindung stand.","","","27",83,19081
"29",29," Jetzt wird man natürlich sagen können:","","","28",83,19081
"30",30," Eine Abfindung kann doch all das nicht ermöglichen, was wir hier fordern.","","","29",83,19081
"31",31," — Aber, liebe Kolleginnen und Kollegen, ich will Ihnen schon sagen:","","","30",83,19081
