"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",95,19081
"2",2,"Der nächste Redner ist der Kollege Otto Fricke, FDP-Fraktion.","","","01",95,19081
"3",3," Otto Fricke:","","","02",95,19081
"4",4,"Geschätzter Herr Präsident! Meine lieben Kolleginnen und Kollegen! Nachdem der Kollege Whittaker sozusagen schon die zweite FDP-Rede gehalten und ein Zitat gebracht hat, muss ich sagen:","","","03",95,19081
"5",5," Wenn ich das, was ich von Ihnen höre, jetzt einfach einmal rekapituliere, fällt mir eher Shakespeare ein, Hamlet:","","","04",95,19081
"6",6," Ich dachte, es wäre Wahnsinn, und doch, es steckt bei Ihnen eine politische Methode dahinter.","","","05",95,19081
"7",7," Meine Damen und Herren, es heißt auf der Tagesordnung „Sozialstaatskonzept der SPD“, genauer aber „vor dem Hintergrund eines drohenden Haushaltsdefizits“.","","","06",95,19081
"8",8," Benutzen wir einmal ein Bild, weil das vielleicht in Erinnerung bleibt:","","","07",95,19081
"9",9," Wenn wir unseren Staat wie ein gutes Haus sehen, dann müssen wir, wenn wir einmal rekapitulieren, feststellen:","","","08",95,19081
"10",10," Das letzte Mal, als wir in diese Schwierigkeiten kamen, dass immer mehr versprochen wurde, als man halten konnte, und versucht wurde, damit Wahlen zu gewinnen — was teilweise seitens der SPD auch gelang -, war so um das Jahr 2000 herum.","","","09",95,19081
"11",11," Sie erinnern sich vielleicht noch, liebe Sozialdemokraten.","","","10",95,19081
"12",12," Da gab es einen Bundeskanzler, der hat große Versprechungen bei der Rente gemacht, Nachhaltigkeitsfaktor —Otto Frickeum sie dann nach der nächsten Wahl wieder rückgängig zu machen.","","","11",95,19081
"13",13," Das ist genau das, was man als Politiker in Verantwortung nicht tun sollte.","","","12",95,19081
"14",14," Meine Damen und Herren, dann hat die SPD aus ihren Fehlern gelernt, hat den Nachhaltigkeitsfaktor gemeinsam mit den Grünen rückgängig gemacht — das war eine richtige, weil verantwortungsvolle Entscheidung -,, viele andere Reformen gemacht und damit unser Haus stabilisiert, vor allen Dingen das Fundament stabilisiert.","","","13",95,19081
"15",15," Wir haben es so stabil bekommen — das sage ich in alle Richtungen gewandt -, dass der Sozialstaat selbst in der Banken- und Finanzkrise stabil war.","","","14",95,19081
"16",16," Und was wird jetzt gemacht? Wir haben das Gefühl, dass einige denken, es gehe immer so weiter, es sei ja genug Geld da, wir könnten hier noch ein Stockwerk draufsetzen, da noch einen Balkon anbauen, dann vielleicht noch eine schöne Lobby, vielleicht auch noch einen schönen Dachgarten.","","","15",95,19081
