"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",33,19083
"2",2," Britta HaBelmann, Bündnis 90/Die Grünen, ist die nächste Rednerin.","","","01",33,19083
"3",3," Britta Haßelmann:","","","02",33,19083
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Mich wundert an dieser Debatte und diesem Beitrag und auch an diesem qualitativ schlechten Gesetzentwurf der AfD eigentlich nichts.","","","03",33,19083
"5",5," Zur Qualität dieses Gesetzentwurfs hat mein Kollege Stefan Ruppert schon einiges gesagt.","","","04",33,19083
"6",6," Ist der schlecht — lächerlich schlecht! Wollte man sich ernsthaft damit beschäftigen, wäre es vertane Zeit.","","","05",33,19083
"7",7,"Wir haben viele Gründe, meine Damen und Herren, über Fragen des Wahlrechts zu reden, über Fragen des Parteienrechts, über die Frage der Selbstorganisation der Fraktionen, über ein Frauenstatut — wir können gern mit all denen, die ernsthaft an der Debatte interessiert sind, über das Frauenstatut der Grünen reden -, über unsere Quotenregelung und all das, was bei uns sehr viel Zuspruch erntet, und über unsere Erfahrungen, die wir damit gemacht haben.","","","06",33,19083
"8",8," Aber, meine Damen und Herren, darauf kommt es denen doch gar nicht an, den Damen und Herren von der AfD - oder sagen wir lieber:","","","07",33,19083
"9",9," den Herren von der AfD.","","","08",33,19083
"10",10," Gucken Sie sich den Gesetzentwurf an! Herr Heveling, Sie haben es gesagt:","","","09",33,19083
"11",11," Gestern Nachmittag kam er dann auch irgendwann mal.","","","10",33,19083
"12",12," — Sie haben lange dafür gebraucht.","","","11",33,19083
"13",13," Die Qualität hat es nicht verändert.","","","12",33,19083
"14",14,"30 Unterzeichner trägt dieser Gesetzentwurf, davon 28 Männer, zwei Frauen.","","","13",33,19083
"15",15," Der Gesetzentwurf ist ein ziemlich schlechter Versuch, das Parlament, die Parteien und die Menschen in unserem Land zu „trollen“.","","","14",33,19083
"16",16," Aber wir sind hier nicht auf Twitter und auch nicht im AfD-Newsroom.","","","15",33,19083
"17",17," Wir führen hier ernsthafte Debatten über solche Fragen, meine Damen und Herren.","","","16",33,19083
"18",18," Und noch etwas unter dem Stichwort „wundern“.","","","17",33,19083
"19",19," Wundert uns das? Wer schreit hier eigentlich am lautesten nach solchen Fragen und Empfindlichkeiten?In Baden-Württemberg sind von 19 Abgeordneten der Fraktion der AfD zwei Frauen.","","","18",33,19083
"20",20," In Mecklenburg-Vorpommern ist unter den 13 Abgeordneten gar keine Frau.
Vizepräsidentin Claudia ","","","19",33,19083
