"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",114,19083
"2",2,"So, jetzt geht es weiter.","","","01",114,19083
"3",3,"Harald Ebner:","","","02",114,19083
"4",4,"Sie stellen die Forderung, den Wolf ins Jagdrecht aufzunehmen.","","","03",114,19083
"5",5," Was wäre denn damit gewonnen? Stichwort:","","","04",114,19083
"6",6," ganzjährige Schonzeit.","","","05",114,19083
"7",7," Wäre irgendetwas einfacher? Ich glaube, nein.","","","06",114,19083
"8",8," Sämtliche Entscheidungswege werden schwieriger.","","","07",114,19083
"9",9," Abstimmungen zwischen Behörden werden komplizierter.","","","08",114,19083
"10",10,"Der Wolf hält sich nicht an Reviergrenzen.","","","09",114,19083
"11",11," Er hält sich im Übrigen auch nicht an Wolfsausschlussgebiete.","","","10",114,19083
"12",12," Da müssen Sie sich, liebe Kolleginnen und Kollegen, ehrlich machen.","","","11",114,19083
"13",13," Wie wollen Sie denn einem Wolf, der fast 80 Kilometer am Tag zurücklegt, untersagen, in ein Wolfsausschlussgebiet zu kommen? An der Stelle muss man ehrlicherweise sagen, dass Sie nie erreichen können, dass in einem Wolfsausschlussgebiet kein Wolf ist.","","","12",114,19083
"14",14," Die Weidetierhalter werden künftig trotzdem auf Hilfen angewiesen sein, weil der Wolf trotzdem auch in diesen Gebieten sein wird.","","","13",114,19083
"15",15," Ihnen müssen wir mit der Weidetierprämie helfen.
Vizepräsident Wolfgang ","","","14",114,19083
