"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",198,19083
"2",2," Ich möchte darauf hinweisen, dass nicht nur die Bahn pünktlicher werden muss, sondern vielleicht auch wir.","","","01",198,19083
"3",3,"Ich schließe die Aussprache.","","","02",198,19083
"4",4,"Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/7452, 19/7907 und 19/7941 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",198,19083
"5",5," Sind Sie damit einverstanden? — Das ist der Fall.","","","04",198,19083
"6",6," Dann sind die Überweisungen so beschlossen.","","","05",198,19083
"7",7,"Ich rufe den Tagesordnungspunkt 20 sowie Zusatzpunkt 12 auf:","","","06",198,19083
"8",8," 20.","","","07",198,19083
"9",9," Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Dritten Gesetzes zur Anderung des BDBOS-GesetzesDrucksache 19/6547Beschlussempfehlung und Bericht des Ausschusses für Inneres und HeimatDrucksache 19/7767ZP 12 Beratung des Antrags der Abgeordneten Frank Sitta, Grigorios Aggelidis, Renata Alt, weiterer Abgeordneter und der Fraktion der FDPLückenschluss im Mobilfunk durch Einsatz öffentlicher Infrastruktur beschleunigen -— BOS-Netz nutzenDrucksache 19/7905Überweisungsvorschlag:","","","08",198,19083
"10",10,"Ausschuss für Inneres und Heimat Ausschuss für Wirtschaft und Energie Ausschuss für Verkehr und digitale Infrastruktur Ausschuss Digitale AgendaDie Reden sollen zu Protokoll gegeben werden.","","","09",198,19083
"11",11," Sind Sie damit einverstanden? — Wie ich sehe, ist das der Fall.","","","10",198,19083
"12",12,"” — Ich habe diesen Zuruf zwar gehört, aber nicht richtig verstanden.","","","11",198,19083
"13",13," — Ich finde schön, dass Sie lachen.","","","12",198,19083
"14",14," Wahrscheinlich kennen Sie die Geschäftsordnung nicht.","","","13",198,19083
"15",15," Ein solcher Antrag kann nur von einer Fraktion gestellt werden, nicht aber von einer Einzelperson.","","","14",198,19083
"16",16,"Tagesordnungspunkt 20.","","","15",198,19083
"17",17," Wir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Entwurf eines Gesetzes zur Änderung des BDBOS-Gesetzes.","","","16",198,19083
"18",18," Der Ausschuss für Inneres und Heimat empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/7767, den Gesetzentwurf der Bundesregierung auf Drucksache 19/6547 anzunehmen.","","","17",198,19083
"19",19," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen.","","","18",198,19083
"20",20," — Wer stimmt dagegen? — Wer enthält sich? — Dann ist dieser Gesetzentwurf gegen die Stimmen der Fraktion Die Linke bei Enthaltung der Grünen mit den Stimmen der übrigen Fraktionen des Hauses in zweiter Beratung angenommen.","","","19",198,19083
"21",21,"Dritte Beratungund Schlussabstimmung.","","","20",198,19083
"22",22," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, sich zu erheben.","","","21",198,19083
"23",23," — Ich bitte diejenigen, die dagegen stimmen, sich zu erheben.","","","22",198,19083
"24",24," — Ich bitte diejenigen, die sich enthalten wollen, sich zu erheben.","","","23",198,19083
"25",25," — Dann stelle ich fest, dass gegen die Stimmen der Fraktion Die Linke bei Enthaltung der Fraktion von Bündnis 90/Die Grünen der Gesetzentwurf in dritter Lesung mit den Stimmen der übrigen Fraktionen des Hauses angenommen worden ist.","","","24",198,19083
"26",26,"D Anlage 14Vizepräsident Wolfgang KubickiZusatzpunkt 12.","","","25",198,19083
"27",27," Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/7905 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","26",198,19083
"28",28," Sind Sie damit einverstanden? — Das ist der Fall.","","","27",198,19083
"29",29," Dann ist die Überweisung so beschlossen.","","","28",198,19083
"30",30,"Ich rufe den Tagesordnungspunkt 22 auf:","","","29",198,19083
"31",31,"Zweite und dritte Beratung des von den Fraktionen der CDU/CSU und SPD eingebrachten Entwurfs eines Dritten Gesetzes zur Änderung des SeearbeitsgesetzesDrucksache 19/7425Beschlussempfehlung und Bericht des Ausschusses für Arbeit und SozialesDrucksache 19/7764Die Reden sollten ursprünglich zu Protokoll gegeben werden.","","","30",198,19083
"32",32," Aber die Mitglieder der Fraktionen der CDU/ CSU und der AfD bestehen nun auf ihren Wortmeldungen.","","","31",198,19083
"33",33," Ich rufe zunächst den Kollegen Wilfried Oellers, CDU/CSU-Fraktion, auf.","","","32",198,19083
"34",34," Wilfried Oellers:","","","33",198,19083
"35",35,"Sehr geehrter Herr Präsident! Meine sehr geehrten Kolleginnen und Kollegen! Ich bitte um Verständnis, dass wir noch kurz zu dem vorliegenden Gesetzentwurf der Bundesregierung Stellung nehmen.","","","34",198,19083
"36",36," Aber es ist nicht angebracht, dass nur von der Opposition, der AfD, dazu gesprochen wird.","","","35",198,19083
"37",37,"In Kürze:","","","36",198,19083
"38",38," Es geht um die dritte Änderung des Seearbeitsgesetzes.","","","37",198,19083
"39",39," Inhaltlich geht es eigentlich nur darum, eine Zahl zu ändern.","","","38",198,19083
"40",40," Der Bundeszuschuss, den wir für die Seemannsmissionen leisten und der im Moment eine halbe Million Euro beträgt, wird auf 1 Million Euro aufgestockt.","","","39",198,19083
"41",41," Damit wollen wir den Beitrag leisten, den wir als Bundesregierung in unseren Augen leisten sollten.","","","40",198,19083
"42",42," Die Seemannsmissionen werden von der evangelischen und der katholischen Kirche getragen.","","","41",198,19083
"43",43," Nach dem Seearbeitsübereinkommen von 2006 war der Bund froh, dass er auf die Einrichtungen und Seemannsmissionen der Kirchen zurückgreifen konnte, um die Aufgabe, die im Rahmen des Seearbeitsübereinkommens auf Deutschland übertragen wurde, übernehmen zu können.","","","42",198,19083
"44",44,"Es ist wert, zu erwähnen, welche Leistungen dort erbracht werden, insbesondere für die Seeleute, die nicht nur Tage, sondern Wochen unterwegs sind und die sicherlich mit vielen Schwierigkeiten gerade auch im familiären Bereich zu kämpfen haben.","","","43",198,19083
"45",45," Dass die Seeleute soziale Einrichtungen haben, in denen sie aufgefangen werden, ist mehr als nötig und angemessen.","","","44",198,19083
"46",46," Dass wir als Bund nach über zehn Jahren den Beitrag erhöhen, ist ebenfalls angemessen.","","","45",198,19083
"47",47," Gleichzeitig wollen wir denjenigen Danke sagen, die nicht nur hauptamtlich, sondern vor allem ehrenamtlich tatig sind und dort Leistungen für die Seeleute erbringen.","","","46",198,19083
"48",48," Mit dieser Erhöhung leisten wir einen erheblichen Beitrag.","","","47",198,19083
"49",49,"Damit möchte ich schließen.","","","48",198,19083
