"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",4,19083
"2",2," Jetzt erteile ich das Wort der Kollegin Joana Cotar, fD.","","","01",4,19083
"3",3," Joana Cotar:","","","02",4,19083
"4",4,"Sehr geehrter Herr Präsident! Werte Kollegen! Digitalisierung gestalten, Arbeit 4.","","","03",4,19083
"5",5,"0, Gigabit-Gesellschaft, Big Data, Disruption — Buzzwörter, die mittlerweile in keiner einzigen Bundestagsrede mehr fehlen dürfen.","","","04",4,19083
"6",6," Sie sollen zeigen:","","","05",4,19083
"7",7," Wir haben verstanden! Die Regierung kümmert sich.","","","06",4,19083
"8",8,"Die Reden klingen gut, die Versprechen sind groß.","","","07",4,19083
"9",9," Doch die Realität sieht — leider — anders aus.","","","08",4,19083
"10",10," Das wichtige Querschnittsthema Digitalisierung wird in dieser Bundesregierung eben nicht wirklich ernst genommen.","","","09",4,19083
"11",11," Das wird auch in diesem Umsetzungspapier sehr deutlich:","","","10",4,19083
"12",12," Es ist reines Stückwerk und keine koordinierte Strategie — symptomatisch für die Digitalpolitik der Bundesregierung.","","","11",4,19083
"13",13," Es gibt in Deutschland kein Digitalministerium, in dem alle Fäden zusammenlaufen; jeder kocht sein eigenes Süppchen.","","","12",4,19083
"14",14," Es gibt eine Digitalstaatsministerin ohne eigenes Budget, eine Abteilung für Digitalpolitik im Kanzleramt, ein Digitalkabinett und einen Digitalrat.","","","13",4,19083
"15",15," In allen Ministerien gibt es unzählige Referate, Abteilungen, Projekte, Kommissionen und Agenturen, die sich um die Digitalisierung kümmern.","","","14",4,19083
"16",16," Alle wollen sie mitreden, und niemand hat den Überblick.","","","15",4,19083
"17",17," Und genau das ist einer der Hauptgründe, warum all die schönen Versprechen in Sachen Digitalisierung, die wir seit Jahren hören, nicht umgesetzt werden.","","","16",4,19083
"18",18," Etwas zur Chefsache zu erklären, meine Damen und Herren von der Regierungsbank, sieht wirklich anders aus.","","","17",4,19083
"19",19," Ein Beispiel.","","","18",4,19083
"20",20," Jahr für Jahr verspricht uns die Regierung schnelles Netz für alle.","","","19",4,19083
"21",21," Schon 2009 versprach Angela Merkel „flächendeckendes Breitband für alle bis 2010“; 2010 wurde das Versprechen wieder einkassiert.","","","20",4,19083
"22",22," Dafür versprach die Kanzlerin dann, dass bis 2014 75 Prozent der Haushalte über „mindestens 50 Megabit“ verfügen sollten.","","","21",4,19083
"23",23," Bald gab sie zu:","","","22",4,19083
"24",24," Auch das wird nichts.","","","23",4,19083
"25",25," — Dann ein neues Versprechen:","","","24",4,19083
