"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",41,19098
"2",2," Sie hatten drei Minuten Redezeit.","","","01",41,19098
"3",3," Sie sind nun fast zehn Minuten am Rednerpult.","","","02",41,19098
"4",4,"Lorenz Gösta Beutin:","","","03",41,19098
"5",5," Okay, aber ich musste leider der FDP das noch mal erklären.","","","04",41,19098
"6",6,"Ich schließe.","","","05",41,19098
"7",7," Sie diffamieren Jugendliche, die auf die Straße gehen und protestieren, und sagen, sie sollten sich das von den Profis erklären lassen.","","","06",41,19098
"8",8," Die Profis sind aber nicht Sie.","","","07",41,19098
"9",9," Die Profis sind diejenigen, die den Schülerinnen und Schülern recht geben.","","","08",41,19098
"10",10," Die Profis sind die Wissenschaftlerinnen und Wissenschaftler, die sagen, dass jetzt Zeit ist, zu handeln.","","","09",41,19098
"11",11," Also:","","","10",41,19098
"12",12," Halten Sie sich an die Profis, und tischen Sie uns hier keinen Klimawandelskeptizismus auf!Vielen Dank.","","","11",41,19098
"13",13," Prasident Dr.
 Wolfgang ","","","12",41,19098
