"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",37,19098
"2",2," Nächster Redner ist der Kollege Johann Saathoff, SPD.","","","01",37,19098
"3",3," Johann Saathoff:","","","02",37,19098
"4",4,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Herr Kotre, ich war im letzten Jahr in Fukushima.","","","03",37,19098
"5",5," Ich habe gesehen, welche Auswirkungen Atomenergie hat, wenn so ein Reaktor havariert.","","","04",37,19098
"6",6," Ich habe die Digitalanzeigen an der Autobahn gesehen, die die aktuelle radioaktive Strahlung angeben.","","","05",37,19098
"7",7," Ich habe die Angst der Menschen gesehen, die nicht nur um ihr Hab und Gut fürchten mussten, sondern auch um ihr Erbgut im weitesten Sinne, die Angst davor hatten, dass ihre Kinder nicht gesund bleiben.","","","06",37,19098
"8",8,"Ich kann mich gut daran erinnern, wie in den 80er-Jahren das Atomkraftwerk in Tschernobyl explodiert ist und die radioaktive Wolke über Deutschland gezogen ist.","","","07",37,19098
"9",9,"Die Menschen hier haben zu Recht entschieden, dass Atomenergie nicht mehr genutzt wird.","","","08",37,19098
"10",10," Gut ist, dass wir heute eine Debatte zu europäischer Energiepolitik führen.","","","09",37,19098
"11",11," Energiepolitik kann man nämlich nicht mit nationalen Scheuklappen machen, weder in der fossilen Welt noch in der Welt der Erneuerbaren; das muss man sagen.","","","10",37,19098
"12",12," Es hilft auch nichts, sich angesichts des Klimawandels in sein Schneckenhaus zu verkriechen und alles mit ungewöhnlichen Wetterphänomenen erklären zu wollen.","","","11",37,19098
"13",13," Klimawandel, liebe Kolleginnen und Kollegen, ist eine globale Herausforderung.","","","12",37,19098
"14",14," Der Kampf gegen den Klimawandel ist eine globale Aufgabe.","","","13",37,19098
"15",15," Der stellt man sich am allerbesten, wenn man das auf dem Kontinent gemeinsam macht.","","","14",37,19098
"16",16,"Gut ist im Antrag der FDP der Ansatz, auch die Bereiche Verkehr und Wärme in den europäischen Emissionshandel einzubeziehen.","","","15",37,19098
"17",17," Ich glaube, das kann man begrüßen.","","","16",37,19098
"18",18," Allerdings ist mir Ihr Antrag zu monokausal.","","","17",37,19098
"19",19," Es liegt mir fern, das ETS als Allheilmittel für richtig zu halten.","","","18",37,19098
"20",20," Der Markt wird Klimaschutz allein durch den Emissionshandel nicht regeln; diese Botschaft muss so klar gebracht werden.","","","19",37,19098
"21",21," Johann SaathoffFaktisch wirkt das ETS eher wie eine Bremse.","","","20",37,19098
"22",22," Das liegt zugegebenermaßen nicht am System selber.","","","21",37,19098
"23",23," Das liegt eher an der Ausgestaltung:","","","22",37,19098
"24",24," zu viele Zertifikate — Frau Beer, Sie können ja in Ihrer zukünftigen Verwendung dafür sorgen, dass diese Ausgestaltung ein bisschen innovativer angegangen wird -, zu zögerliche Verknappung der Zertifikate und zu zögerliches Handeln in Brüssel.","","","23",37,19098
"25",25," Nicht wenige halten es schlicht für unrealistisch, dass die notwendige Verschärfung über das ETS im Kampf für das Klima auf der Erde tatsächlich erreicht werden kann.","","","24",37,19098
"26",26,"Europa setzt die Rahmenbedingungen, liebe Kolleginnen und Kollegen.","","","25",37,19098
"27",27," Der Emissionshandel ist eben nur eines von vielen Instrumenten.","","","26",37,19098
"28",28," Die Mitgliedstaaten müssen die europäischen Rahmenbedingungen ausgestalten.","","","27",37,19098
"29",29," Wir wollen kein Europa mit erhobenem Zeigefinger, sondern wir wollen ein vielfältiges Europa mit vielfältigen Lösungen in der Energiepolitik.","","","28",37,19098
"30",30," Wir wollen in Deutschland die Energiewende erfolgreich fortführen:","","","29",37,19098
"31",31," sicher, sauber und bezahlbar.","","","30",37,19098
"32",32," Zur Energiewende gehört, dass es eben nicht nur um Klimapolitik geht, sondern natürlich auch um knallharte Wirtschaftspolitik.","","","31",37,19098
"33",33," Wir müssen den Rahmen dafür setzen, dass in Deutschland die Produkte entwickelt werden, die morgen Exportschlager der erneuerbaren Welt sind.","","","32",37,19098
"34",34," Das ist sozusagen unsere Verantwortung.","","","33",37,19098
"35",35," Wir wollen unseren Nachbarn nichts diktieren, um das klar zu sagen.","","","34",37,19098
"36",36," Wir wollen ihnen zeigen, dass Industriepolitik und Klimaschutz zusammengehen.","","","35",37,19098
"37",37," Dafür reicht das ETS nicht.","","","36",37,19098
"38",38," Das kann man nur mit einem Kli tz machen Die Akteure brauchen jetzt hinsichtlich des Klimaschutzgesetzes endlich verlässliche Rahmenbedingungen.","","","37",37,19098
"39",39," Wir wollen klare Sektorenziele definieren und klare Maßnahmen zur Erreichung der Reduktion von CO,-Emissionen, auf die sich alle einstellen können.","","","38",37,19098
"40",40," Dafür ist die Einrichtung des Klimakabinetts eine richtige Maßnahme.","","","39",37,19098
"41",41," Wir sollten uns parlamentarisch überlegen, ob wir dieses Klimakabinett nicht parlamentarisch spiegeln müssten, ob wir nicht also auch einen Ausschuss brauchen, der sich ausschließlich mit Klima- und Energiepolitik befasst.","","","40",37,19098
"42",42," Das Klimaschutzgesetz ist auch notwendig, um die europäischen Rahmenbedingungen umzusetzen.","","","41",37,19098
