"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",158,19098
"2",2," Vielen Dank, Herr Kollege Hacker.","","","01",158,19098
"3",3,"Jetzt rufe ich zu ihrer ersten Rede im Deutschen Bundestag die Kollegin Nezahat Baradari auf.","","","02",158,19098
"4",4,"Nezahat Baradari:","","","03",158,19098
"5",5,"Sehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Der westliche Balkan befindet sich direkt vor unserer Haustür:","","","04",158,19098
"6",6," Die Flugzeit von Frankfurt am Main nach Tirana beträgt zwei Stunden und fünf Minuten — exakt genauso lange wie von Berlin nach Rom.","","","05",158,19098
"7",7," Die Menschen in der Region sind Europäer im Herzen Europas, umgeben von EU-Mitgliedstaaten.","","","06",158,19098
"8",8,"Seit rund 18 Jahren schweigen die Waffen in allen Ländern des Westbalkans, es herrscht Frieden.","","","07",158,19098
"9",9," Die friedliche Lösung des Namensstreits zwischen Griechenland und Mazedonien zeigte, dass mit großem politischem Mut und großer Entschlossenheit ein schmerzlicher Kompromiss für beide Länder möglich war, ohne kriegerische Auseinandersetzungen.","","","08",158,19098
"10",10," Eine klare EU-Beitrittsperspektive sorgte für Versöhnung und Ausgleich.","","","09",158,19098
"11",11,"Eine ernstgemeinte Annäherung der Länder des westlichen Balkans an die EU ist aus vielerlei Gründen auch in unserem eigenen Interesse.","","","10",158,19098
"12",12," Erstens.","","","11",158,19098
"13",13," Ein Braindrain in der gesamten Region, also eine Abwanderung von gut qualifizierten Menschen, muss verhindert werden; denn dies würde zu erheblichen demografischen Problemen vor Ort führen und zu einer zunehmenden Migration nach Deutschland.","","","12",158,19098
"14",14," Zweitens.","","","13",158,19098
"15",15," Nur mit klaren EU-Regeln lassen sich der Drogenschmuggel und der Menschenhandel in der Region effektiv bekämpfen und eindämmen.","","","14",158,19098
"16",16," Durch die Kooperation mit Frontex in Nordmazedonien wurden rund 16 000 illegale Grenzübertritte nach Westeuropa verhindert.","","","15",158,19098
"17",17," Ebenso hat die verstärkte Sicherheitszusammenarbeit mit Italien dazu geführt, dass die Menge des beschlagnahmten Cannabis innerhalb eines Jahres um 81 Prozent abnahm.","","","16",158,19098
"18",18,"Drittens.","","","17",158,19098
"19",19," Unsere technischen Innovationen und das deutsche Know-how können dazu beitragen, die vielfältigen Herausforderungen in dem Bereich Umwelt- und Klimaschutz sowie bei der Abfallentsorgung und der Infrastruktur zu lösen sowie Absatzmärkte in der Region für die Wirtschaft zu erweitern.","","","18",158,19098
"20",20," Viertens.","","","19",158,19098
"21",21," Die Stabilisierung und Anbindung des westlichen Balkans an die EU ist in unserem eigenen geound sicherheitspolitischen Interesse.","","","20",158,19098
"22",22," Die EU konkurriert hier mit Russland, China und den Golfstaaten.","","","21",158,19098
"23",23," Wollen wir dabei die Verlierer sein? Nein, nur durch eine starke EU-Außenpolitik können wir die Entstehung eines politischen Vakuums verhindern und den Stabilitätsraum EU ausdehnen.","","","22",158,19098
"24",24," Fünftens.","","","23",158,19098
"25",25," Eine Infragestellung der EU-Beitrittsperspektive würde den Nationalisten vor Ort Aufwind geben und weitere Reformfortschritte ausbremsen sowie erneutNezahat Baradariauf dem Balkan die Lunte an das Pulverfass legen.","","","24",158,19098
"26",26," Eine wie auch immer geartete Partnerschaft zweiter Klasse wird die Lander des westlichen Balkans langfristig nicht motivieren, Menschenrechte, Rechtsstaatlichkeit und Demokratie zu stabilisieren sowie Korruption zu bekämpfen.","","","25",158,19098
"27",27," Die von der EU gemachten Zusagen für den Beginn von Aufnahmegesprächen - ich betone hier:","","","26",158,19098
"28",28," Gesprächen — müssen eingehalten werden; denn bei dieser Entscheidung geht es eindeutig auch um die politische Glaubwürdigkeit der EU auf dem gesamten Westbalkan.","","","27",158,19098
"29",29," Also:","","","28",158,19098
"30",30," Die Aufnahme von Beitrittsgesprächen ist ein Prozess ohne Automatismus — das möchte ich hier ganz klar betonen -, geknüpft an klare Konditionen und mit hoher Kontrolldichte.","","","29",158,19098
"31",31," Es darf weder Erleichterungen noch Abkürzungen geben.","","","30",158,19098
"32",32,"Liebe Kolleginnen und Kollegen, unser Angebot für eine weitere Annäherung der Länder des Westbalkans an die EU muss ernst gemeint sein.","","","31",158,19098
"33",33," Die Hand, die die EU den Balkanstaaten gereicht hat, muss ausgestreckt bleiben und darf keine Faust sein.","","","32",158,19098
"34",34," Diese ausgestreckte Hand müssen unsere Partnerinnen und Partner aber auch greifen.","","","33",158,19098
"35",35," Ehrlich, glaubhaft und verlässlich muss der weitere gemeinsame Weg der Anbindung an die EU gegangen werden.","","","34",158,19098
"36",36," Europäer müssen sich die Hände reichen.","","","35",158,19098
"37",37,"Vielen Dank.","","","36",158,19098
"38",38,"Vizepräsident Dr.
 Hans-Peter ","","","37",158,19098
