"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",100,19098
"2",2," Herr Kollege, gestatten Sie eine Zwischenfrage von einem Kollegen der AfD?Dr.","","","01",100,19098
"3",3," Klaus-Peter Schulze:","","","02",100,19098
"4",4," Ja.","","","03",100,19098
"5",5,"Dr.","","","04",100,19098
"6",6," Rainer Kraft:","","","05",100,19098
"7",7,"Herr Schulze, ich nehme an, dass Sie das aus Zeitgründen nicht erklären können.","","","06",100,19098
"8",8," Ich würde Sie bitten, das dennoch zu erklären.","","","07",100,19098
"9",9," Ich bin nämlich sehr interessiert daran.","","","08",100,19098
"10",10,"Vielen Dank.","","","09",100,19098
"11",11," Dr.","","","10",100,19098
"12",12," Klaus-Peter Schulze:","","","11",100,19098
"13",13," Was soll ich Ihnen erklären?Dr.","","","12",100,19098
"14",14," Rainer Kraft:","","","13",100,19098
"15",15," Das mit dem Eisenoxid.","","","14",100,19098
"16",16,"Dr.","","","15",100,19098
"17",17," Klaus-Peter Schulze:","","","16",100,19098
"18",18,"Wir haben in den tertiären Kippen Eisensulfid, also Pyrit.","","","17",100,19098
"19",19," Dieses wurde durch den Tagebau belüftet.","","","18",100,19098
"20",20," Anschließend kommt zwar wieder eine Deckschicht darauf.","","","19",100,19098
"21",21," Aber die Belüftung hat dazu geführt, dass sich das Eisenpyrit, wenn es mit Wasser in Kontakt kommt, über mehrere Schritte in Eisensulfat und Eisenoxid umwandelt.","","","20",100,19098
"22",22," Das Eisenoxid ist dann ab einer Konzentration von über 3 Milligramm als Ocker im Gewässer sichtbar.","","","21",100,19098
"23",23," Die Folgen sind, dass wir erhebliche Aufwendungen betreiben müssen, um diese Eisenoxidbelastung zu beseitigen.","","","22",100,19098
"24",24," Mit Kollegen aus der Lausitz haben wir in der letzten Legislaturperiode gemeinsam unseren damaligen Finanzstaatssekretär überzeugen müssen, dass dies nicht Ländersache, sondern Bundessache ist, weil diese Belastung durch das Ausfahren der Tagebaue in den 90er-Jahren entstanden ist.","","","23",100,19098
"25",25," Das kostet uns in dieser Periode des Verwaltungsabkommens zwischen 75 und 100 Millionen Euro.","","","24",100,19098
"26",26," Das ist nur ein ganz kleiner Hotspot.","","","25",100,19098
"27",27," Wenn wir das flächendeckend durchführen, entstehen solche Hotspots an vielen Stellen, und werden Folgekosten haben, die weit über das Jahr 2038 hinausgehen.","","","26",100,19098
"28",28," Diese müssen wir dann sicherlich aus dem Bundeshaushalt finanzieren.","","","27",100,19098
"29",29," Das kann man meiner Meinung nach bei der gesamten Debatte nicht ausblenden.","","","28",100,19098
"30",30," Wir hatten am vergangenen Wochenende eine Veranstaltung von der CDU Brandenburg.","","","29",100,19098
"31",31," Dort gab es einen Antrag der Schülerunion, in dem es hieß:","","","30",100,19098
"32",32," Wir wollen bis 2030 aus der Braunkohle aussteigen.","","","31",100,19098
"33",33," In der Debatte, die wir dort geführt haben, habe ich diese Zusammenhänge etwas weiter, als ich hier Zeit habe, ausgeführt.","","","32",100,19098
"34",34," Hinterher sind einige zu mir gekommen, haben sich bedankt und gesagt:","","","33",100,19098
"35",35," Endlich erklärt uns einer die | ge.","","","34",100,19098
"36",36," Jetzt sehen wir das eine oder andere etwas anders als bisher.","","","35",100,19098
"37",37," Vielleicht gelingt es auch heute mit meinem kleinen Beitrag, dass man weiter darüber nachdenkt.","","","36",100,19098
"38",38," Wir sollten uns überlegen, wie wir das Thema insgesamt angehen; denn Umweltschutz ist nicht nur Klimaschutz.","","","37",100,19098
"39",39," Zum Umweltschutz gehören auch der Wasserhaushalt und andere Dinge, über die wir morgen in der Aktuellen Stunde hier noch debattieren werden.","","","38",100,19098
"40",40,"Schönen Dank für Ihre Aufmerksamkeit.","","","39",100,19098
"41",41," Vizepräsident Dr.
 Hans-Peter ","","","40",100,19098
