"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",199,19098
"2",2,"Vielen Dank, Frau Kollegin Amtsberg.","","","01",199,19098
"3",3,"Die Kollegen Alexander Throm und Hans-Jürgen Irmer, CDU/CSU-Fraktion, haben ihre Reden zu Protokoll gegeben.","","","02",199,19098
"4",4," Damit ist die Aussprache beendet.","","","03",199,19098
"5",5,"\""Interfraktionell wird Überweisung der Vorlagen auf den Drucksachen 19/8648 und 19/9275 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","04",199,19098
"6",6," Sind Sie damit einverstanden? — Ich sehe, das ist der Fall.","","","05",199,19098
"7",7," Dann sind die Überweisungen so beschlossen.","","","06",199,19098
"8",8,"Ich rufe die Tagesordnungspunkte 18 a und 18 b auf:","","","07",199,19098
"9",9,"a) Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Änderung des Fahrlehrergesetzes Drucksache 19/8751 Beschlussempfehlung und Bericht des Ausschusses für Verkehr und digitale InfrastrukturDrucksache 19/9863b) Beratung des Antrags der Abgeordneten Torsten Herbst, Frank Sitta, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPVerkehrssicherheit durch Reform des Begleiteten Fahrens ab 17 Jahren erhöhenDrucksache 19/9921Überweisungsvorschlag Ausschuss für Verkehr and digitale InfrastrukturNach einer interfraktionellen Vereinbarung sind für die Aussprache 27 Minuten vorgesehen.","","","08",199,19098
"10",10," — Ich höre hierzu keinen Widerspruch.","","","09",199,19098
"11",11," Dann ist das so beschlossen.","","","10",199,19098
"12",12,"Ich eröffne die Aussprache und erteile als erster Rednerin das Wort der Kollegin Daniela Ludwig, CDU/ CSU-Fraktion.","","","11",199,19098
"13",13,"Daniela Ludwig:","","","12",199,19098
"14",14," Herr Präsident! Liebe Kolleginnen und Kollegen! Wirhaben in Deutschland bereits ein sehr gutes Fahrlehrer D Anlage 7 recht, welches wir auch in der vergangenen Legislaturperiode noch einmal gemeinsam reformiert haben.","","","13",199,19098
"15",15," Um dieses gute Recht noch ein Stück weit besser zu machen, haben wir den Gesetzentwurf heute vorgelegt und stellen wir ihn zur Abstimmung.","","","14",199,19098
"16",16,"Warum war das nach dieser Zeit notwendig? Es haben sich in der Praxis einige Anpassungsmodalitäten zu dem schon bestehenden sehr, sehr guten Fahrlehrerrecht ergeben, und die wollen wir heute aufgreifen.","","","15",199,19098
"17",17,"Lassen Sie mich kurz zurückblicken, weil das aktuelle Fahrlehrerrecht noch nicht ganz so lange in Kraft ist, damals aber doch wirklich erhebliche Eingriffe vorgenommen wurden, die auch richtig waren:","","","16",199,19098
"18",18,"Wir haben schon damals das Mindestalter auf21 Jahre herabgesetzt und den Berufszugang insgesamt deutlich attraktiver gestaltet, und wir haben mittlerweile auch so wichtige Dinge wie gesundheitliche Eignungsanforderungen eigenständig im Fahrlehrerrecht geregelt.","","","17",199,19098
"19",19,"Auch Regelungen dazu, wie pädagogisch qualifiziert ein Fahrlehrer sein muss, sind mittlerweile im Gesetz verankert, und ich denke, das macht auch Sinn.","","","18",199,19098
"20",20," Denn diejenigen, die unseren jungen Menschen das Fahren beibringen sollen und müssen, müssen natürlich selber wesentlich mehr können, als nur selbst gute Autofahrer zu sein.","","","19",199,19098
"21",21," Sie müssen natürlich Pädagogen sein, und sie müssen jetzt beispielsweise auch Kenntnisse über nachhaltige Mobilität haben und wissen, wie Elektromobilität funktioniert, was Fahrassistenzsysteme sind und wie man damit umgeht.","","","20",199,19098
"22",22,"Auf das sind wir bereits eingegangen, und obwohl das alles eigentlich schon ziemlich genau geregelt war, sehen wir uns nun durchaus in der Lage und vor der Notwendigkeit, noch einige Dinge anzupassen und zu optimieren.","","","21",199,19098
"23",23," Insbesondere geht es hier um das Mindestalter, ab dem man Fahrlehrer sein darf.","","","22",199,19098
"24",24," In der gesetzlichen Regelung hatten wir es auf 21 Jahre festgelegt.","","","23",199,19098
"25",25," Das passen wir jetzt an das an, was so erfolgreich als Pilotversuch gestartet ist, das begleitete Fahren ab 17, und wir normieren jetzt nicht mehr ein konkretes Mindestalter, sondern eine dreijährige Fahrerfahrung als Voraussetzung dafür, den Beruf zu erlernen.","","","24",199,19098
"26",26,"Wir haben mit der letzten Reform bereits sehr, sehr weitgehende Fortbildungspflichten normiert.","","","25",199,19098
"27",27," Auch das, denke ich, war absolut notwendig.","","","26",199,19098
"28",28," Um für Ausbildungsfahrlehrer diese Fortbildungspflichten verbindlich zu machen, führen wir jetzt eine amtliche Anerkennung für Ausbildungsfahrlehrer ein.","","","27",199,19098
"29",29," Auch das ist, glaube ich, ein sehr wichtiger Punkt.","","","28",199,19098
"30",30," Und wie das so ist — auch bei eigentlich schon sehr guten Gesetzentwürfen —:","","","29",199,19098
"31",31," Der Bundesrat hat einige Anmerkungen dazu gemacht — in vielen Teilen redaktioneller Natur, in vielen Teilen aber auch materieller Natur —, die durchaus richtig waren und die wir gerne aufgenommen haben.","","","30",199,19098
"32",32," Deswegen möchte ich Ihnen, meine lieben Kolleginnen und Kollegen, dieses erneut reformierte Fahrlehrerrecht unmittelbar ans Herz legen.","","","31",199,19098
"33",33,"Daniela LudwigLiebe FDP, wir haben heute eine Aufgabenteilung vorgenommen.","","","32",199,19098
"34",34," Der Kollege Storjohann hätte gerne noch was zu Ihrem Antrag gesagt.","","","33",199,19098
"35",35," In Anbetracht der fortgeschrittenen Zeit haben wir uns dazu entschieden, diese Rede zu Protokoll zu geben.","","","34",199,19098
"36",36,") Ich möchte sie Ihnen aber dringend ans Herz legen, damit es nicht heißt, ich hätte hier nichts dazu gesagt.","","","35",199,19098
"37",37,"Insofern werden wir, glaube ich, den Austausch auch hier im Plenum weiter fortsetzen.","","","36",199,19098
"38",38," In diesem Sinne vielen herzlichen Dank.
 Vizepräsident Wolfgang ","","","37",199,19098
