"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",171,19098
"2",2," Vielen Dank.","","","01",171,19098
"3",3," — Als Nächste spricht für die Fraktion der SPD die Kollegin Cansel Kiziltepe.","","","02",171,19098
"4",4," Cansel Kiziltepe:","","","03",171,19098
"5",5,"Herr Präsident! Liebe Kolleginnen und Kollegen! Leider müssen wir nicht nur feststellen, dass immer mehr Großkonzerne unglaubliche Kreativität beim Finden von Steuerschlupflöchern beweisen, nein, sie sind auch äußerst kreativ, wenn es darum geht, Argumente gegen mehr Steuertransparenz zu erfinden.","","","04",171,19098
"6",6," Deswegen möchte ich heute mit ein paar Scheinargumenten zum Thema „public Country-by-Country Reporting“ aufräumen.","","","05",171,19098
"7",7," Für diejenigen, die nicht wissen, was sich hinter diesem Wort verbirgt:","","","06",171,19098
"8",8," Es geht um die Offenlegung der Umsätze, Gewinne und Steuerzahlungen je Land.","","","07",171,19098
"9",9," Das wollen wir auch als SPD.","","","08",171,19098
"10",10," Frau Hessel, Sie haben nicht nur in der Plenardebatte im Februar dieses Jahres, sondern auch heute die Behauptung aufgestellt, EU-Unternehmen seien durch mehr Transparenz schlechtergestellt als ihre Konkurrenten aus China.","","","09",171,19098
"11",11," Ich sage Ihnen:","","","10",171,19098
"12",12," Das stimmt nicht.","","","11",171,19098
"13",13," Werfen Sie doch einfach mal einen Blick in die EU-Richtlinie! Die Richtlinie soll nämlich für alle in der EU tätigen Unternehmen gelten.","","","12",171,19098
"14",14," Nach diesen Kriterien sind das 90 Prozent aller multinationalen Konzerne.","","","13",171,19098
"15",15,"Aber machen Sie sich keine Sorgen! Es gibt hier im Haus manche Kollegen am rechten Rand des Saales, die grundsätzlich nichts gegen die Steuerumgehung tun wollen.","","","14",171,19098
"16",16," Aber manche Ihrer Kollegen wissen nicht, was im deutschen Steuerrecht steht.","","","15",171,19098
"17",17," Die befürchten nämlich, die Offenlegung von Steuerkennzahlen wäre ein Verstoß gegen das Steuergeheimnis, freinach dem Motto:","","","16",171,19098
"18",18," Das Finanzamt packt jetzt aus.","","","17",171,19098
"19",19," — Aber dem ist nicht so.","","","18",171,19098
"20",20," Die jahrliche Veröffentlichung eines Jahresabschlusses ist gang und gäbe in diesem Land, nicht mehr und nicht weniger.","","","19",171,19098
"21",21," Herr Güntzler, Ihr Vorschlag, durch Steuersenkungen, durch Steuerwettbewerb die Steuerumgehung einzugrenzen, ist ja wohl der totale Irrweg.","","","20",171,19098
"22",22," Sie sollten wissen:","","","21",171,19098
"23",23," Es ist keine Zeit für Steuergeschenke.","","","22",171,19098
"24",24," Am absurdesten ist jedoch folgendes Argument, liebe Kolleginnen und Kollegen, die Öffentlichkeit könne die Information gar nicht erst verstehen, und deswegen könne man sie auch gleich geheim halten.","","","23",171,19098
"25",25," Ganz ehrlich:","","","24",171,19098
"26",26," Das ist nichts als Hohn gegenüber den Menschen, die sich tagtäglich für mehr Steuergerechtigkeit in diesem Land einsetzen.","","","25",171,19098
"27",27," Wer so denkt, hätte auch die Bibel verbrannt, als sie noch auf Latein war.","","","26",171,19098
"28",28," Dem Antrag der Linken können wir leider dennoch nicht zustimmen.","","","27",171,19098
"29",29," Liebe Kollegen, das hat einen ganz banalen Grund:","","","28",171,19098
"30",30," Die Kolleginnen und Kollegen aus der Union wollen es einfach nicht.","","","29",171,19098
"31",31," Eine Koalition ist wie eine Beziehung:","","","30",171,19098
"32",32," Manche Ansichten der Partnerin oder des Partners sind einfach nicht nachzuvollziehen.","","","31",171,19098
"33",33," Aber die Hoffnung stirbt zuletzt, und vielleicht wachen auch die Unionskollegen eines Tages auf und erkennen:","","","32",171,19098
"34",34," Deutschland braucht mehr Steuertransparenz.","","","33",171,19098
"35",35," Mehr Transparenz ist der Weg zu mehr Steuergerechtigkeit in diesem Land.","","","34",171,19098
"36",36," Davon brauchen wir definitiv mehr.","","","35",171,19098
"37",37," Das wollen wir als SPD.","","","36",171,19098
"38",38,"Vielen Dank.
Vizepräsident Thomas ","","","37",171,19098
