"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",33,19098
"2",2," Damit schließe ich die Aussprache.","","","01",33,19098
"3",3,"Interfraktionell wird die Überweisung der Vorlagen auf den Drucksachen 19/8285, 19/8286, 19/6889, 19/6542, 19/6541, 19/9052, 19/9855, 19/9924 und 19/7058 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","02",33,19098
"4",4," Sind Sie damit einverstanden? — Das ist der Fall.","","","03",33,19098
"5",5," Dann sind die Überweisungen so beschlossen.","","","04",33,19098
"6",6,"Dann rufe ich den Tagesordnungspunkt 4 sowie die Zusatzpunkte 5 bis 7 auf:","","","05",33,19098
"7",7,"4.","","","06",33,19098
"8",8," Beratung des Antrags der Abgeordneten Sandra Weeser, Nicola Beer, Michael Theurer, weiterer Abgeordneter und der Fraktion der FDPEnergiepolitik europäisch denken Drucksache 19/9931Überweisungsvorschlag:","","","07",33,19098
"9",9,"Ausschuss für Wirtschaft und EnergieFinanzausschussAusschuss für Verkehr und digitale InfrastrukturAusschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss für die Angelegenheiten der Europäischen Union HaushaltsausschussZP5 Beratung des Antrags der Abgeordneten Ingrid Nestle, Dr.","","","08",33,19098
"10",10," Julia Verlinden, Tabea Rößner, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNEN Aktive Kundinnen und Kunden für eine bürgernahe EnergiewendeDrucksache 19/9954Überweisungsvorschlag:","","","09",33,19098
"11",11," Ausschuss für Wirtschaft und EnergiePräsident Dr.","","","10",33,19098
"12",12," Wolfgang SchäubleZP6 Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Wirtschaft und Energie zu dem Antrag der Abgeordneten Sylvia Kotting-Uhl, Lisa Badum, Dr.","","","11",33,19098
"13",13," Bettina Hoffmann, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENEuratom-Vertrag reformieren — Sonderstellung der Atomkraft jetzt abschaffenDrucksachen 19/2512, 19/7206ZP7 Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Wirtschaft und Energie zu dem Antrag der Abgeordneten Alexander Ulrich, Hubertus Zdebel, Fabio De Masi, weiterer Abgeordneter und der Fraktion DIE LINKEEURATOM-Vertrag auflösen — Keine EUSubventionen für die AtomindustrieDrucksachen 19/7479, 19/10005Nach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen.","","","12",33,19098
"14",14," — Ich höre keinen Widerspruch.","","","13",33,19098
"15",15," Dann ist das so beschlossen.","","","14",33,19098
"16",16,"Ich bitte diejenigen, die es gar nicht mehr im Plenarsaal aushalten, die Plätze zügig zu verlassen, und die anderen Kolleginnen und Kollegen, Platz zu nehmen.","","","15",33,19098
"17",17,"Dann eröffne ich die Aussprache und erteile das Wort der Kollegin Nicola Beer, FDP.","","","16",33,19098
"18",18," Nicola Beer:","","","17",33,19098
"19",19,"Herr Präsident! Sehr verehrte Kolleginnen und Kollegen! Die Vollendung des europäischen Energiebinnenmarktes ist aus Sicht der Freien Demokraten eines der wichtigsten Projekte europäischer Integration.","","","18",33,19098
