"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",145,19097
"2",2," Vielen Dank.","","","01",145,19097
"3",3," — Dann kommen wir zur Frage 18 des Kollegen Stefan Gelbhaar:","","","02",145,19097
"4",4," Wie viele Mitarbeitende im Bundesministerium für Verkehr und digitale Infrastruktur sind mit dem Thema „Flughafen Berlin Brandenburg, BER“ betraut, und wie häufig erstatten sie dem Bundesminister für Verkehr und digitale Infrastruktur Bericht über den Flughafen Berlin Brandenburg, BER?Herr Ferlemann, bitte.","","","03",145,19097
"5",5,"Enak Ferlemann, Parl.","","","04",145,19097
"6",6," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","05",145,19097
"7",7,"Der Kollege Gelbhaar fragt nach dem wunderbaren Projekt BER, also dem Flughafen Berlin Brandenburg.","","","06",145,19097
"8",8," Ich gebe dazu folgende Antwort:","","","07",145,19097
"9",9," Mit der Verwaltung der Bundesbeteiligung der Flughafen Berlin Brandenburg GmbH und deren Projekt Flughafen BER sind sechs Mitarbeitende des BMVI beschäftigt.","","","08",145,19097
"10",10," Weitere Mitarbeitende aus Abteilungen des BMVI, insbesondere der Zentralabteilung sowie der Abteilungen „Luftfahrt“, „Bundesfernstraßen“, „Eisenbahnen“ und „Grundsatzangelegenheiten“, sind anlassbezogen mit dem Flughafen BER befasst.","","","09",145,19097
"11",11," Für die Abstimmungen einschließlich der Information der Hausleitung gelten insbesondere die Gemeinsame Geschäftsordnung der Bundesministerien, die Ergänzende Geschäftsordnung des BMVI sowie der Geschäftsverteilungsplan des BMVI.
Vizepräsidentin Claudia ","","","10",145,19097
