"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",147,19097
"2",2," Herr Ferlemann, bitte.","","","01",147,19097
"3",3,"Enak Ferlemann, Parl.","","","02",147,19097
"4",4," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","03",147,19097
"5",5,"Als Allererstes kann ich den versteckten Vorwurf nicht bestätigen, dass wir den Mitarbeitern des Ministeriums nicht trauen.","","","04",147,19097
"6",6," Das sind hervorragende Kolleginnen und Kollegen, die die Hausleitung exzellent beraten.","","","05",147,19097
"7",7," Deswegen kann ich das so nicht stehen lassen.","","","06",147,19097
"8",8,"Der zweite Punkt.","","","07",147,19097
"9",9," Es ist doch gut, wenn ein Bundesminister durch Inaugenscheinnahme von Projekten vor Ort zu einer persönlichen Einschätzung kommt.","","","08",147,19097
"10",10," Insofern ist das gar nicht zu beanstanden, sondern zu begrüßen.","","","09",147,19097
"11",11,"Die Häufigkeit der Berichterstattung hat sich nicht verändert.","","","10",147,19097
"12",12," Im Übrigen wird dieses Projekt im Aufsichtsrat von uns sehr engmaschig begleitet.","","","11",147,19097
"13",13," Der Kollege Staatssekretär, der für uns im Aufsichtsrat sitzt, wird auch durch das Controlling engmaschig begleitet und unterstützt; denn es ist unsere Aufgabe, dieses Projekt irgendwann einmal im wahrsten Sinne des Wortes zum Fliegen zu bringen.
Vizepräsidentin Claudia ","","","12",147,19097
