"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",167,19097
"2",2," Vielen herzlichen Dank.","","","01",167,19097
"3",3," — Die nächste Rückfrage kommt von Herrn Spaniel.","","","02",167,19097
"4",4,"Dr.","","","03",167,19097
"5",5," Dirk Spaniel:","","","04",167,19097
"6",6,"Vielen Dank.","","","05",167,19097
"7",7," — Frau Staatssekretärin, ich habe noch eine Frage dazu, was Sie gerade eben gesagt haben, dass nämlich die CO,-Bilanz von Elektrofahrzeugen vom Ministerium generell niedriger eingeschätzt wird als die CO,-Bilanz von Verbrennungsmotoren.","","","06",167,19097
"8",8," Das fand ich sehr interessant.","","","07",167,19097
"9",9," Das heiBt, Sie rechnen mit einer bestimmten Art von Strommix.","","","08",167,19097
"10",10,"Wenn man mit dem deutschen Strommix rechnet — das hat der Herr Luksic gerade ausgeführt —, werden beim Laden einer Kilowattstunde 517 Gramm CO, freigesetzt.","","","09",167,19097
"11",11," Mich würde jetzt interessieren, ob Sie generell davon ausgehen, dass das erst auf null heruntergefahren werden muss.
 Oder wo liegt Ihrer Ansicht nach ungefähr der Punkt, ab dem elektromotorisch angetriebene Fahrzeuge tatsächlich einen positiven CO,-Effekt haben?Vizepräsidentin Claudia ","","","10",167,19097
