"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",135,19097
"2",2," Danke schön.","","","01",135,19097
"3",3," — Herr Ferlemann, bitte.","","","02",135,19097
"4",4,"Enak Ferlemann, Parl.","","","03",135,19097
"5",5," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","04",135,19097
"6",6,"Das muss man differenziert beantworten.","","","05",135,19097
"7",7," Bei der Planfeststellung gehe ich davon aus, dass es immer gut ist, wenn wir neue Stellen bekommen, und wir haben mit dem Stellenhochlauf, den Sie zu Recht belobigen, ganz gut auf die Situation reagiert.","","","06",135,19097
"8",8," Anders ist das, wenn wir Anhörungsbehörde sind; und das sind wir ab 2020.","","","07",135,19097
"9",9," Das ist eine neue Aufgabe nach dem Planungsbeschleunigungsgesetz, die auf das Eisenbahn-Bundesamt zugekommen ist.","","","08",135,19097
"10",10," Wir haben 92 zusätzliche Stellen angemeldet, und von diesen 92 zusätzlichen Stellen entfallen 82 Stellen auf die neue Anforderung als Anhörungsbehörde.","","","09",135,19097
"11",11," Daraus können Sie ersehen, dass wir für diese neue Aufgabe einen deutlichen Stellenaufwuchs brauchen.
Vizepräsidentin Claudia ","","","10",135,19097
