"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",41,19097
"2",2,"Frau Bundesminister.","","","01",41,19097
"3",3,"Svenja Schulze, Bundesministerin für Umwelt, Naturschutz und nukleare Sicherheit:","","","02",41,19097
"4",4,"Herr Abgeordneter, das Pariser Klimaschutzabkommen ist eine weltweite Vereinbarung, die dazu beitragen soll, dass Leben auf dieser Erde weiterhin möglich ist, dass wir Lebensräume für Menschen erhalten.","","","03",41,19097
"5",5," Dazu wird auch Deutschland einen Beitrag leisten.","","","04",41,19097
"6",6," Wir werden in Deutschland unseren CO,-Ausstoß reduzieren müssen.","","","05",41,19097
"7",7," Dazu habe ich ein Klimaschutzgesetz vorgelegt, das klare Verantwortlichkeiten für alle Bereiche festlegt.","","","06",41,19097
"8",8," Im Rahmen dieser Verantwortlichkeiten kann auch ein CO,Preis eine sinnvolle Lenkungswirkung entfalten.","","","07",41,19097
"9",9," Er muss aber sozial gerecht sein.","","","08",41,19097
"10",10," Er darf Menschen mit kleinen und mittleren Einkommen, also Mieterinnen und Mieter und Pendler, nicht zusätzlich belasten.","","","09",41,19097
"11",11," So ein Modell zu entwickeln, ist möglich.","","","10",41,19097
"12",12," Ich arbeite gerade in meinem Haus mithilfe von Forscherinnen und Forschern daran, so ein Modell zu erarbeiten.","","","11",41,19097
"13",13," Aber das kann nur ein Baustein sein.","","","12",41,19097
"14",14,"Wir werden im Klimaschutz noch eine ganze Reihe von Dingen tun müssen.","","","13",41,19097
"15",15," Das ist übrigens gut für Deutschland; denn wir sind ein Hochtechnologieland.","","","14",41,19097
"16",16," Wir sind diejenigen, die Innovationen entwickeln können, die Techniken exportieren können.","","","15",41,19097
"17",17," Da bilden die Techniken, die wir beim Klimaschutz brauchen, einen der ganz wichtigen Bereiche.","","","16",41,19097
"18",18,"Präsident Dr.
 Wolfgang ","","","17",41,19097
