"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",138,19097
"2",2," Vielen Dank, Herr Ferlemann.","","","01",138,19097
"3",3," — Die Frage 16 von Andrej Hunko wird schriftlich beantwortet.","","","02",138,19097
"4",4,"Leibhaftig geht es jetzt zur Frage 17 der Kollegin Gökay Akbulut:","","","03",138,19097
"5",5,"Aus welchem Grund haben das Bundesministerium für Verkehr und digitale Infrastruktur bzw.","","","04",138,19097
"6",6," die Dienststelle Schiffssicherheit der BG Verkehr ihren Gefahrenverdacht, der schließlich in eine Festhalteverfügung mündete, nicht am konkreten Zustand des Schiffes „Mare Liberum“ bzw.","","","05",138,19097
"7",7," dessen Nutzungszweck zur Beobachtung des Mittelmeers nach Seenotrettungsfällen orientiert, wozu der Verein „Mare Liberum“ für eine Gefahreinschätzung sogar die Besichtigung des Schiffes anbot und dieses nach meiner Kenntnis über alle notwendigen Zeugnisse verfügt, die nach einer Neuvermessung des Schiffes am 3.","","","06",138,19097
"8",8," August 2018 zur Eintragung ins deutsche Schiffsregister durch das Bundesamt für Seeschifffahrt Rostock geführt haben, und inwiefern gilt ein solcher angeblicher Gefahrenverdacht aus Sicht des Bundesministeriums auch in Fällen, in denen für Sport- und Freizeitzwecke zugelassene Schiffe zur Beobachtung von Regatten oder anderen kommerziellen Veranstaltungen genutzt werden?Herr Ferlemann, bitte.","","","07",138,19097
"9",9,"Enak Ferlemann, Parl.","","","08",138,19097
"10",10," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","09",138,19097
"11",11,"Die Kollegin fragt nach dem Sachstand eines Schiffs, das eine Festhalteverfügung bekommen hat.","","","10",138,19097
"12",12," Es ist ein Schiff, das Seenotrettung im Mittelmeer auf privatwirtschaftlicher Basis organisiert.","","","11",138,19097
"13",13," Ich gebe dazu folgende Antwort:","","","12",138,19097
"14",14," Deutschland ist international verpflichtet, die Sicherheit von Schiffen, welche die deutsche Flagge führen, zu gewährleisten.","","","13",138,19097
"15",15," Das geschieht nach gesetzlichen Vorschriften.","","","14",138,19097
"16",16," Die deutsche Flaggenstaatsverwaltung wird bei Erfüllung aller schiffssicherheitsrechtlichen Voraussetzungen die erforderlichen Sicherheitszeugnisse ausstellen.","","","15",138,19097
"17",17," Vor dem Hintergrund eines laufenden Gerichtsverfahrens zu dem Schiff „Mare Liberum“ und der damit verbundenen Frage der Kategorisierung eines bestimmten Schiffstyps ist eine Stellungnahme nicht möglich.
Vizepräsidentin Claudia ","","","16",138,19097
