"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",126,19092
"2",2,"Frau Ministerin, aus der Fraktion der Grünen gibt es den Wunsch nach einer Frage.","","","01",126,19092
"3",3," Gestatten Sie die Frage?Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:","","","02",126,19092
"4",4,"Sehr gerne.","","","03",126,19092
"5",5," — Wegen des Zurufes weiß ich jetzt nicht, ob das eine Frage oder ein Statement wird.","","","04",126,19092
"6",6," Ich stehe gerne für Fragen bereit.","","","05",126,19092
"7",7," — Was ist denn los mit Ihnen? — Mein Gott, also bitte ein bisschen Kultur in der Auseinandersetzung.","","","06",126,19092
"8",8," Ich würde Ihnen, Frau Stumpp, gern zuhören.","","","07",126,19092
"9",9," Margit Stumpp:","","","08",126,19092
"10",10,"Frau Ministerin, wenn Sie sagen, wir Grüne hätten nichts mit dem Land zu tun, dann würde mich schon interessieren, ob Sie wissen, wo diese Kollegin herkommt, wo dieser Kollege herkommt und wo ich herkomme.","","","09",126,19092
"11",11," Sie haben vorhin gesagt, man glaube, einander zu kennen, man wisse aber nichts voneinander:","","","10",126,19092
"12",12," Sie haben gerade das beste Beispiel dafür geliefert.","","","11",126,19092
"13",13," Ich komme aus dem Wahlkreis Aalen-Heidenheim.","","","12",126,19092
"14",14," Julia Klöckner, Bundesministerin für Ernährung und Landwirtschaft:","","","13",126,19092
"15",15,"Sehr geehrte Frau Kollegin, also ich muss Ihnen mal sagen:","","","14",126,19092
"16",16," Es gibt, was ländliche Räume anbelangt, einen ganz klaren Unterschied zwischen Haltung und Herkunft, und das mache ich Ihnen hier gerade klar.","","","15",126,19092
"17",17," Wir als Bundesregierung haben das Bundesprogramm Ländliche Entwicklung aufgelegt.","","","16",126,19092
"18",18," Wir geben da so viel rein, um konkret und nicht mit der Gießkanne zu entwickeln.","","","17",126,19092
"19",19," Ehrenamt braucht Hauptamt.","","","18",126,19092
"20",20," Wir sind dabei, die Digitalisierung flächendeckend voranzubringen — und nicht nur an jede Milchkanne; denn die Milchkanne von gestern ist heute der Melkroboter.","","","19",126,19092
"21",21," Insofern ist dieser Antrag Ausdruck einer ganz klaren Priorisierung.","","","20",126,19092
"22",22," Wir haben die Kommission „Gleichwertige Lebensverhältnisse“ eingerichtet.","","","21",126,19092
"23",23," Ich halte einen Gesetzescheck für gleichwertige Lebensverhältnisse für angebracht.","","","22",126,19092
"24",24," Ich halte es für richtig, dass wir den Landatlas, den wir entwickelt haben, zu einem Deutschlandatlas weiterentwickeln, um eines zu erreichen:","","","23",126,19092
"25",25," dass wir in den ländlichen Regionen Mobilität neu denken, eben nicht in den alten Strukturen, und dass wir in den ländlichen Räumen Arbeiten neu denken.","","","24",126,19092
"26",26," Wir müssen sehen, dass von der Landwirtschaft und der Ernährungswirtschaft viele Arbeitsplätze in den ländlichen Räumen im vor- und nachgelagerten Bereich abhängen.","","","25",126,19092
"27",27,"Liebe Kolleginnen und Kollegen, 90 Prozent der Fläche in Deutschland sind ländlicher Raum.","","","26",126,19092
"28",28," Über die Hälfte unserer Bevölkerung hat ihre Heimat in den ländlichen Räumen.","","","27",126,19092
"29",29," Wir haben in jüngster Zeit zu viel über die Probleme in den Städten gesprochen.","","","28",126,19092
"30",30," Ich bin mir sicher:","","","29",126,19092
"31",31," Wir können die Probleme in den Städten „enthitzen“, wenn wir die ländlichen Räume ernster nehmen.","","","30",126,19092
"32",32," Deshalb haben wir zum Beispiel den Sonderrahmenplan mit 150 Millionen Euro aufgelegt, mit digitalen Ex Bundesministerin Julia Klöcknerperimentierfeldern in den ländlichen Räumen, mit Land.","","","31",126,19092
"33",33," Digital, womit wir zeigen, wie wir die Bevölkerung, gerade die ältere Bevölkerung, vernetzen und zusammenhalten.","","","32",126,19092
"34",34," Wir gehen neue Wege.","","","33",126,19092
"35",35," Das ist die Antwort der Bundesregierung.","","","34",126,19092
"36",36,"Wir nehmen für die Kommunen Geld in die Hand.","","","35",126,19092
"37",37," Gerade dort, wo grüne Politiker an den Landesregierungen mitbeteiligt sind — ich kann es für Rheinland-Pfalz sagen —, kann man feststellen:","","","36",126,19092
"38",38," Es wäre schön, wenn das Geld, das der Bund den Kommunen für die Entwicklung gibt, am Ende auch bei den Kommunen ankommt.","","","37",126,19092
"39",39," Es darf nicht passieren, dass dort, wo die Grünen mit den klebrigen Händen beteiligt sind, die Gelder nicht ankommen.","","","38",126,19092
"40",40,"Herzlichen Dank.
Vizepräsident Thomas ","","","39",126,19092
