"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",112,19092
"2",2,"Vielen Dank.","","","01",112,19092
"3",3," — Der nächste Redner:","","","02",112,19092
"4",4," der Kollege Roman Müller-Böhm, FDP-Fraktion.","","","03",112,19092
"5",5," Roman Müller-Böhm:","","","04",112,19092
"6",6,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Ich fange mal direkt an, liebe SPD:","","","05",112,19092
"7",7," Wie stehen Sie denn jetzt dazu? Sind Sie dafür, oder sind Sie dagegen? Aus Ihrer Partei hört man eindeutige Stimmen, dass Sie gegen Uploadfilter sind.","","","06",112,19092
"8",8," Doch im Europäischen Rat und zuvor im Europäischen Parlament haben Sie für diese Richtlinie gestimmt.","","","07",112,19092
"9",9," Bekennen Sie doch mal Farbe! Ich sage es Ihnen ganz ehrlich:","","","08",112,19092
"10",10," Urheberrechte sind wichtig, gar keine Frage.","","","09",112,19092
"11",11," Geistiges Eigentum ist wichtig.","","","10",112,19092
"12",12," Und dass es Aufgabe des Staates ist, diese Rechte zu schützen, ist unstreitig.","","","11",112,19092
"13",13," Aber nicht jeder Zweck heiligt jedes Mittel, meine Damen und Herren.","","","12",112,19092
"14",14," Das gilt auch für Sie.","","","13",112,19092
"15",15," Ich will es direkt am Anfang klar und deutlich sagen:","","","14",112,19092
"16",16," Die Freien Demokraten lehnen Uploadfilter ab, und wir lehnen auch diese Urheberrechtsrichtlinie ab.","","","15",112,19092
"17",17," Ich brauche keine weiteren Zwischenrufe von Ihnen, wie wir dazu stehen.","","","16",112,19092
"18",18," Unsere Haltung dazu ist klar.","","","17",112,19092
"19",19," Eigentlich müssten wir über das Thema heute Abend gar nicht diskutieren, weil in der Debatte zum Ausdruck kam, dass eigentlich niemand Uploadfilter haben will.","","","18",112,19092
"20",20," Da frage ich mich doch, warum diese Bundesregierung sich mitunter im Rat dafür eingesetzt hat und diese Richtlinie so verabschiedet hat.","","","19",112,19092
"21",21," Diese Frage müssen Sie doch mal beantworten.","","","20",112,19092
"22",22," Uploadfilter sind der falsche Weg; das wissen Sie.","","","21",112,19092
"23",23," Das haben Sie in Ihrem Koalitionsvertrag netterweise festgehalten.","","","22",112,19092
"24",24," Es gibt auch nichts daran rumzudeuteln, dass das, was vorgesehen ist, Uploadfilter sind.","","","23",112,19092
"25",25," Ihr eigenes Ministerium hat auf Anfrage unserer Fraktion bestätigt, dass es aufgrund der schieren Datenmenge gar nicht anders geht als mit technischen Hilfsmitteln.","","","24",112,19092
"26",26," Ich sage es Ihnen ganz ehrlich, liebe SPD:","","","25",112,19092
"27",27," Das ist einfach verlogen.","","","26",112,19092
"28",28," Sie treten mit einer Spitzenkandidatin zur Europawahl an, die sagt, Sie seien gegen Uploadfilter.","","","27",112,19092
"29",29," Dazu sage ich Ihnen ganz deutlich:","","","28",112,19092
"30",30," Wenn Sie so weitermachen, dann werden wir Sie immer wieder daran erinnern, dass Ihre Spitzenkandidatin und Noch-Justizministerin die Entscheidung imRoman Müller-BöhmRat mit zu verantworten hat.","","","29",112,19092
"31",31," Packen Sie sich schön an die eigene Nase.","","","30",112,19092
"32",32," Das können Sie uns nicht weismachen.","","","31",112,19092
