"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",149,19092
"2",2,"Die Abgeordneten Dr.","","","01",149,19092
"3",3," Karl-Heinz Brunner, Matthias Höhn, Dr.","","","02",149,19092
"4",4," Tobias Lindner, Kerstin Vieregge, Wolfgang Hellmich und Eckhard Gnodtke haben ihre Reden zu Protokoll gegeben.","","","03",149,19092
"5",5,"’ D Anlage 7Vizepräsident Thomas OppermannDer letzte Redner in dieser Debatte ist deshalb Alexander Müller, FDP.","","","04",149,19092
"6",6," Alexander Müller:","","","05",149,19092
"7",7,"Herr Präsident! Geschätzte Kolleginnen und Kollegen! Aber vor allem:","","","06",149,19092
"8",8," Liebe Soldatinnen und Soldaten! An diesem Dienstag jährte sich das Karfreitagsgefecht und damit der Tod von drei Bundeswehrsoldaten zum neunten Mal.","","","07",149,19092
"9",9," Unsere Gedanken sind den Gefallenen, deren Angehörigen, aber auch den überlebenden und auch den aus dem Einsatz zurückgekehrten Kameraden gewidmet.","","","08",149,19092
"10",10,"Seit ihrer Gründung ist die Bundeswehr eine Armee im Einsatz.","","","09",149,19092
"11",11," Der erste Auslandseinsatz fand 1960 statt.","","","10",149,19092
"12",12," Ziel war damals die humanitäre Hilfe für die von einem Erdbeben zerstörte marokkanische Stadt Agadır.","","","11",149,19092
"13",13," Seit diesem ersten Mal nahm die Bundeswehr an über 130 weiteren Einsätzen teil.","","","12",149,19092
"14",14," Unsere Soldatinnen und Soldaten riskieren für die Sicherheit unseres Landes ihr Leben, und dafür verdienen sie unseren Respekt und unseren Dank.","","","13",149,19092
"15",15," Als Zeichen der Wertschätzung wurde 1996 die Einsatzmedaille der Bundeswehr gestiftet sowie 2010 die Einsatzmedaille Gefecht.","","","14",149,19092
"16",16," Mit diesen Auszeichnungen werden ihre Leistungen gewürdigt; aber es gibt eine Stichtagsregelung seitens der Bundesregierung — wir haben es schon gehört -, die willkürlich und ungerecht ist.","","","15",149,19092
"17",17," Seit 2014, Herr Staatssekretär, weist der Wehrbeauftragte des Bundestages regelmäßig darauf hin — Sie haben ja so getan, als wäre das eine neue Idee -, dass die Vergabepraxis bei den Medaillen ungerecht ist; denn der Stichtag für die Verleihung der Einsatzmedaille ist der 30.","","","16",149,19092
"18",18," Juni 1995, obwohl auch vor diesem Tag Angehörige der Bundeswehr im Einsatz waren.","","","17",149,19092
"19",19," Um sich dieser Problematik anzunehmen, haben wir als FDP-Fraktion im November 2018 den heute abzustimmenden Antrag auf den parlamentarischen Weg gebracht.","","","18",149,19092
"20",20," Vor drei Wochen schließlich erfuhren wir auf der vorletzten Seite eines Lageberichts quasi nebenbei, dass die Verteidigungsministerin in der Stichtagsfrage endlich aktiv geworden ist.","","","19",149,19092
"21",21," Die Koalition verfährt wie vor kurzem bei unserem Antrag, die Invictus Games nach Deutschland zu holen:","","","20",149,19092
"22",22," Zuerst lehnt man unsere Initiative ab, um kurz darauf einen identischen eigenen Antrag der Koalition als tolle Idee feiern zu lassen.","","","21",149,19092
"23",23," Der Lösungsvorschlag der Ministerin ist jedoch keine Lösung.","","","22",149,19092
"24",24," Der Stichtag für die Verleihung der Einsatzmedaille soll auf den 1.","","","23",149,19092
"25",25," November 1991 vorverlegt werden.","","","24",149,19092
"26",26," Ein willkürlicher Stichtag wird durch einen anderen willkürlichen Stichtag ersetzt.","","","25",149,19092
"27",27," Damit soll zwar erstmals die Leistung der Teilnehmer des Einsatzes in Somalia gewürdigt werden, allerdings nicht zum Beispiel die Leistung des Kontingents in Namibia Ende der 80er-Jahre.","","","26",149,19092
"28",28," Verdient deren Einsatz weniger Anerkennung?Haben die Betroffenen weniger geleistet als diejenigen, die nach 1991 im Einsatz waren?Schlimmer noch stellt sich die Lage bei der Einsatzmedaille ,,Gefecht“ dar.","","","27",149,19092
"29",29," Fir sie gilt der Stichtag 28.","","","28",149,19092
"30",30," April 2009.","","","29",149,19092
"31",31," Allerdings haben deutsche Soldatinnen und Soldaten auch vor diesem Tag an Gefechten teilgenommen, zum Beispiel am 13.","","","30",149,19092
"32",32," Juni 1999, als deutsche Soldaten in Prizren im Kosovo in ein Feuergefecht verwickelt wurden.","","","31",149,19092
"33",33," Ist denn ein Gefecht, das vor diesem Stichtag stattfindet, wirklich anders zu bewerten als ein später stattfindendes?Wir Freien Demokraten wollen mit unserem Antrag endlich Gerechtigkeit bei der Verleihung von Einsatzmedaillen der Bundeswehr herstellen.","","","32",149,19092
"34",34," Wir fordern erstens die Abschaffung der Stichtage und zweitens, für die Verleihung der Einsatzmedaille Gefecht explizit zu definieren, was denn genau ein Gefecht ist.","","","33",149,19092
"35",35," Bisher ist beispielsweise unklar, ob ein terroristischer Angriff ein Gefecht im Sinne des Erlasses darstellt.","","","34",149,19092
"36",36,"Unsere Soldatinnen und Soldaten riskieren in unserem Auftrag ihr Leben im Dienst für die Sicherheit unseres Landes.","","","35",149,19092
"37",37," Das Mindeste, was wir für sie tun können, ist, ihren Einsatz angemessen zu würdigen.","","","36",149,19092
"38",38,"Ich lade Sie alle ein:","","","37",149,19092
"39",39," Stimmen Sie für diesen Antrag.","","","38",149,19092
"40",40," Verstecken Sie sich nicht länger hinter den Ausreden für willkürliche Stichtage.","","","39",149,19092
"41",41," Lassen Sie auch den Angehörigen unserer Parlamentsarmee die verdiente Ehrung zukommen, die in früheren Jahren alles für uns riskiert haben.","","","40",149,19092
"42",42,"Vielen Dank.
Vizepräsident Thomas ","","","41",149,19092
