"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",150,19092
"2",2," Vielen Dank.","","","01",150,19092
"3",3," — Damit schließe ich die Aussprache.","","","02",150,19092
"4",4,"Wir kommen zur Beschlussempfehlung des Verteidigungsausschusses zu dem Antrag der FDP mit dem Titel „Gerechtigkeit bei Verleihung von Einsatzmedaillen der Bundeswehr herstellen“.","","","03",150,19092
"5",5," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/8588, den Antrag der Fraktion der FDP auf Drucksache 19/6055 abzulehnen.","","","04",150,19092
"6",6," Wer stimmt für diese Beschlussempfehlung? — Das sind die Fraktionen Die Linke, SPD und CDU/CSU.","","","05",150,19092
"7",7," Gegenprobe! Wer ist gegen diese Beschlussempfehlung? — Das sind die Fraktionen der AfD, der FDP und der Grünen.","","","06",150,19092
"8",8," Das Erste war die Mehrheit, und deshalb ist die Beschlussempfehlung angenommen und der Antrag abgelehnt.","","","07",150,19092
"9",9,"Ich rufe den Tagesordnungspunkt 17 auf:","","","08",150,19092
"10",10,"Erste Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Anpassung der Betreuer- und VormündervergütungDrucksache 19/8694 Überweisungsvorschlag:","","","09",150,19092
"11",11,"Ausschuss für Recht und Verbraucherschutz HaushaltsausschussVizepräsident Thomas OppermannNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","10",150,19092
"12",12," — Kein Widerspruch.","","","11",150,19092
"13",13," Deshalb ist das so beschlossen.","","","12",150,19092
"14",14,"Ich eröffne die Aussprache.","","","13",150,19092
"15",15," Als Erster hat das Wort der Parlamentarische Staatssekretär Christian Lange für die Bundesregierung.","","","14",150,19092
"16",16," Christian Lange, Parl.","","","15",150,19092
"17",17," Staatssekretär bei der Bundesministerin der Justiz und für Verbraucherschutz:","","","16",150,19092
"18",18,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Mit dem Gesetzentwurf zur Anpassung der Betreuer- und Vormündervergütung setzen wir die Vorgaben des Koalitionsvertrags um, die Finanzierung der unverzichtbaren Arbeit der Betreuungsvereine in Zusammenarbeit mit den Ländern zu stärken und für eine angemessene Vergütung der Berufsbetreuer zeitnah Sorge zu tragen.","","","17",150,19092
"19",19,"Der Gesetzentwurf sieht hierzu eine Erhöhung der seit mehr als 13 Jahren unveränderten Vergütung der beruflichen Betreuerinnen und Betreuer um durchschnittlich 17 Prozent im Rahmen eines modernen Systems von monatlichen Fallpauschalen vor.","","","18",150,19092
"20",20," Diese Erhöhung gilt entsprechend auch für die Vergütung von Berufsvormündern, Pflegern und Verfahrenspflegern.","","","19",150,19092
"21",21,"Die vorgesehene Vergütungsanpassung hat Auswirkungen auf rund 2 800 Vereinsbetreuer und circa 13 100 selbstständige Berufsbetreuer, die sich täglich um die rechtlichen Angelegenheiten der ihnen von den Betreuungsgerichten anvertrauten Menschen kümmern.","","","20",150,19092
"22",22," Menschen, die aufgrund einer Krankheit oder Beeinträchtigung nicht in der Lage sind, ihre Angelegenheiten selbst zu besorgen, brauchen diese Unterstützung der rechtlichen Betreuer, um am Rechtsverkehr teilnehmen und ein möglichst selbstbestimmtes Leben nach ihren eigenen Wünschen führen zu können.","","","21",150,19092
"23",23,"Die rechtlichen Betreuer nehmen in diesem Rahmen eine höchst verantwortungsvolle Aufgabe wahr, und sie haben einen Anspruch auf eine angemessene Vergütung ihrer Tätigkeit.","","","22",150,19092
"24",24," Deshalb will ich ihnen an dieser Stelle auch einmal herzlich für ihre außerordentlich wichtige Arbeit danken.","","","23",150,19092
"25",25," Meine Damen und Herren, eine angemessene Vergütung der beruflichen Betreuer ist ein wichtiger Baustein, um eine qualitativ hochwertige Betreuungsarbeit zu gewährleisten.","","","24",150,19092
"26",26," Insbesondere die Betreuungsvereine und die bei ihnen angestellten Vereinsbetreuer sind hierfür ein Garant.","","","25",150,19092
"27",27," Als Orientierungspunkt für den Erhöhungsrahmen von 17 Prozent haben wir daher die Kosten gewählt, die bei den Betreuungsvereinen zur Refinanzierung einer Vollzeit-Vereinsbetreuerstelle im Vergleich zur aktuell durchschnittlichen Vergütung anfallen.","","","26",150,19092
