"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",17,19092
"2",2," Herr Kollege, kommen Sie bitte zum Ende.","","","01",17,19092
"3",3," Ihre Redezeit ist abgelaufen.","","","02",17,19092
"4",4,"Michael Schrodi:","","","03",17,19092
"5",5,"Wir wollen Missbrauch bekämpfen.","","","04",17,19092
"6",6," Wir wollen Arbeitnehmerrechte schützen.","","","05",17,19092
"7",7," Das schafft dieses Gesetz.","","","06",17,19092
"8",8," Es stärkt den Zusammenhalt, und deswegen ist es ein gutes Gesetz, dem Sie gut und gerne zustimmen können.","","","07",17,19092
"9",9,"Danke schön.","","","08",17,19092
"10",10," Präsident Dr.
 Wolfgang ","","","09",17,19092
