"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",29,19092
"2",2," Gestatten Sie eine Zwischenfrage, Herr Todtenhausen?Manfred Todtenhausen:","","","01",29,19092
"3",3,"Ich rede erst einmal.","","","02",29,19092
"4",4," Dann können Sie sich ja immer noch überlegen, ob Sie eine Zwischenfrage stellen wollen.","","","03",29,19092
"5",5,"Also, schon ein Jahr GroKo, schon ein Jahr Minister Altmaier; aber was hat es mit den Bekenntnissen zum Bürokratieabbau auf sich? Tausendmal diskutiert, tausendmal ist nix passiert, und Zoom hat es erst recht nicht gemacht.","","","04",29,19092
"6",6,"Trotz der vielen Ankündigungen lässt der Bürokratieabbau weiterhin auf sich warten.","","","05",29,19092
"7",7," Dabei gibt es Vorschläge von vielen Betroffenen.","","","06",29,19092
"8",8," Schon im vergangen Frühjahr haben einige Verbände erste Vorschläge gemacht, zum Beispiel von den Bäckern; das weiß ich.","","","07",29,19092
"9",9," 43 detaillierte Ideen zur Umsetzung tragen das Datum 22.","","","08",29,19092
"10",10," März 2018.","","","09",29,19092
"11",11," Das ist über ein Jahr her.","","","10",29,19092
"12",12," Sie glauben, kommt Zeit, kommt Rat.","","","11",29,19092
"13",13," Ich glaube, für unsere Betriebe ist Zeit nicht Rat, sondern Geld, Geld, das die kleinen und mittleren Unternehmen bezahlen müssen.","","","12",29,19092
"14",14,"Es geht hier nicht um den Abbau von Leistungen, was immer gesagt wird.","","","13",29,19092
"15",15," Das nervt eigentlich nur.","","","14",29,19092
"16",16," Es geht einfach um den Abbau von Bürokratie.","","","15",29,19092
"17",17," Jeder Tag ohne Entlastung bedeutet überflüssige Arbeit, und das für 99 Prozent unserer Betriebe, für mehr als 3,5 Millionen Unternehmen.","","","16",29,19092
"18",18," Die Zeit, die man mit dieser Arbeit verbringt, kann man besser — das weiß ich aus eigener Erfahrung — mit seinen Aufträgen, mit seinen Mitarbeitern, mit seinen Kunden verbringen.","","","17",29,19092
"19",19," Was unsere Betriebe am Mindestlohn am meisten nervt, ist nicht, dass es ihn gibt — die meisten zahlen sowieso weit mehr —, sondern die umfangreiche Dokumentationspflicht, auch wenn Sie die hier immer kleinreden.","","","18",29,19092
"20",20," Für mich stellt sich die Frage:","","","19",29,19092
"21",21," Warum ändern Sie das nicht einfach? Warum stellen Sie alle Unternehmer unter Generalverdacht? Warum misstrauen Sie den Unternehmen? Bauen Sie doch mal Vertrauen auf.","","","20",29,19092
"22",22," Das, was Sie machen, ist fatal.","","","21",29,19092
"23",23," Wie sieht es in kleinen und mittleren Unternehmen tatsächlich aus? Da arbeitet der Chef die ganze Woche mit, und abends und am Wochenende erledigt er die Bürokratiearbeit, die Sie ihm auferlegt haben, und da hilft die Frau meistens mit.","","","22",29,19092
"24",24," Ich kenne das so.","","","23",29,19092
"25",25," Sie von der SPD wollen die 35- bis 38-Stunden-Woche für Arbeitnehmer.","","","24",29,19092
"26",26," Ob Unternehmer 60 Stunden oder mehr arbeiten, ist Ihnen aber völlig egal.","","","25",29,19092
"27",27," Und Sie reden von Vereinbarkeit von Familie und Beruf! Bei Unternehmen ist es Ihnen doch völlig egal, was mit den Familien 1st.","","","26",29,19092
"28",28," Liebe Kolleginnen und Kollegen, jetzt komme ich langsam zum Schluss.","","","27",29,19092
"29",29," Zwei Drittel der Unternehmen beklagen eine erhebliche btirokratische Belastung.","","","28",29,19092
"30",30," Wir wollen sie deutlich senken.","","","29",29,19092
"31",31," Machen Sie doch mit! Machen Sie es den Unbescholtenen einfacher! Manfred TodtenhausenKonzentrieren wir uns doch auf die schwarzen Schafe! Ja, die gibt es, ja, die müssen wir bekämpfen, von mir aus mit drakonischen Strafen; aber mit dieser Dokumentationspflicht schießen Sie weit über das Ziel hinaus.","","","30",29,19092
"32",32," Wir machen Ihnen ein praxisnahes Angebot.","","","31",29,19092
"33",33," Sie können das annehmen.","","","32",29,19092
"34",34," Wir schlagen vor, die bürokratischen Auflagen für Arbeitgeberinnen und Arbeitgeber auf ein vernünftiges Maß zurückzufahren.","","","33",29,19092
"35",35," Die Beschäftigten werden genauso gut wie bisher vor rechtswidrigem Verhalten und Ausbeutung geschützt.","","","34",29,19092
"36",36," Machen Sie also mit! Die Betriebe, die Unternehmer und die Arbeitnehmer werden es Ihnen danken.","","","35",29,19092
"37",37,"Vielen Dank.
 Vizepräsident Thomas ","","","36",29,19092
