"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",23,19119
"2",2,"Liebe Kolleginnen und Kollegen, ich frage zunächst:","","","01",23,19119
"3",3," Ist noch ein Mitglied des Hauses anwesend, das seine Stimme nicht abgegeben hat? — Das ist offensichtlichVizepräsident Wolfgang Kubickinicht der Fall.","","","02",23,19119
"4",4," Dann schließe ich die Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.","","","03",23,19119
"5",5," Das Ergebnis der namentlichen Abstimmung wird Ihnen später bekannt gegeben.","","","04",23,19119
"6",6,"Liebe Kolleginnen und Kollegen, ich bitte um Aufmerksamkeit, auch in den Reihen der FDP und der Union.","","","05",23,19119
"7",7,"Ich rufe die Tagesordnungspunkte 28 a bis 28 h sowie die Zusatzpunkte 16 bis 25 auf:","","","06",23,19119
"8",8,"28 a)ba© waBeratung der Beschlussempfehlung und des Berichts des Ausschusses für Inneres und Heimat— zu dem Antrag der Abgeordneten Manuel Höferlin, Frank Sitta, Mario Brandenburg, weiterer Abgeordneter und der Fraktion der FDPSmart Germany — Bundesministerium für Digitalisierung etablieren— zu dem Antrag der Abgeordneten Manuel Höferlin, Jimmy Schulz, Stephan Thomae, weiterer Abgeordneter und der Fraktion der FDPDigitalisierung ernst nehmen - IT-Sicherheit stärken— zu dem Antrag der Abgeordneten Tabea Rößner, Dr.","","","07",23,19119
"9",9," Konstantin von Notz, Margit Stumpp, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENOffen für die Zukunft — Offene Standards für eine gerechte und gemeinwohlorientierte Gestaltung der Digitalisierung nutzenDrucksachen 19/9929, 19/7698, 19/7589, 19/13601Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Verkehr und digitale Infrastruktur zu dem Antrag der Abgeordneten Frank Sitta, Manuel Höferlin, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPLückenschluss-Auktion — Frequenzvergabe neu denkenDrucksachen 19/10618, 19/14006Beratung des Antrags der Abgeordneten Daniel Föst, Frank Sitta, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPSmart Building — Ein Update für den WohnungsbauDrucksache 19/14026Überweisungsvorschlag:","","","08",23,19119
"10",10," Ausschuss für Bau, Wohnen, Stadtentwicklung und KommunenAusschuss Digitale AgendaD Ergebnis Seite 14717 C d) Beratung des Antrags der Abgeordneten Frank Sitta, Dr.","","","09",23,19119
"11",11," Lukas Kohler, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPSmart Germany — CO, an die digitale Kette legenDrucksache 19/14039 Uberweisungsvorschlag:","","","10",23,19119
"12",12,"Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss Digitale Agenda© waBeratung des Antrags der Abgeordneten Byan Dyir-Sarai, Manuel Höferlin, Alexander Graf Lambsdorff, weiterer Abgeordneter und der Fraktion der FDPSmart Gernany - Beitritt Deutschlands zu den „Digital 9*-StaatenDrucksache 19/14043Überweisungsvorschlag:","","","11",23,19119
"13",13," Auswärtiger Ausschuss Ausschuss für Inneres und Heimat Ausschuss Digitale AgendaNas)Beratung des Antrags der Abgeordneten Katharina Willkomm, Stephan Thomae, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPZugang zum digitalen Nachlass regeln und rechtlich in der Europäischen Union harmonisierenDrucksache 19/14044Uberweisungsvorschlag:","","","12",23,19119
"14",14," Ausschuss für Recht und yeaa here & Ausschuss für Inneres und H Ausschuss Digitale Ag) Beratung der Beschlussempfehlung und des Berichts des Auswärtigen Ausschusses zu dem Antrag der Abgeordneten Alexander Graf Lambsdorff, Renata Alt, Grigorios Aggelidis, weiterer Abgeordneter und der Fraktion der FDPDigitalisierung trifft auf Diplomatie — Innovationsbotschafter entsendenDrucksachen 19/8542, 19/14101h) Beratung der Beschlussempfehlung und des Berichts des Ausschusses für Inneres und Heimat zu dem Antrag der Abgeordneten Anke Domscheit-Berg, Dr.","","","13",23,19119
