"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",95,19120
"2",2," Ich sehe zu diesem Themenbereich keine weiteren Nachfragen.","","","01",95,19120
"3",3,"Dann rufe ich die Frage 12 des Abgeordneten Stefan Gelbhaar, Bündnis 90/Die Grünen, auf:","","","02",95,19120
"4",4,"Plant die Bundesregierung im Rahmen der Feierlichkeiten zu „30 Jahre Friedliche Revolution und Deutsche Einheit“ auch eine Veranstaltung auf oder an der Bösebrücke in Berlin-Pankow, um der erstmaligen Öffnung der Berliner Mauer am Grenzübergang Bornholmer Straße vom 9.","","","03",95,19120
"5",5," November 1989 vor Ort zu gedenken, und wie wird für diese Veranstaltung geworben?Herr Staatssekretär, Sie haben das Wort.","","","04",95,19120
"6",6,"Marco Wanderwitz, Parl.","","","05",95,19120
"7",7," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:","","","06",95,19120
"8",8,"Sehr geehrter Herr Kollege Gelbhaar, die Bundesregierung plant in Ergänzung zu den zentralen Feierlichkeiten des Landes Berlin am 9.","","","07",95,19120
"9",9," November eine dezentrale Aktion entlang der ehemaligen innerdeutschen Grenze.","","","08",95,19120
"10",10," Es werden Veranstaltungen in Hof, Geisa, Böckwitz und Ratzeburg unter dem Motto „Unsere Geschichte schreibt Zukunft“ durchgeführt und diese als Livestream im Internet übertragen.","","","09",95,19120
"11",11," Darüber hinaus werden mit der SocialMedia-Aktion #MeineGeschichteSchreibtZukunft Bürgerinnen und Bürger aufgefordert, ihren persönlichen Beitrag zum 9.","","","10",95,19120
"12",12," November mit einem einminütigen Video auf der Kampagnenwebsite hochzuladen.","","","11",95,19120
"13",13,"Auf Empfehlung der Kommission ‚30 Jahre Friedliche Revolution und Deutsche Einheit“ werden zudem in Berlin ein Veranstaltungsformat mit internationalen Bürgerrechtlern und Bürgerrechtlerinnen am 9.","","","12",95,19120
"14",14," November und ein entsprechender Besuch für diesen Personenkreis an der Bösebrücke geplant, die dadurch als historischer Erinnerungsort einbezogen wird.
 Vizeprasident Wolfgang ","","","13",95,19120
