"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",6,19081
"2",2," Mario Brandenburg, FDP, ist der nächste Redner.","","","01",6,19081
"3",3," Mario Brandenburg:","","","02",6,19081
"4",4,"Sehr geehrter Herr Präsident! Frau Ministerin! Liebe Kolleginnen und Kollegen! Wir debattieren ein weiteres Mal das Best-of der ministerialen KI-Thesen; denn das Wort „Strategie“ dürfen wir ja auf Ihren Wunsch hin nicht mehr benutzen.","","","03",6,19081
"5",5," Auf unsere Kleine Anfrage hat uns Herr Meister nämlich erklärt, dass sogenannte Performance-Indikatoren — KPIs - zur Messung der Erreichung von Zielen in einer ganzheitlichen Strategie wie der unseren nicht angebracht seien.","","","04",6,19081
"6",6," Das war eine sehr interessante Information.","","","05",6,19081
"7",7," Ich habe dann überlegt, wer von Ihnen die Franzosen anruft, die sehr wohl Indikatoren zur Erfolgsmessung in ihrer Strategie verankert haben.","","","06",6,19081
"8",8," Wenn wir diesen Gedanken weiterspinnen, dann stellt sich doch die Frage:","","","07",6,19081
"9",9," Wann ist diese Strategie denn dann eigentlich erfolgreich? Wenn in zehn Jahren alles noch so ist wie jetzt, weil nichts schiefgegangen ist? Wenn wir Technologieführerschaft haben? Wenn wir Vollbeschäftigung haben? Oder aber erst dann, wenn Milch und Honig fließen und die Chinesen anrufen und sagen:","","","08",6,19081
"10",10," „Wir hören auf; ihr habt gewonnen“? Liebe Kolleginnen und Kollegen, es ist vollkommen unklar, wann diese Strategie erfolgreich ist.","","","09",6,19081
"11",11,"Es wird außerdem zunehmend unklar, wer eigentlich wofür zuständig ist.","","","10",6,19081
"12",12," Wenn man sich auf internationaler Bühne hinter vorgehaltener Hand mit unseren Kollegen unterhält, dann erzählen sie, dass sie mit Zuständigen in Deutschland gesprochen hätten — viermal, fünfmal —, dass teilweise aber kein Rückruf gekommen ist und dass sie teilweise überhaupt nicht wissen, wer wirklich den Hut aufhat.","","","11",6,19081
"13",13," Das, liebe Kolleginnen und Kollegen, ist schon bedenklich; denn während andere Länder mit klaren Zielsetzungen, klaren Zuständigkeiten und gebündelter Kompetenz an dieses Thema herangehen, kommt Deutschland mit einem Debattierbus mit drei federführenden Ministerien, 16 Bundesländern, einer Staatsministerin für Digitales und einem Bundesminister für besondere Aufgaben angefahren.","","","12",6,19081
"14",14," Dies ist ein Problem.","","","13",6,19081
"15",15," Das alles könnte man relativ humorvoll nehmen, wenn man damit nicht wirklich die Hoffnungen vieler Gründer und kluger Menschen in diesem Land riskieren würden.","","","14",6,19081
"16",16," Wir haben den ersten Teil der digitalen Transformation faktisch nicht unbedingt gewonnen.","","","15",6,19081
"17",17," Jetzt muss es um Geschwindigkeit gehen.","","","16",6,19081
"18",18," Daher meine Bitte:","","","17",6,19081
"19",19," Definieren Sie klare, messbare Zielkriterien, die die Bürger, Sie und wirMario Brandenburgverfolgen können; denn nur dann wissen wir, wann wir gegensteuern und unterstützen müssen, Frau Ministerin.","","","18",6,19081
"20",20," Gründen Sie ein Digitalministerium, welches den Querschnitt bündelt und im Prinzip - um es betriebswirtschaftlich zu sagen, Herr Réspel — ein Programm-Management in den verschiedenen Bereichen durchführen kann.","","","19",6,19081
"21",21," Frau Ministerin, rufen Sie bitte Ihre Freundin, die Kanzlerin, an, und lassen Sie sie eine Aufbruchrede an die Nation halten, genauso wie das viele andere Staatsoberhäupter getan haben, und vermitteln Sie ein positives Bild, wohin es gehen — Man kann es versuchen.","","","20",6,19081
"22",22,"Letzter Gedanke, dann sind Sie mich auch wieder los.","","","21",6,19081
"23",23," Die Entwicklung der Algorithmen von morgen ist ein internationaler Teamsport.","","","22",6,19081
"24",24," Die Einführung von offenen und transparenten Messkriterien ist nicht Ausdruck der Gängelung durch die Opposition.","","","23",6,19081
"25",25," Das ist vielmehr ein gängiges Mittel für die Messung des Erfolgs von Strategien.","","","24",6,19081
"26",26," Deswegen tun Sie uns bitte den Gefallen, und erstellen Sie klare Messpunkte!Danke schön.","","","25",6,19081
"27",27,"Präsident Dr.
 Wolfgang ","","","26",6,19081
