"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",101,19095
"2",2,"Vielen Dank, Dr.","","","01",101,19095
"3",3," Christoph Ploß.","","","02",101,19095
"4",4," — Schönen guten Abend, liebe Kolleginnen und Kollegen! — Nächster Redner für die SPD-Fraktion:","","","03",101,19095
"5",5," Johann Saathoff.","","","04",101,19095
"6",6," Johann Saathoff:","","","05",101,19095
"7",7,"Schönen guten Abend, Frau Präsidentin! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! In Ostfriesland würde man sagen:","","","06",101,19095
"8",8," Watt boben in’t Sack is, mutt toeerst weer rut.","","","07",101,19095
"9",9," Im Englischen hieBe das:","","","08",101,19095
"10",10," Last in, first out.","","","09",101,19095
"11",11," Ich will das mal frei tibersetzen:","","","10",101,19095
"12",12," Das Wichtigste muss zuerst erledigt werden.","","","11",101,19095
"13",13," Und das Wichtigste für die Elektromobilitat, das, was zuerst erledigt werden muss, ist die Energiewende.","","","12",101,19095
"14",14," Die Rahmenbedingungen in der Energiewende müssen stimmen, damit die Verkehrswende auch tatsächlich klappen kann.","","","13",101,19095
"15",15," Das bedeutet:","","","14",101,19095
"16",16," Der Kohleausstieg, der im Konsens mit verschiedenen gesellschaftlichen Gruppen verhandelt wurde, muss endlich ins Gesetz und auch umgesetzt werden.","","","15",101,19095
"17",17," Das bedeutet:","","","16",101,19095
"18",18," Das Ziel „65 Prozent erneuerbare Energien am Bruttostromverbrauch bis 2030“ muss im Gesetz festgeschrieben werden, damit wir da weiterkommen können — Johann Saathoffdas will ich an dieser Stelle auch noch mal deutlich sagen —, unter der Voraussetzung, dass insbesondere durch die Elektromobilität der Stromverbrauch bis 2030 nicht etwa sinkt oder gleich hoch bleibt, sondern unter der Voraussetzung, dass der Stromverbrauch, wenn wir Elektromobilität haben, natürlich deutlich steigen wird.","","","17",101,19095
"19",19," Entgelte und Umlagen müssen wir reformieren, und wir müssen die Netzinfrastruktur an die E-Mobilität anpassen.","","","18",101,19095
"20",20," Das betrifft insbesondere die Verteilnetze; denn Ladesäuleninfrastruktur wird in Verteilnetze integriert.","","","19",101,19095
"21",21," Es macht Sinn, Ladesäulen netzdienlich zu installieren.","","","20",101,19095
"22",22," Das heißt, da, wo wir Netzausbaugebiete haben, also zu viel Strom aus erneuerbaren Energien, muss man Ladesäuleninfrastruktur besonders anreizen, und da, wo wir Schwierigkeiten haben, weil es zu wenig Strom gibt — wie zum Beispiel in Süddeutschland, weil es da eine eigenartige Erneuerbare-Energien-Politik gibt —, muss ein bisschen weniger Ladesäuleninfrastruktur hergestellt werden.","","","21",101,19095
"23",23," Die Netzdienlichkeit ist besonders wichtig.","","","22",101,19095
"24",24," Wir müssen die Verteilnetze intelligent organisieren, damit zum Beispiel durch Smart Meter, die direkt von Netzbetreibern an- und abgeschaltet werden, eine Synchronität hergestellt wird.","","","23",101,19095
"25",25,"Gleichzeitig ist klar, dass wir vor einem enormen Transformationsprozess in der Automobilindustrie stehen.","","","24",101,19095
"26",26," Auch da müssen wir die Rahmenbedingungen schaffen; auch da müssen Ral stimmen Denn gemeinsam mit den Sozialpartnern — das haben die Grünen in ihrem Antrag sehr schön ausgearbeitet; Kompliment dazu — muss der Übergang organisiert werden, gemeinsam mit den Betriebsräten und gemeinsam mit den Gewerkschaften.","","","25",101,19095
"27",27," Dafür steht auch die Sozialdemokratie.","","","26",101,19095
"28",28,"Wir müssen für die Mitarbeiter in der Autoindustrie, die Angst um ihre Arbeitsplätze haben, Rahmenbedingungen schaffen.","","","27",101,19095
"29",29," Denn sie wissen ganz genau, dass die Fertigungstiefe bei der Elektromobilität sinken wird.","","","28",101,19095
"30",30," Das bedeutet, man braucht weniger Menschen, um Elektroautos zu bauen.
Vizepräsidentin Claudia ","","","29",101,19095
