"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",108,19137
"2",2,"Kollege Brandner, für die Äußerung , ‚So redet ein Sozialfaschist!“ erteile ich Ihnen eine Rüge.","","","01",108,19137
"3",3," Das ist nicht der Umgang miteinander.","","","02",108,19137
"4",4," Wir haben keine weiteren Wortmeldungen.","","","03",108,19137
"5",5," Deshalb schließe ich die Aussprache.","","","04",108,19137
"6",6,"Wir kommen zur Überweisung.","","","05",108,19137
"7",7," Interfraktionell wird Überweisung des Gesetzentwurfs auf Drucksache 19/ 16052 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","06",108,19137
"8",8," — Weitere Überweisungsvorschläge sehe ich nicht.","","","07",108,19137
"9",9," Dann verfahren wir wie vorgeschlagen.","","","08",108,19137
"10",10,"Wir kommen nun zur Abstimmung über den Gesetzentwurf der Fraktion der AfD zur Änderung des Strafgesetzbuches.","","","09",108,19137
"11",11," Der Ausschuss für Recht und Verbraucherschutz empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/11239, den Gesetzentwurf der FraktionVizepräsident Thomas Oppermannder AfD auf Drucksache 19/9234 abzulehnen.","","","10",108,19137
"12",12," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen.","","","11",108,19137
"13",13," — Das ist die Fraktion der AfD.","","","12",108,19137
"14",14," Wer stimmt dagegen? — Das sind alle anderen Fraktionen.","","","13",108,19137
"15",15," Enthaltungen? — Sehe ich nicht.","","","14",108,19137
"16",16," Damit ist der Gesetzentwurf in zweiter Beratung abgelehnt, und es entfällt nach unserer Geschäftsordnung die weitere Beratung.","","","15",108,19137
"17",17,"Zusatzpunkt 11.","","","16",108,19137
"18",18," Abstimmung über den Gesetzentwurf der Fraktion der AfD zum Verlust der deutschen Staatsbürgerschaft bei Eintritt in eine terroristische Organisation.","","","17",108,19137
"19",19," Der Ausschuss für Inneres und Heimat empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/16144, den Gesetzentwurf der Fraktion der AfD auf Drucksache 19/11127 abzulehnen.","","","18",108,19137
"20",20," Ich bitte diejenigen, die dem Gesetzentwurf zustimmen wollen, um das Handzeichen.","","","19",108,19137
"21",21," — Das ist die Fraktion der AfD.","","","20",108,19137
