"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",35,19114
"2",2," Zusatzfrage?Dr.","","","01",35,19114
"3",3," Florian Toncar:","","","02",35,19114
"4",4,"Ja, sehr gerne, Herr Präsident.","","","03",35,19114
"5",5," — Diese Erläuterungen wären vor der Bundestagswahl für die Wähler sicher interessant gewesen, Herr Minister.","","","04",35,19114
"6",6,"Olaf Scholz, Bundesminister der Finanzen:","","","05",35,19114
"7",7,"Auch das stand schon in dem Wahlprogramm und war nachzulesen.","","","06",35,19114
"8",8,"Dr.","","","07",35,19114
"9",9," Florian Toncar:","","","08",35,19114
"10",10," Das ist das Kleingedruckte.","","","09",35,19114
"11",11,"Prasident Dr.
 Wolfgang ","","","10",35,19114
