"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",27,19129
"2",2,"Vielen Dank, Christian Haase.","","","01",27,19129
"3",3," — Einen schönen Tag von mir Ihnen! — Die nächste Rednerin:","","","02",27,19129
"4",4," Ulla Ihnen für die FDP-Fraktion.","","","03",27,19129
"5",5," Ulla Ihnen:","","","04",27,19129
"6",6,"Frau Präsidentin! Sehr geehrte Frau Ministerin! Liebe Kolleginnen und Kollegen! Wir alle wissen:","","","05",27,19129
"7",7," Das Jahr 2019 brachte der Landwirtschaft das sogenannte Agrarpaket und die Diskussion um die Düngeverordnung.","","","06",27,19129
"8",8," Heftige Proteste vieler Landwirte waren die Folge.","","","07",27,19129
"9",9," In diesem Moment stehen draußen bis zu 10 000 Landwirte, vielleicht auch mehr, mit 5 000 Treckern vor dem Brandenburger Tor.","","","08",27,19129
"10",10," Die grünen Kreuze auf vielen Feldern sind auch Ausdruck dieses Protests.","","","09",27,19129
"11",11," Die Landwirte werden sich heute nicht mit Worthülsen abspeisen lassen.","","","10",27,19129
"12",12," Sie erwarten von der Bundesregierung und von Ihnen, Frau Ministerin, zu Recht einen wirklich aufrichtigen Dialog über ihre Zukunft und die des Berufsstandes.","","","11",27,19129
"13",13," Das ist, glaube ich, das Mindeste, was unsere Bauern an Wertschätzung erwarten dürfen.","","","12",27,19129
"14",14," Ob im Stall oder auf dem Acker:","","","13",27,19129
"15",15," Keine Landwirtschaftspolitik über ihre Köpfe hinweg!Unter diesen Vorzeichen haben wir auch den Haushalt des Landwirtschaft teriums für 2020 beraten.","","","14",27,19129
"16",16," So wie der Haushalt jetzt, am Ende der Beratungen, aussieht, lassen sich die Prioritätensetzungen, die für die Landwirtschaft jetzt nötig wären, allenfalls erahnen.","","","15",27,19129
"17",17," Der Gesamtetat liegt jetzt zwar bei 6,69 Milliarden Euro — eine schon gewaltige Summe -; aber auch das x-te Förderprogramm wird die akuten Probleme, denen sich die Landwirte gegenübersehen, nicht beseitigen können.","","","16",27,19129
