"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",18,19074
"2",2," Vielen Dank.","","","01",18,19074
"3",3," — Als Nächster spricht der Kollege Dr.","","","02",18,19074
"4",4," Thomas de Maiziere für die Fraktion der CDU/CSU.","","","03",18,19074
"5",5," Dr.","","","04",18,19074
"6",6," Thomas de Maiziere:","","","05",18,19074
"7",7,"Herr Präsident! Liebe Kolleginnen und Kollegen! Lassen Sie mich meine Rede mit einem Dank beginnen, auch mit einem Dank an die FDP:","","","06",18,19074
"8",8," Herzlichen Dank, dass Sie dazu beitragen, dass an so prominenter Stelle einmal über den Zoll gesprochen wird; das ist gut.","","","07",18,19074
"9",9," Ich will gerne mit einem Dank an die Mitarbeiterinnen und Mitarbeiter des Zolls beginnen, die trotz großer Anforderungen Tag und Nacht bei der Vorbereitung auf den Brexit und trotz vielerlei Anfeindungen jeden Tag gute Arbeit leisten.","","","08",18,19074
"10",10," Ich hätte mir gewünscht, Sie hätten sich in Ihrer Rede auch einmal bei den Mitarbeiterinnen und Mitarbeitern des Zolls bedankt, wie ich das hier tue.","","","09",18,19074
"11",11," Das ist es aber auch schon mit dem Lob; denn wenn man Ihren Antrag im Detail einmal liest, bekommt man sehr schnell den Eindruck, als sei nach Auffassung der FDP die gute Arbeit der Zollbeamten eher eine Belastung und eine Zumutung für die Wirtschaft.","","","10",18,19074
"12",12," Duty Free zum Beispiel hört sich gut an, ist aber nicht Gegenstand unserer Rechtslage.","","","11",18,19074
"13",13,"Wir von der Union sagen deutlich:","","","12",18,19074
"14",14," Es mag Fehler geben, es mag in dem einen oder anderen Vorgehen des Zolls auch eine Übertreibung geben, aber nach unserer Meinung behindert der Zoll nicht das unternehmerische Schaffen in unserem Land, sondern schützt und gewährleistet es gerade, damit alles mit rechten Dingen zugeht.","","","13",18,19074
"15",15," Auch wir wollen, wie sicher auch Sie, dass sich der Zoll eher um die schwarzen Schafe kümmert und die Ehrlichen in Ruhe lässt.","","","14",18,19074
"16",16," Leider ist es so, dass nicht an jedem Firmenschild steht, wer der Ehrliche und wer das schwarze Schaf ist.","","","15",18,19074
"17",17,"Der Antrag der FDP ist im Übrigen in der Sache sinnvoll, aber zu spät und zu allgemein.","","","16",18,19074
"18",18," Das meiste von dem, was Sie fordern, ist längst auf dem Weg.","","","17",18,19074
"19",19," Sie fordern mehr Personal und mehr Informationstechnik.","","","18",18,19074
"20",20,"Deutschland — Sie haben eben ein Klagelied angestimmt — ist übrigens laut einem Index der Weltbank, dem Logistikindex, gerade zum Logistikweltmeister erklärt worden, was eigentlich ein Indiz dafür ist, dass auch die Zollbearbeitung ziemlich effizient ist, jedenfalls im Vergleich zu anderen Staaten.","","","19",18,19074
"21",21," Wenn ich mit Unternehmen rede, höre ich natürlich manchmal Klagen über denDr.","","","20",18,19074
"22",22," Thomas de MaiziéreZoll, aber meistens über Zollverfahren anderswo in der Welt und nicht bei uns.","","","21",18,19074
