"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",92,19126
"2",2," Danke.","","","01",92,19126
"3",3," — Dann kommen wir zur Frage 15 der Kollegin Renate Künast:","","","02",92,19126
"4",4,"Wie viele „moderne Spritzzüge“ mit Pflanzendetektoren setzt die Deutsche Bahn AG zur Gleisbehandlung ein, und wie viele „alte Spritzzüge“ ohne Pflanzendetektoren sind im Einsatz?Herr Ferlemann.","","","03",92,19126
"5",5,"Enak Ferlemann, Parl.","","","04",92,19126
"6",6," Staatssekretär beim Bundesminister für Verkehr und digitale Infrastruktur:","","","05",92,19126
"7",7,"Die Kollegin Künast fragt nach „modernen Spritzzügen“ der DB.","","","06",92,19126
"8",8," Ich gebe folgende Antwort:","","","07",92,19126
"9",9," Nach Auskunft der Deutsche Bahn AG sind fünf moderne Spritzzüge mittem, sogenannten Pflanzendetektoren, für das Unternehmen zur Gleisbehandlung im Einsatz.","","","08",92,19126
"10",10," Es sind keine „alten Spritzzüge‘“ ohne Pflanzendetektoren im Einsatz.
 Vizepräsidentin Claudia ","","","09",92,19126
