"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",41,19125
"2",2," Vielen Dank.","","","01",41,19125
"3",3," — Nächste Rednerin in der Debatte ist die Kollegin Gülistan Yüksel für die Fraktion der SPD.","","","02",41,19125
"4",4," Gülistan Yüksel:","","","03",41,19125
"5",5,"Sehr geehrter Herr Präsident! Sehr geehrte Damen und Herren auf den Tribünen und vor den Bildschirmen! Liebe Kolleginnen und Kollegen! Sie haben die Zahlen gehört.","","","04",41,19125
"6",6," Immer mehr Menschen reisen.","","","05",41,19125
"7",7," Sie erleben nicht nur neue Kulturen und Landschaften, sondern unterstützen auch die regionale Wirtschaft und Infrastruktur.","","","06",41,19125
"8",8," So fördert Tourismus die Völkerverständigung und die ökonomische Entwicklung.","","","07",41,19125
"9",9," Aber so viele positive Aspekte das Reisen auch hat, es trägt zur hten Klimaschädigung bei.","","","08",41,19125
"10",10," Wir alle, die wir reisen, sei es beruflich oder privat, sind somit Teil des Problems.","","","09",41,19125
"11",11,"Gülistan YükselMit einem ganz ähnlichen Eingeständnis begann der Klimaexperte Hans Joachim Schellnhuber seine Rede aufdem Tourismusgipfel des Bundesverbandes der Deutschen Tourismuswirtschaft.","","","10",41,19125
"12",12," Der Gründer des PotsdamInstituts für Klimafolgenforschung war eingeladen, um der Branche ihre doppelte Herausforderung aufzuzeigen:","","","11",41,19125
"13",13," Tourismus lebt von seinen Reisenden und ist angewiesen auf eine intakte Natur, zerstört aber als ein Treiber des Klimawandels ebendiese.","","","12",41,19125
"14",14,"Die nationale Tourismusstrategie wird diese doppelte und globale H g natürlich nicht alleine lösen können.","","","13",41,19125
"15",15," Hier bedarf es auf nationaler und internationaler Ebene Anstrengungen von beiden Seiten, der Regierungen, aber auch der Branche und jedes Einzelnen; denn nur wenn alle an einem Strang ziehen, können wir unsere Erde für künftige Generationen erhalten.","","","14",41,19125
"16",16," Eine Herausforderung ist, mit neuen Technologien und Standards dem Klimawandel entgegenzuwirken.","","","15",41,19125
"17",17," Mit dem Klimapaket leisten wir bereits jetzt einen wichtigen Beitrag.","","","16",41,19125
"18",18," Förderung von umweltfreundlichen Initiativen, Entwicklung von CO,-armen Technologien sowie gesetzliche Anreize für Investitionen im Bereich Nachhaltigkeit werden uns in allen Lebensbereichen begleiten, selbstverständlich auch im Tourismus.","","","17",41,19125
"19",19," Nur unter der Prämisse der umfassenden Nachhaltigkeit ist touristisches Wachstum überhaupt wünschenswert und zukunftsfähig.","","","18",41,19125
"20",20," Genau deshalb wollen wir Tourismusförderung im Sinne der Agenda 2030 konsequent gestalten.","","","19",41,19125
"21",21,"Sehr geehrte Damen und Herren, nach Deutschland kommen viele Touristen auch wegen der einzigartigen Landschaft und Kultur, die wir gerade in ländlichen Regionen häufig finden.","","","20",41,19125
"22",22," Sie erinnern sich vielleicht an meine Werbung für den Bayerischen Wald in der letzten Sitzungswoche.","","","21",41,19125
"23",23," Für uns bedeutet Nachhaltigkeit aber nicht nur Klimaschutz, sondern auch soziale und ökonomische Nachhaltigkeit.","","","22",41,19125
"24",24," Darunter verstehen wir faire Löhne, gute Arbeitsund Ausbildungsbedingungen sowie eine gute soziale Absicherung; Frau Hiller-Ohm ist eben darauf eingegangen.","","","23",41,19125
"25",25,"Wir fordern in unserem Antrag unter anderem, den Bundeswettbewerb „Nachhaltige Tourismusdestinationen in Deutschland“ wieder aufzunehmen und den Praxisleitfaden für Nachhaltigkeit im Deutschlandtourismus weiterzuentwickeln.","","","24",41,19125
"26",26," Neben der Förderung dieser Projekte verbessern wir zudem die Anbindung touristischer Ziele durch die Bahn; mein Kollege Martin Burkert wird nachher näher darauf eingehen.","","","25",41,19125
"27",27,"Wir fördern aber nicht nur Projekte in Deutschland, sondern auch in Entwicklungsländern.","","","26",41,19125
"28",28," So ermöglichen wir, dass Tourismus mit guter Ausbildung, der Beteiligung der lokalen Bevölkerung sowie mit dem Schutz der natürlichen Ressourcen einhergeht.","","","27",41,19125
"29",29,"Liebe Kolleginnen und Kollegen, Tourismus ist nachhaltig, wenn er nicht auf Kosten der Umwelt und Natur stattfindet, wenn er zu lokalem Wohlstand und Gleichberechtigung beiträgt und wenn er kommende Generationen berücksichtigt.","","","28",41,19125
"30",30," Die 46 Punkte in unserem Antrag tragen dazu bei.","","","29",41,19125
"31",31," Wenn manch einer kritisiert, es seien zu viele, dann kann ich nur sagen:","","","30",41,19125
"32",32," Schade, dass Sie von der AfD und Sie, Herr Kollege Klinge von der FDP, gar keine Ideen haben.","","","31",41,19125
"33",33," Wir haben in unserem Antrag 46 Projekte und Initiativen, die den Tourismus in Deutschland und der Welt nachhaltig weiterentwickeln und gestalten werden.","","","32",41,19125
"34",34," Liebe Kolleginnen und Kollegen, sehr geehrte Damen und Herren, neben diesen wichtigen Einzelmaßnahmen ist es aber auch wichtig, die ursprüngliche Bedeutung des Tourismus wiederzubeleben:","","","33",41,19125
"35",35," die Begegnung mit Menschen und Kulturen.","","","34",41,19125
"36",36,"Vielen Dank und ein schönes Wochenende.
 Vizepräsident Thomas ","","","35",41,19125
