"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",8,19094
"2",2," Nachfrage?Christian Petry:","","","01",8,19094
"3",3,"Ja.","","","02",8,19094
"4",4," — Dass es keinen einheitlichen europäischen Mindestlohn geben wird, haben wir, glaube ich, auch so vereinbart.","","","03",8,19094
"5",5," Es geht um die entsprechende Existenzsicherung bzw.","","","04",8,19094
"6",6," um die entsprechende Orientierung an den Voraussetzungen — 60 Prozent des Durchschnittseinkommens etc.","","","05",8,19094
"7",7," pp.","","","06",8,19094
"8",8," - in den einzelnen Mitgliedstaaten.","","","07",8,19094
"9",9,"Habe ich Sie also richtig verstanden, dass wir in diesem Sinne mit Ihrer Unterstützung oder unter Ihrer Ägide die Forderung nach einem europäischen Mindestlohn umsetzen können?Dr.","","","08",8,19094
"10",10," Angela Merkel, Bundeskanzlerin:","","","09",8,19094
"11",11,"Wir werden als Bundesregierung nach der Europawahl zu solchen Fragen sicherlich Position beziehen, wenn sie denn von der Kommission in Vorschlägen aufgegriffen werden, selbstverständlich.","","","10",8,19094
"12",12,"Präsident Dr.
 Wolfgang ","","","11",8,19094
