"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",12,19077
"2",2," Vielen Dank.","","","01",12,19077
"3",3," — Nächster Redner ist für die Fraktion der AfD der Abgeordnete Enrico Komning.","","","02",12,19077
"4",4," Enrico Komning:","","","03",12,19077
"5",5,"Herr Präsident! Meine Damen und Herren! Kollegen! Lieber Herr Kollege Pfeiffer, „Wir müssen, wir müssen, wir müssen“, ich frage mich, was Sie in den letzten Legislaturperioden gemacht haben.","","","04",12,19077
"6",6," Fangen Sie doch endlich an mit dem, was Sie nun müssen.","","","05",12,19077
"7",7," Wir erleben gerade das Ende eines Jahrzehnts stetigen Wirtschaftswachstums.","","","06",12,19077
"8",8," Sie, Herr Minister, machen laut Ihrem Vorwort in Ihrem Bericht das außenwirtschaftliche Umfeld für den Konjunktureinbruch verantwortlich.","","","07",12,19077
"9",9," Herr Minister, nicht an allem sind der bevorstehende Brexit und Donald Trump schuld.","","","08",12,19077
"10",10," Das Wachstum in Deutschland ist unter dem europäischen Durchschnitt.","","","09",12,19077
"11",11," Sie selbst gehen für 2019 nur noch von 1 Prozent aus.","","","10",12,19077
"12",12," Die Steuerund Abgabenlast ist beispiellos hoch.","","","11",12,19077
"13",13," Mit Ihrer Politik fahren Sie die deutsche Schlüsselindustrie, die Autobranche, gerade systematisch gegen die Wand.","","","12",12,19077
"14",14," Das betrifft nicht nur VW, BMW und Daimler.","","","13",12,19077
"15",15," Daran hängt auch die gesamte Zulieferindustrie.","","","14",12,19077
"16",16," Das sind zumeist keine internationalen Großkonzerne, sondern solide deutsche mittelständische Betriebe.","","","15",12,19077
"17",17," Sie sägen an dem Ast, auf dem wir alle sitzen, unserem deutschen Mittelstand.","","","16",12,19077
"18",18," Wir haben den Jahreswirtschaftsbericht gelesen.","","","17",12,19077
"19",19," Da steht viel von regionaler Strukturpolitik, KMU-Förderung, Investitionen in Länder und Kommunen.","","","18",12,19077
"20",20," Absichtserklärungen! Fakt ist doch:","","","19",12,19077
"21",21," Die strukturschwachen Gebiete vor allem im Osten unseres Landes hängen unverändert hinterher.","","","20",12,19077
"22",22," Die Russland-Sanktionen, für die Putin nicht mehr als ein müdes Lächeln übrig hat, haben gerade kleine, mittelständische Betriebe im Osten in den Ruin getrieben.","","","21",12,19077
"23",23," Beenden Sie endlich diese Sanktionen! Das wäre ein einfaches und vor allem kostengünstiges Konjunkturprogramm.","","","22",12,19077
"24",24," Sie wollen den globalen Handel verteidigen und Protektionismus entgegentreten, so Ihr Bericht.","","","23",12,19077
"25",25," Kein Protektionismus bedeutet aber für Sie, sämtliche deutschen Interessen zu negieren, und das schwächt unseren deutschen Mittelstand.","","","24",12,19077
"26",26," Auch wir sind für weltweiten freien Warenverkehr, aber unter Wahrung der Interessen unse Enrico Komningrer mittelständischen Unternehmen.","","","25",12,19077
"27",27," Das ist kein Protektionismus.","","","26",12,19077
"28",28," Das ist pure Selbstverständlichkeit.","","","27",12,19077
"29",29," Nicht Donald Trump oder der Brexit sind dafür verantwortlich, dass Menschen und Unternehmen in Deutschland die höchsten Energiekosten zu stemmen haben.","","","28",12,19077
"30",30," Mit Ihrer Energiewende, die klimatisch nichts bringt, dafür aber astronomische Summen verschlingt, haben Sie diesem Land einen Rucksack aufgeladen, an dessen Gewicht die künftigen Generationen, die heute hier oben auf den Zuschauertribünen sitzen, zerbrechen werden.","","","29",12,19077
"31",31," Der Brexit und Donald Trump können auch nichts dafür, dass wir bei der Digitalisierung schon fast Lichtjahre hinter den meisten europäischen Partnern — ich spreche noch nicht einmal von China, Japan und den USA - hinterherhängen.","","","30",12,19077
"32",32," Wir schreiben das Jahr 2019, und nach wie vor befinden sich weite Teile Deutschlands, speziell die ländlichen Räume, im digitalen Tal der Ahnungslosen.","","","31",12,19077
"33",33," Daran ändern auch Ihre ganzen schönen Strategiepapiere nichts.","","","32",12,19077
"34",34," Nein, meine Damen und Herren von der Regierung, Sie liegen seit einem Jahrzehnt gemütlich im Liegestuhl, lassen sich die gute Weltkonjunktur auf den Pelz brutzeln und geben jetzt anderen die Schuld, wenn Sie mit Konjunkturbrand aufwachen.","","","33",12,19077
"35",35," Das funktioniert so nicht, und das lassen wir Ihnen auch so nicht durchgehen.","","","34",12,19077
"36",36," Fangen Sie an, die wirtschaftlichen Rahmenbedingungen hier in Deutschland, für das Sie Verantwortung tragen, zukunftsfähig zu machen.","","","35",12,19077
"37",37," Fangen Sie endlich an, deutsche Interessen gegenüber den Partnerländern zu vertreten.","","","36",12,19077
"38",38," Die Vereinigten Staaten hatten 2018 ein Wirtschaftswachstum von nahezu 3 Prozent.","","","37",12,19077
"39",39," Auch 2019 wird eine Zwei vor dem Komma stehen.","","","38",12,19077
"40",40," Dafür, Herr Minister, ist Donald Trump verantwortlich.","","","39",12,19077
"41",41,"Vielen Dank.
Vizepräsident Thomas ","","","40",12,19077
