"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",111,19086
"2",2," Der nächste Redner ist der Kollege Reinhard Houben, FDP-Fraktion.","","","01",111,19086
"3",3," Reinhard Houben:","","","02",111,19086
"4",4,"Herr Präsident! Meine sehr geehrten Damen und Herren! Gibt es Fußballergehälter, die für Außenstehende nicht nachvollziehbar sind? — Ja.","","","03",111,19086
"5",5," Gibt es Einkommen von Musikern, Schauspielerinnen oder Models, die für Außenstehende nicht nachvollziehbar sind? — Ja.","","","04",111,19086
"6",6," Gibt es Managergehälter, die für Außenstehende nicht nachvollziehbar sind? — Ja.","","","05",111,19086
"7",7," Aber die Politik hat weder das Recht noch die Pflicht, entsprechende Grenzen festzulegen; denn die Gehälter und Bonuszahlungen werden von den Unternehmen gezahlt, also von den Eigentümern.","","","06",111,19086
"8",8," Und wenn ein Unternehmen einer Spitzenkraft ein hohes Gehalt zahlen will, dann ist es das gute Recht des Unternehmens, dies zu tun.","","","07",111,19086
"9",9," Und wenn das Unternehmen zu viel oder auch viel zu viel zahlt, dann ist auch das legitim.","","","08",111,19086
"10",10," Kaufmännische Unvernunft gehört nun einmal auch zur unternehmerischen Freiheit.","","","09",111,19086
"11",11," Diejenigen, die sich in diesen Fällen beklagen können, sind die Eigentümer, deren Geld verschleudert wird.","","","10",111,19086
"12",12," Die Politik geht das im ersten Schritt nichts an.","","","11",111,19086
"13",13," Unser Ansatz ist es daher, die Eigentümer zu stärken; denn diese haben ein elementares Interesse an einem vernünftigen Umgang mit Managerbezügen.","","","12",111,19086
"14",14," Sie entscheiden, was ihnen die Arbeit der Vorstände wert ist.","","","13",111,19086
"15",15," Daher sollte das Votum der Eigentümer, anders als von der Koalition bisher vorgesehen, unbedingt verbindlich sein.","","","14",111,19086
"16",16," Die Verteidiger der Arbeitnehmerbeteiligung brauchen hier keine Angst zu haben.","","","15",111,19086
"17",17," Der Aufsichtsrat soll weiterhin die Bezüge festsetzen und dafür verantwortlich sein.","","","16",111,19086
"18",18," Aber mit einer verbindlichen und verpflichtenden Entscheidung der Hauptversammlung stellen wir das System vom Kopf auf die Füße.","","","17",111,19086
"19",19," So unterliegt auch der Aufsichtsrat einer verschärften Kontrolle durch die Eigentümer.","","","18",111,19086
"20",20,"Aber eigentlich, meine Damen und Herren, geht diese Neiddebatte in die vollkommen falsche Richtung.","","","19",111,19086
"21",21," Was wir in Deutschland brauchen, ist eine Debatte über Ehrgeiz.","","","20",111,19086
"22",22," Wir brauchen eine Debatte über den Willen zum Aufstieg, über Bildung, Gründergeist, Unternehmertum und Wagemut.","","","21",111,19086
"23",23,"Statt permanent das Misstrauen in die Wirtschaft zuschüren, sollten wir etwas tun, um junge Menschen zu ermutigen, verantwortungsvolle Positionen in der Wirtschaft zu übernehmen.","","","22",111,19086
"24",24," Sie sollen Risiken eingehen, sie sollen Neues schaffen.","","","23",111,19086
"25",25," Deutschland braucht den Hunger nach eigenem und größerem Erfolg und keine neidgetriebene Begrenzung von Spitzengehältern.","","","24",111,19086
"26",26," Erlauben Sie mir, einige Bemerkungen zu Ihren ÄuBerungen zu machen.","","","25",111,19086
"27",27," Herr Ulrich - in seiner beruflichen Vergangenheit IG-Metall-Geschäftsführer — und Herr Dr.","","","26",111,19086
"28",28," Fechner, Sie führen also ausgerechnet VW und Herrn Winterkorn als Beispiel an.","","","27",111,19086
"29",29," Herzlichen Glückwunsch! Welches Unternehmen in Deutschland wird denn stark durch die Politik beeinflusst? Das ist doch der VW-Konzern durch das Gesetz zur Bevorzugung Niedersachsens als Anteilseigner.","","","28",111,19086
"30",30," Durch all die Sprüche, die ich in der Richtung höre — das muss ich Ihnen als mittelständischer Unternehmer sagen -, fühle ich mich nur auf den Arm genommen.","","","29",111,19086
"31",31," Wenn ein Herr Winterkorn mit den Stimmen der niedersächsischen Ministerpräsidenten aus Ihrer Partei und mit den Stimmen der IG-Metall-Vertreter solche Gehälter und solche Zusagen bekommen hat, dann dürfen Sie sich nicht hierhinstellen und so tun, als ob das ein großes Unrecht sei.","","","30",111,19086
"32",32," Das ist einfach unehrlich.","","","31",111,19086
"33",33," Herr Hirte, eine letzte Bemerkung.","","","32",111,19086
"34",34," Schade, dass Sie nicht auf unseren Antrag eingegangen sind.","","","33",111,19086
"35",35," Im Jahr 2013 hat die Union einem Änderungsantrag zur Aktienrechtsnovelle, der im Grunde unserem heute vorliegenden Antrag entspricht, zugestimmt.","","","34",111,19086
"36",36," Haben Sie also heute Abend doch den Mut, dem FDP-Antrag zuzustimmen.","","","35",111,19086
"37",37,"Vielen Dank.","","","36",111,19086
"38",38," Vizeprasident Dr.
 Hans-Peter ","","","37",111,19086
