"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",27,19096
"2",2,"Vielen Dank, Herr Kollege Hauptmann.","","","01",27,19096
"3",3," — Damit beende ich die Aussprache.","","","02",27,19096
"4",4,"Ich rufe nunmehr den Tagesordnungspunkt 22 sowie Zusatzpunkt 10 auf:","","","03",27,19096
"5",5,"22.","","","04",27,19096
"6",6," Beratung des Antrags der Abgeordneten Nicola Beer, Katja Suding, Dr.","","","05",27,19096
"7",7," Jens Brandenburg, weiterer Abgeordneter und der Fraktion der FDPInnovation und Chancen nutzen — Innovationsprinzip bei Gesetzgebung und behördlichen Entscheidungen einführenDrucksache 19/9224Überweisungsvorschlag:","","","06",27,19096
"8",8,"Ausschuss für Inneres und HeimatAusschuss für Bildung, Forschung und TechnikfolgenabschätzungAusschuss für Recht und Verbraucherschutz FinanzausschussAusschuss für Ernährung und Landwirtschaft Ausschuss für Arbeit und SozialesAusschuss für GesundheitAusschuss für Verkehr und digitale Infrastruktur Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit Ausschuss Digitale AgendaHaushaltsausschussFederführung strittigZP10 Beratung des Antrags der Abgeordneten Dr.","","","07",27,19096
"9",9," Bettina Hoffmann, Harald Ebner, Renate Künast, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENVorsorgeprinzip als Innovationsmotor Drucksache 19/9270Überweisungsvorschlag:","","","08",27,19096
"10",10,"Ausschuss für Umwelt, Naturschutz und nukleare SicherheitAusschuss für Recht und VerbraucherschutzAusschuss für Ernährung und LandwirtschaftAusschuss für GesundheitAusschuss für Bildung, Forschung und TechnikfolgenabschätzungNach einer interfraktionellen Vereinbarung sind für die Aussprache 60 Minuten vorgesehen.","","","09",27,19096
"11",11," — Ich höre hierzu keinen Widerspruch.","","","10",27,19096
"12",12," Dann ist das so beschlossen.","","","11",27,19096
"13",13,"Ich eröffne die Aussprache und erteile als erster Rednerin der Kollegin Nicola Beer das Wort.","","","12",27,19096
"14",14," Nicola Beer:","","","13",27,19096
"15",15,"Sehr geehrter Herr Prasident! Liebe Kolleginnen und Kollegen! Bei unserem Antrag zum Innovationsprinzip geht es um die Art und Weise, wie wir in Deutschland Gesetze machen.","","","14",27,19096
"16",16," Das Erstellen von Gesetzentwürfen ist detailliert geregelt; das wissen Sie.","","","15",27,19096
"17",17," Es ist zwingend eine Gesetzesfolgenabschätzung durchzuführen.","","","16",27,19096
"18",18," Gesetzesfolgen wiederum sind definiert als Auswirkungen, beabsichtigte oder unbeabsichtigte Nebenwirkungen eines Gesetzes.","","","17",27,19096
"19",19," Nach den hierzu entworfenen Regeln sind aber nur Risiken und Gefahren, die sich aus einem Gesetzesvorhaben ergeben könnten, zu evaluieren und auszuschalten.","","","18",27,19096
"20",20,"Chancen? Chancen, die sich durch ein Vorhaben ergeben, aber auch solche Chancen, die durch eine gesetzgeberische oder behördliche Initiative quasi als Kollateralschaden verhindert werden, werden nicht untersucht, und ich glaube, das müssen wir dringend ändern.","","","19",27,19096
"21",21,"Alles andere wäre eine Kastration unseres Denkens.","","","20",27,19096
"22",22,"Nach einer Studie von acatech und der Körber-Stiftung meint knapp die Hälfte der Befragten, dass die Technik die Lebensqualität der nachfolgenden Generationen verbessere.","","","21",27,19096
"23",23," Gut die Hälfte hielt sich selbst für an Technik interessiert, und 55 Prozent äußerten gar Begeisterung für Technik.","","","22",27,19096
"24",24," Diese Technikbegeisterung, liebe Kolleginnen und Kollegen, hat „made in Germany“ zu einem Gütesiegel werden lassen, hat uns allen Wohlstand und Lebensqualität gebracht.","","","23",27,19096
"25",25," Wir sollten sie daher nutzen, um in der innovativen Welt von morgen weiter Gewinner des Fortschritts sein zu können.","","","24",27,19096
"26",26," Fast 90 Prozent der von acatech und Körber-Stiftung Befragten sagten, dass der technische Wandel nicht mehr zu stoppen sei.","","","25",27,19096
"27",27," Ja wenn dem so ist, liebe Kolleginnen und Kollegen, dann lassen Sie ihn uns doch gestalten, und zwar so gestalten, dass er dem Menschen dient! Der Ansatz, möglichst umfassend zu verbieten, was nicht gewollt ist, reicht nicht aus, um Innovationsfreude und -fähigkeit zu fördern; er reicht insbesondere nicht aus, um in der Welt von morgen bestehen zu können.","","","26",27,19096
"28",28,"Wissenschaft und Industrie, sie haben immer wieder zahllose Alternativen entwickelt, die dann immer wieder vom grünen Bann getroffen wurden.","","","27",27,19096
"29",29," Denken Sie nur an die derzeitige Debatte um das Elektroauto und die Skepsis mancher Mitglieder dieses Hauses gegenüber individueller Mobilität!Wir Freien Demokraten wollen deshalb innovationsstimulierende Rahmenbedingungen schaffen, und zwar neben dem Vorsorgeprinzip.","","","28",27,19096
"30",30," Wohlgemerkt, Frau Kollegin — Sie regen sich jetzt schon wieder so auf —:","","","29",27,19096
"31",31," Es soll nicht anstatt, sondern daneben gelten; denn wir wollen uns weder in der Sicherheit noch im freien Denken beschranken lassen.","","","30",27,19096
"32",32," Klar ist doch:","","","31",27,19096
"33",33," Technik muss Grenzen achten, und zwar Grenzen, die die Gesellschaft vorgibt.","","","32",27,19096
"34",34," Sie hat den Menschen zu dienen und nicht umgekehrt.","","","33",27,19096
"35",35," Technik muss mit gesellschaftlichen Werten, wie Umweltschutz und Gerechtigkeit, im Einklang stehen.","","","34",27,19096
"36",36," Technikbegeisterung auf der einen Seite und gesunde Vorsicht und Wachsamkeit auf der anderen Seite, genau das ist es, was wir in der Gesetzesfolgenabschätzung abbilden müssen; denn nur die Berücksichtigung beider Aspekte wird den Anforderungen an unsere Innovationsfähigkeit gerecht.","","","35",27,19096
"37",37," Genau deshalb gehört neben das Vorsorgeprinzip auch das Innovationsprinzip.","","","36",27,19096
"38",38," Das Vorsorgeprinzip muss sicherstellen, dass wir die Risiken für Mensch und Umwelt erkennen und dass diese sodann ausgeschlossen oder reduziert werden, je nach Sachverhalt.","","","37",27,19096
"39",39," Verbote und Krisenszenarien alleine aber, liebe Kolleginnen und Kollegen, reichen bei Weitem nicht aus, um Innovationsfreude und Innovationsfähigkeit bestmöglich zu fördern — geschweige denn zur Förderung der Innovationen selbst.
Unterstützen wir doch unsere Ingenieure, unsere Techniker, unsere Tüftler! Vertrauen wir denen, die uns zu dem gemacht haben, was wir sind! Lassen Sie uns in Gesetzesvorhaben einfach abbilden, dass wir technikbegeistert sind, dass wir die Technik von morgen nutzen wollen, um den Menschen morgen und übermorgen ein noch besseres Leben zu ermöglichen! Vizepräsident Wolfgang ","","","38",27,19096
