"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",108,19083
"2",2," Der Kollege Harald Ebner hat das Wort ftir Bündnis 90/Die Grünen.","","","01",108,19083
"3",3," Harald Ebner:","","","02",108,19083
"4",4,"Sehr geehrter Herr Präsident! Verehrte Kolleginnen und Kollegen! Der Wolf — wir haben es gehört — ist zurück.","","","03",108,19083
"5",5," Ich zitiere Frau Ministerin Klöckner, die gestern in der Regierungsbefragung gesagt hat, das sei ein Erfolg des Natur- und Artenschutzes.","","","04",108,19083
"6",6," Diese Rückkehr ist in der Tat logischerweise alles andere als trivial, und sie ist auch nicht romantisch.","","","05",108,19083
"7",7," Es gibt reale Einschränkungen, und es gibt irrationale, diffuse Ängste.","","","06",108,19083
"8",8," Beides müssen wir be Harald Ebnerrücksichtigen.","","","07",108,19083
"9",9," Und ja, nach der vollständigen Ausrottung des Wolfes in Deutschland steigt seine Population bei Rückkehr zunächst schnell an.","","","08",108,19083
"10",10," Aber dieser Anstieg findet dann, wenn die Reviere besiedelt sind, sozusagen eine obere Grenze.","","","09",108,19083
"11",11," Sich jetzt hinzustellen, Herr Kollege Hocker, und zu suggerieren, dass die Wolfspopulation in Deutschland immer weiter exponentiell wachsen würde, widerspricht jeder wissenschaftlichen Erkenntnis.","","","10",108,19083
"12",12," Das ist reine Angstmacherei und hat mit Seriosität nichts zu tun.","","","11",108,19083
"13",13," Viel zu selten wird auch über die Gesamtwirkung des Wolfes auf Ökosysteme geredet, auf die Entwicklung von Wildtierpopulationen.","","","12",108,19083
"14",14," Da er in diesen Beständen Jungtiere und alte, schwache oder kranke Tiere jagt, kann er ein Stück weit die Jäger bei der Erfüllung ihrer gesetzlichen Aufgabe unterstützen; zumindest meinen das die Wildbiologen und Förster in den Gebieten, wo hohe Wilddichten zu beklagen sind.","","","13",108,19083
"15",15," Ihr Antrag, liebe Kolleginnen und Kollegen der FDP, enthält trotz seiner reißerischen Aufmachung auch ein paar gute Punkte.","","","14",108,19083
"16",16," Wolfsmonitoring ist eine gute Sache, und eine weitere Unterstützung der bestehenden Dokumentations- und Beratungsstelle ist wichtig; das ist aber auch nicht besonders bahnbrechend.","","","15",108,19083
"17",17," Was wir aber definitiv nicht brauchen, liebe Kolleginnen und Kollegen von FDP und AfD, sind Scheindebatten, Horrorszenarien ohne konkreten Nutzen für die Weidetierhalterinnen.","","","16",108,19083
"18",18,"Vizepräsident Dr.
 Hans-Peter ","","","17",108,19083
