"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",210,19107
"2",2,"Herzlichen Dank, Herr Kollege Stein.","","","01",210,19107
"3",3," — Als nächster Redner hat das Wort der Kollege Dietmar Friedhoff, AfD-Fraktion.","","","02",210,19107
"4",4,"Dietmar Friedhoff:","","","03",210,19107
"5",5,"Herr Prasident! Werte Kolleginnen und Kollegen! Herr Stein, das waren wieder einmal gute Gedanken.","","","04",210,19107
"6",6," Aber wieder einmal geht es um einen CDU/CSU-SPDAntrag, der in höchstem Maße das Machbare und die Realität ausblendet.","","","05",210,19107
"7",7," Dieser Ansatz möchte nicht nur Hunger bekämpfen, sondern auch Mangelernährung.","","","06",210,19107
"8",8," Seit 70 Jahren — ich wiederhole:","","","07",210,19107
"9",9," seit 70 Jahren — schaffen Sie es mit Ihrer fehlgeleiteten Entwicklungspolitik nicht — auch nicht annähernd -, den Hunger auf dieser Welt zu bekämpfen.","","","08",210,19107
"10",10," Was jetzt von Ihnen kommt, ist verrückt:","","","09",210,19107
"11",11," Sie zeigen nicht auf, wie das Mindestziel erreicht wird — weil Sie es nicht können.","","","10",210,19107
"12",12," Und nun legen Sie eine Schippe drauf:","","","11",210,19107
"13",13," Aus dem Kampf gegen Hunger machen Sie nun den Kampf gegen Mangelernährung.","","","12",210,19107
"14",14,"Zu den Fakten.","","","13",210,19107
"15",15," Alle zehn Sekunden stirbt auf der Welt ein Kind an Hunger.","","","14",210,19107
"16",16," In absoluten Zahlen:","","","15",210,19107
"17",17," Es leiden mehr Menschen an Hunger als vor 25 Jahren.","","","16",210,19107
"18",18," Von 7,7 Milliarden Menschen hungern 800 Millionen Menschen, 780 Millionen davon in Entwicklungsländern — 80 Prozent davon leben auf dem Land —:","","","17",210,19107
"19",19," Menschen, die durch Krieg, Zerstörung und Ressourcenabbau zum Spielball von korrupten Regimen, ideologischen Glaubenskriegern und machtbesessenen Industriestaaten werden.","","","18",210,19107
"20",20," Es sind die Ärmsten, die leiden.","","","19",210,19107
"21",21," Deswegen geht es nicht darum, den Hunger zu bekämpfen, Herr Stein, sondern die genannten Ursachen zu erkennen und zu bekämpfen.","","","20",210,19107
"22",22,"Im Jahr 2050 wird die Weltbevölkerung um 3 Milliarden Menschen gewachsen sein, hauptsächlich in Entwicklungsländern und auf dem Land.","","","21",210,19107
"23",23," Wie viele Menschen werden dann hungern, Herr Stein? 2 Milliarden? 3 Milliarden? 4 Milliarden?Nun möchte dieser Antrag ja nicht den Hunger bekämpfen — was Sie ja seit 70 Jahren nicht schaffen -, er möchte die Mangelernährung bekämpfen.","","","22",210,19107
"24",24," Derzeit leiden auf der Welt 2 Milliarden Menschen an Mangelernährung.","","","23",210,19107
"25",25," Im Jahr 2050 werden es vermutlich 3 Milliarden, 4 Milliarden oder 5 Milliarden Menschen sein.","","","24",210,19107
"26",26," Ist es nun Ihr vorrangiger Auftrag, sich dieses Problems — lösbar oder nicht — anzunehmen, Herr Stein, oder ist das nicht die Aufgabe der betroffenen Staaten in Eigenverantwortung? Eines steht doch fest:","","","25",210,19107
"27",27," Wir sind nicht die Regierung dieser Länder.","","","26",210,19107
"28",28," Sollte es nicht unsere Aufgabe sein, das von Ihnen beschriebene Problem erst einmal bei uns, im eigenen Land, zu lösen? Jetzt werden einige fragen:","","","27",210,19107
"29",29," Oh, haben wir das Problem auch? — Zwar ist chronische Unterernährung in Deutschland äußerst selten; doch die Menschenrechtsorganisation FIAN hat beobachtet, dass immer mehr Menschen in Deutschland nicht in der Lage sind, sich angemessen und in Würde zu ernähren.","","","28",210,19107
"30",30," Besonders betroffen sind Kinder aus Hartz-IV-Haushalten und Rentner.","","","29",210,19107
"31",31," In Deutschland, Herr Stein, können sich circa 500 000 Kinder nicht in Würde ernähren.","","","30",210,19107
"32",32,"Dietmar FriedhoffAn dieser Stelle möchte ich einmal den Tafeln und ihren vielen freiwilligen Helfern meinen Dank aussprechen.","","","31",210,19107
"33",33," Circa 1 000 Tafeln mit 3 000 Ausgabestellen und 60 000 ehrenamtlichen Mitarbeitern sorgen dafür, dass in einem der reichsten Länder der Welt, in Deutschland, 1,5 Millionen Menschen überhaupt eine Möglichkeit haben, sich irgendwie zu ernähren.","","","32",210,19107
"34",34,"Hier zeigt sich das ganze Versagen unseres Staates, IhrerPolitik, der Politik von CDU/CSU, SPD und der Bundeskanzlerin.
Vizepräsident Wolfgang ","","","33",210,19107
