"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",17,19137
"2",2," Frau Kollegin Lemke, gestatten Sie eine Zwischenfrage aus der FDP?Steffi Lemke:","","","01",17,19137
"3",3," Ja.","","","02",17,19137
"4",4," Dr.","","","03",17,19137
"5",5," Christoph Hoffmann:","","","04",17,19137
"6",6,"Sie haben gerade davon gesprochen, dass Sie Buchenwälder mit Umtriebszeiten von etwa 300 Jahren betreiben wollen.","","","05",17,19137
"7",7,"Steffi Lemke:","","","06",17,19137
"8",8," Nein, falsch.","","","07",17,19137
"9",9,"Dr.","","","08",17,19137
"10",10," Christoph Hoffmann:","","","09",17,19137
"11",11,"Ich kann Ihnen als einziger Förster im Deutschen Bundestag sagen:","","","10",17,19137
"12",12," Das geht nicht.","","","11",17,19137
"13",13," Die Buche zerfällt vorher.","","","12",17,19137
"14",14," Normale Zeiten bei der Buche sind 120 bis 140 Jahre.","","","13",17,19137
"15",15," Dann können Sie noch anständiges Möbelholz ernten oder daraus Furnier machen.","","","14",17,19137
"16",16," Also, wir müssen schon realistisch bleiben.","","","15",17,19137
"17",17,"Es ist auch nicht richtig, was die Bundeslandwirtschaftsministerin gesagt hat, dass wir beim Wald am Ende bei 80 Jahren sind.","","","16",17,19137
"18",18," Das ist natürlich auch falsch.","","","17",17,19137
"19",19," Bei der Eiche haben Sie Umtriebszeiten von etwa 200 bis 220 Jahren.","","","18",17,19137
"20",20," Steffi Lemke:","","","19",17,19137
"21",21,"Ich danke Ihnen für die Frage.","","","20",17,19137
"22",22," — Es geht mir wirklich darum, dass wir als Gesellschaft in diesem Diskurs vorankommen.","","","21",17,19137
"23",23," Ich habe nicht über Buchenforsten mit einem Umtriebsalter von 120 Jahren geredet, sondern ich habe beispielsweise über Wälder mit ihrem ökologischen Wert wie die Heiligen Hallen in Mecklenburg-Vorpommern geredet,die durch die Klimakrise massiv beschädigt sind; ein Totalreservat, das seit 1850 existiert, und nach meinem Wissen war da an die Grünen noch nicht zu denken.","","","22",17,19137
"24",24," Mir geht es darum, deutlich zu machen, dass wir diese beiden Dinge besser zusammendenken müssen, dass wir uns in der Diskussion vom Wald als Nutzfaktor lösen und über die Wasserspeicherfähigkeit des Waldes und der Waldböden reden müssen.","","","23",17,19137
"25",25,"Ich komme aus Sachsen-Anhalt, einer der schon jetzt trockensten Regionen.","","","24",17,19137
"26",26," Ich bin im Frühjahr 2018 bei einem Förster im Norden Sachsen-Anhalts gewesen, der früher Förster im Staatswald war und jetzt für eine kleine Forstbetriebsgemeinschaft tätig ist.","","","25",17,19137
"27",27," Er war verzweifelt und fragte:","","","26",17,19137
"28",28," Was soll ich machen? Was soll ich in diesem knistertrockenen Wald pflanzen? Ich habe kein Wasser, weder von oben noch von unten; das ist mein Problem.","","","27",17,19137
"29",29," — Und er will nicht aufforsten.","","","28",17,19137
"30",30," Er hat sich für die natürliche Verjüngung dort entschieden und sich über jeden kleinen Sämling, der von allein hochgekommen ist, gefreut.","","","29",17,19137
"31",31," Die Frage ist:","","","30",17,19137
"32",32," Investieren wir jetzt Steuergelder in Höhe von 1 Milliarde Euro in Aufforstung und Schadholzberäumung, oder halten wir kurz mal inne und überlegen, was wir jetzt machen? Natürliche Verjüngung an der einen Stelle, an anderer Stelle möglicherweise forsten und pflanzen — das ist kein Entweder-oder.","","","31",17,19137
"33",33," Wir müssen kurz innehalten und darüber nachdenken, was wir jetzt tun, statt weiter zu polemisieren gegen Naturreservate und gegen den Wald, den wir auch schützen und nicht nur nutzen müssen.","","","32",17,19137
"34",34," Wir müssen darüber diskutieren, dass er auch andere Leistungen erbringt, als Holz zur Verfügung zu stellen.","","","33",17,19137
"35",35," Wald speichert Wasser — das habe ich bereits gesagt -, und er sorgt für Abkühlung.","","","34",17,19137
"36",36," 10, 20 Grad Temperaturunterschied — das macht bei 40 Grad Außentemperatur einen relevanten Effekt aus.","","","35",17,19137
"37",37,"Den Wald als Ökosystem zu betrachten und die Ökosystemleistungen in den Mittelpunkt unserer Diskussion in der Politik zu rücken, das ist mein Anliegen.","","","36",17,19137
"38",38,"Ich hoffe, dass wir in der Weihnachtszeit gemeinsam ein Stück vorankommen.","","","37",17,19137
"39",39," Präsident Dr.
 Wolfgang ","","","38",17,19137
