"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",74,19104
"2",2," Gut.","","","01",74,19104
"3",3," Jetzt ist Herr Strengmann-Kuhn dran.","","","02",74,19104
"4",4,"Dr.","","","03",74,19104
"5",5," Wolfgang Strengmann-Kuhn:","","","04",74,19104
"6",6,"Vielen Dank, dass Sie die Zwischenbemerkung zulassen.","","","05",74,19104
"7",7," — In der Tat:","","","06",74,19104
"8",8," In den Ausschüssen diskutieren wir das schon intensiv.","","","07",74,19104
"9",9," Deswegen ist es auch gut, hier noch einmal die unterschiedlichen Argumente vorzutragen.","","","08",74,19104
"10",10," Sie haben von Kindergeldbetrug geredet.","","","09",74,19104
"11",11," Es ist richtig, dass man dagegen vorgeht.","","","10",74,19104
"12",12," Geburtsurkunden zu falschen, Arbeitsvertrage zu falschen, ist etwas, wo der Staat eingreifen muss.","","","11",74,19104
"13",13," Das ist Betrug.","","","12",74,19104
"14",14," Das ist Missbrauch.","","","13",74,19104
"15",15," Da müssen wir etwas tun.","","","14",74,19104
"16",16,"Aber das, was Sie zuletzt genannt haben, ist kein Betrug.","","","15",74,19104
"17",17," Da geht es um Kinder, die rechtmäßig hier in Deutschland leben, und denen wollen Sie das Kindergeld verweigern.","","","16",74,19104
"18",18," Das ist an sich sozialpolitisch problematisch; das ist in der Sachverständigenanhörung auch so gesagt worden.","","","17",74,19104
"19",19," Denn es trägt nicht dazu bei, tatsächlich den Betrug zu beseitigen, und es widerspricht dem Europarecht.","","","18",74,19104
"20",20,"Einmal zur Erklärung für die, die sich im Europarecht nicht so gut auskennen:","","","19",74,19104
"21",21," Normalerweise gibt es ein Diskriminierungsverbot.","","","20",74,19104
"22",22," Das heißt:","","","21",74,19104
"23",23," EU-Bürger und -Bürgerinnen aus anderen Ländern müssen genauso behandelt werden wie deutsche EU-Bürger und -Bürgerinnen.","","","22",74,19104
"24",24," Ausnahme bei den Sozialleistungen ist die Sozialhilfeleistung, also Arbeitslosengeld II oder die Grundsicherung im Alter.","","","23",74,19104
"25",25," Da darf man Einschränkungen machen.","","","24",74,19104
"26",26," Das Kindergeld ist aber keine Sozialhilfeleistung, und das hat in der Sachverständigenanhörung auch niemand so behauptet und belegen können.","","","25",74,19104
"27",27," Können Sie erklären, warum das Kindergeld, das ja einerseits eine Steuerleistung und andererseits für die, die nicht erwerbstätig sind, eine Familienleistung darstellt, eine Sozialleistung, aber eben keine Sozialhilfeleistung ist? Da gibt es Urteile, und zwar auch vom Bundesverfassungsgericht aus diesem Jahr und vom EuGH.
Vizepräsidentin Claudia ","","","26",74,19104
