"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",148,19115
"2",2," Vielen Dank, Kollege Kießling.","","","01",148,19115
"3",3," — Ich schließe die Aussprache.","","","02",148,19115
"4",4,"Interfraktionell wird Überweisung des Antrags der Fraktion Die Linke auf Drucksache 19/13502 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",148,19115
"5",5," Sind Sie damit einverstanden? — Das ist der Fall.","","","04",148,19115
"6",6," Dann ist die Überweisung so beschlossen.","","","05",148,19115
"7",7,"Vizepräsident Dr.","","","06",148,19115
"8",8," Hans-Peter FriedrichWir kommen zur Beschlussempfehlung des Ausschusses für Bau, Wohnen, Stadtentwicklung und Kommunen zu dem Antrag der Fraktion der FDP mit dem Titel „Wohnungsbau entbürokratisieren — Kostenexplosion eindämmen“.","","","07",148,19115
"9",9," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/3111, den Antrag der Fraktion der FDP auf Drucksache 19/1692 abzulehnen.","","","08",148,19115
"10",10," Wer stimmt für diese Beschlussempfehlung? — Das sind Die Linke, SPD, Grüne und CDU/CSU.","","","09",148,19115
"11",11," Wer stimmt dagegen? — Das sind AfD und FDP.","","","10",148,19115
"12",12," Enthaltungen? — Keine.","","","11",148,19115
"13",13," Die Beschlussempfehlung des Ausschusses ist angenommen.","","","12",148,19115
"14",14,"Beschlussempfehlung des Ausschusses für Bau, Wohnen, Stadtentwicklung und Kommunen zu dem Antrag der Fraktion der FDP mit dem Titel „Wohnungsmangel bekämpfen — Dachgeschosse nutzen“.","","","13",148,19115
"15",15," Der Ausschuss empfiehlt in der Beschlussempfehlung auf Drucksache 19/11219, den Antrag der Fraktion der FDP auf Drucksache 19/6219 abzulehnen.","","","14",148,19115
"16",16," Wer stimmt dafür? — Das sind wieder Linke, SPD, Grüne und CDU/CSU.","","","15",148,19115
"17",17," Gegenprobe! — Die FDP.","","","16",148,19115
"18",18," Enthaltungen? —- Die AfD.","","","17",148,19115
"19",19," Die Beschlussempfehlung ist angenommen.","","","18",148,19115
"20",20,"Beschlussempfehlung des Ausschusses für Bau, Wohnen, Stadtentwicklung und Kommunen zu dem Antrag der Fraktion Bündnis 90/Die Grünen mit dem Titel ,,Sofortprogramm Wohnoffensive — Mieten bremsen, nachhaltig bauen“.","","","19",148,19115
"21",21," Der Ausschuss empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/6816, den Antrag der Fraktion Bündnis 90/Die Grünen auf Drucksache 19/4549 abzulehnen.","","","20",148,19115
"22",22," Wer stimmt für diese Beschlussempfehlung? — Das sind FDP, CDU/CSU, SPD und AfD.","","","21",148,19115
"23",23," Gegenprobe! — Grüne und Linke.","","","22",148,19115
"24",24," Enthaltungen? — Keine.","","","23",148,19115
"25",25," Die Beschlussempfehlung ist damit angenommen.","","","24",148,19115
"26",26,"Ich rufe die Tagesordnungspunkte 18 a und 18 b sowie den Zusatzpunkt 16 auf:","","","25",148,19115
