"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",102,19101
"2",2,"Vielen Dank, Christian Schmidt.","","","01",102,19101
"3",3," — Ich schließe die Aussprache.","","","02",102,19101
"4",4,"Interfraktionell wird Überweisung des Gesetzentwurfs auf Drucksache 19/10051 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",102,19101
"5",5," Es gibt keine weiteren Vorschläge.","","","04",102,19101
"6",6," — Dann ist die Überweisung so beschlossen.","","","05",102,19101
"7",7,"Vizepräsidentin Claudia Roth Ich rufe den Tagesordnungspunkt 14 auf:","","","06",102,19101
"8",8,"Beratung des Antrags der Abgeordneten Joana Cotar, Uwe Schulz, Dr.","","","07",102,19101
"9",9," Michael Espendiller, weiterer Abgeordneter und der Fraktion der AfD Freiheit im Internet — Bürgerrechte starken Drucksache 19/10172Uberweisungsvorschlag:","","","08",102,19101
"10",10,"Ausschuss für Recht und VerbraucherschutzAusschuss Digitale AgendaAusschuss für Inneres und HeimatAusschuss für die Angelegenheiten der Europäischen UnionAusschuss für Kultur und Medien Federführung strittigNach interfraktioneller Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","09",102,19101
"11",11," — Ich höre keinen Widerspruch.","","","10",102,19101
"12",12," Dann ist das so beschlossen.","","","11",102,19101
"13",13,"Ich bitte, die Plätze rasch zu tauschen.","","","12",102,19101
"14",14," — Frau Cotar, bitte warten Sie, bis die Kollegen Platz genommen haben.","","","13",102,19101
"15",15," Sie sollen Ihnen ja zuhören.","","","14",102,19101
"16",16," — Für die Kollegen gilt:","","","15",102,19101
"17",17," Platz nehmen oder den Saal verlassen.","","","16",102,19101
"18",18," Wir sind echt spät in der Zeit.","","","17",102,19101
"19",19,"Ich eröffne die Aussprache und gebe das Wort an Joana Cotar von der AfD-Fraktion.","","","18",102,19101
"20",20," Joana Cotar:","","","19",102,19101
"21",21,"Sehr geehrte Frau Präsidentin! Werte Kollegen! Das Internet ist ein Ort der Freiheit, ein Ort, an dem jeder zu Wort kommen kann.","","","20",102,19101
"22",22," Es ist lebendig, innovativ, unbequem, grenzüberschreitend.","","","21",102,19101
"23",23," Der Europäische Gerichtshof für Menschenrechte stellte sogar fest, dass das Internet eines der wichtigsten Mittel ist, mit denen wir unsere Rechte ausüben, insbesondere die Informationsund Meinungsäußerungsfreiheit.","","","22",102,19101
"24",24," Das Internet hat die öffentliche Debatte demokratisiert.","","","23",102,19101
"25",25," Die Netzgemeinde bestimmt, über was diskutiert wird, keine Gatekeeper in Rundfunkräten, Redaktionen oder Regierungsbüros.","","","24",102,19101
"26",26," Genau das ist mehr und mehr Staaten ein Dorn im Auge.","","","25",102,19101
"27",27," Die Politik muss zusehen, wie sich die Diskussion und die Meinungsbildung ins Netz verlagern und wie sie die Deutungshoheit verliert, jeden Tag ein Stück mehr.","","","26",102,19101
"28",28," Das macht Angst.","","","27",102,19101
"29",29," Daher müssen sie handeln, die Mächtigen, und sie tun es auch, auch die deutsche Regierung und die EU.","","","28",102,19101
"30",30," Gemeinsam bekämpfen sie das freie Netz.","","","29",102,19101
"31",31," Und an ihrer Seite die etablierten Medien, die gerade mit ihrem Erziehungs- und Haltungsjournalismus völlig zu Recht baden gehen und verzweifelt versuchen, die Konkurrenz im Internet auszuschalten.","","","30",102,19101
"32",32,"Sie sprechen über die „Rückgewinnung des politischen Raumes“, wie Bundespräsident Steinmeier bei derEröffnung der re:","","","31",102,19101
"33",33,"publica.","","","32",102,19101
"34",34," Sie rufen nach Regulierungen und geben vor, die Menschen beschützen zu wollen.","","","33",102,19101
"35",35," Nur fühlte sich die Mehrheit der Birger bis dato gar nicht bedroht.","","","34",102,19101
"36",36," Also mussten Bedrohungen aufgebaut werden, die Geburtsstunde von Fake News und Hate Speech.","","","35",102,19101
"37",37," Falschmeldungen gab es zu jeder Zeit, auch in den etablierten Medien; Relotius, der hauseigene Fake-News-Verfasser des „Spiegels‘“ lässt grüßen.","","","36",102,19101
"38",38," Aber im Internet sind Fake News angeblich besonders gefährlich.","","","37",102,19101
"39",39," Und nur die Regierung kann uns durch ordentliche Kontrollen davor bewahren.","","","38",102,19101
"40",40," — Das will man uns tatsächlich glauben machen.","","","39",102,19101
"41",41," Beschneidung von Freiheitsrechten wurde den Bürgern schon immer als Schutz vor Gefahren verkauft.","","","40",102,19101
"42",42," Der antifaschistische Schutzwall schützte die DDR-Bürger damals vor dem bösen Westen, und das NetzDG schützt uns heute vor Hate Speech.","","","41",102,19101
"43",43," Roland Baader sagte einmal:","","","42",102,19101
"44",44,"Das Marchen vom Retter Staat ist das Trojanische Pferd, mit dessen Hilfe die Herrschaftseliten die letzten Mauern um die Bürgerfreiheit schleifen werden.","","","43",102,19101
"45",45,"Recht hatte er.","","","44",102,19101
"46",46,"Doch das Zensurgesetz war nur der Anfang.","","","45",102,19101
"47",47," Warum etwas löschen, wenn man verhindern kann, dass es überhaupt im Internet hochgeladen werden kann? Und schon waren die Uploadfilter verabschiedet.","","","46",102,19101
"48",48," Overblocking, eine Gefahr für die Meinungsfreiheit, die Zerstörung des freien Internets — genau das ist von der EU gewollt.","","","47",102,19101
"49",49," Aber auch das ist nicht das Ende.","","","48",102,19101
"50",50," Die One-SizeDSGVO war ein weiterer kleiner Schritt zur Verunsicherung.","","","49",102,19101
"51",51," Man legt den kleinen Anbietern die gleichen Pflichten auf wie den großen Konzernen.","","","50",102,19101
"52",52," Wer überfordert ist, hat eben Pech gehabt.","","","51",102,19101
"53",53," Die aktuell auf EU-Ebene diskutierte Ein-Stunden-Löschtrist bei terroristischen Inhalten setzt dem ganzen Irrsinn dann die Krone auf.","","","52",102,19101
"54",54," Welcher Forenbetreiber, welcher Blogger kann schon 24 Stunden online sein? Keiner.","","","53",102,19101
"55",55," Um Strafen zu entgegen, werden viele ihre Seite lieber vom Netz nehmen.","","","54",102,19101
"56",56," f+Wer glaubt, man könne auf A zurückgreifen, um sich dieser staatlichen Regulierungen zu entziehen, liegt falsch; denn auch daran hat die Politik natürlich schon gedacht.","","","55",102,19101
"57",57," Sie will mit der Einführung des neuen $ 126a Strafgesetzbuch Betreiber von Tor- und VPN-Diensten unter Generalverdacht stellen.","","","56",102,19101
"58",58,"oana CotarAber nur regulieren und verbieten reicht der Regierung noch nicht.","","","57",102,19101
"59",59," Man muss die Bürger auch besser tiberwachen.","","","58",102,19101
"60",60," Und so kommen Sicherheitslücken, Backdoors, Quellen-TKU wie gerufen.","","","59",102,19101
"61",61," Die Begründung auch hier:","","","60",102,19101
"62",62," Man muss die Menschen schützen, diesmal vor den bösen Terroristen.","","","61",102,19101
"63",63," Dumm nur:","","","62",102,19101
"64",64," Auch ein Anis Amri wurde überwacht und konnte trotzdem mit einem Lastwagen über den Weihnachtsmarkt rasen.","","","63",102,19101
"65",65," Wieso wurde er nicht einfach festgenommen? Es fehlt nicht an Überwachung.","","","64",102,19101
"66",66," Es fehlt am Willen, zu handeln, bevor es nötig ist.","","","65",102,19101
"67",67," Bevor man weitere Sicherheitsgesetze beschließt, sollte man die bestehenden Defizite beheben.","","","66",102,19101
"68",68," Das empfiehlt übrigens auch unser B Jat hutzbeauftragt&Wir von der AfD, wir stehen für ein freies Internet, ein Internet der Chancen und der Möglichkeiten.","","","67",102,19101
"69",69," Meinungsfreiheit ist eine der wichtigsten Grundlagen unserer Demokratie.","","","68",102,19101
"70",70," Nicht alle Meinungen sind bequem, aber sie auszuhalten, macht ein wirklich freies Land aus.
 Vizepräsidentin Claudia ","","","69",102,19101
